form,lemma,pos
ICk,ook,n(sing)
arm,arm,adj()
schaepken,schaap,n(sing)
aender,aan+de,adp()+art(def)
heyden,heide,n(sing)
Waer,zij,n(sing)
sal,zullen,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
henen,henen,adv(gener)
gaen,gaan,v(infin)
Ick,zek,adv(gener)
moet,moed,"v(fin,pres,aux_cop)"
van,van,adp()
vrienden,vriend,n(plu)
en,en,conj(coord)
van,van,adp()
maghen,maag,n(plu)
scheyden,scheiden,v(infin)
En,ne,conj(coord)
alleen,alleen,adv(gener)
op,op,adp()
Christum,herstum,n(prop)
staen,staan,"v(fin,pres,lex)"
Ende,en,conj(coord)
my,ik,"pron(pers,1,sing)"
op,op,adp()
hem,hij,"pron(refl,3,sing)"
verlaten,verlaten,"v(participle,past)"
Dees,een,pron(poss)
weerelts,wereld,n(prop)
"iolijt,",jolijt,n(prop)
in,in,adp()
deser,deze,pron(dem)
tijt,tijd,n(sing)
En,ne,adp()
mach,mogen,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
siele,ziel,n(sing)
niet,niet,adv(neg)
baten.,baat,v(infin)
Die,hij,adv(gener)
woluen,wolven,adj()
wilden,willen,"v(fin,past,aux_cop)"
my,ik,"pron(pers,1,sing)"
verschueren,verscheuren,v(infin)
Na,a,interj()
mijn,mijn,pron(poss)
bloet,bloed,n(sing)
hebben,hebben,v(infin)
sy,zij,"pron(pers,3,plu)"
ghedorst,dorsten,"v(participle,past)"
Maer,zij,n(sing)
ten,te+de,"pron(pers,3,sing)+adv(neg)"
mach,mogen,"v(fin,pres,aux_cop)"
hen,zij,"pron(pers,3,plu)"
niet,niet,adv(neg)
ghebueren,gebuur,v(infin)
God,hoofd,conj(coord)
die,de,art(def)
Heer,eer,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
my,ik,"pron(pers,1,sing)"
verlost,verlossen,"v(participle,past)"
En,ne,adv(neg)
gheleyt,leiden,"v(participle,past)"
wt,uit,adp()
Pharaons,haran,pron(poss)
handen,hand,n(plu)
Dus,huis,n(prop)
so,zo,adv(resum)
moet,moeten,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
"saen,",zaan,v(infin)
als,als,conj(subord)
Abraham,braham,n(prop)
heeft,hebben,"v(fin,pres,aux_cop)"
