form,lemma,pos
O,de,punc(quest)
Mensch,ens,adj()
"ellendigh,",ellendig,adj()
"onberadigh,",onberadig,adj()
Waerom,ja's1im,n(sing)
valt,vallen,"v(fin,pres,lex)"
ghy,gij,"pron(pers,2,sing)"
u,uw,pron(poss)
ziel,ziel,n(sing)
soo,zo,adv(resum)
schadig?,schadig,adj()
"Helaes,",elai,n(prop)
o,o,interj()
dwaes!,dat+waar,n(sing)
De,een,art(indef)
felle,fel,adj()
snelle,snel,n(sing)
doodt,doden,"v(fin,pres,lex)"
die,die,pron(dem)
comt,komen,"v(fin,pres,lex)"
soo,zo,adv(resum)
ras.,ras,adj()
Helaes.,elai,n(prop)
Wat,haten,conj(coord)
baet,baat,adv(gener)
veel,veel,num(indef)
eten,eten,v(infin)
ofte,of,conj(coord)
drincken?,drinken,v(infin)
Den,een,art(indef)
wijn,wijn,n(sing)
met,met,adp()
volle,vol,adj()
bekers,beker,n(sing)
schincken?,schenken,n(sing)
"Helaes,",ela,n(prop)
o,o,interj()
dwaes!,dat+waar,n(sing)
De,ee,art(indef)
felle,fel,adj()
snelle,snel,n(sing)
doodt,doden,"v(fin,pres,lex)"
die,die,pron(rel)
comt,komen,"v(fin,pres,lex)"
soo,zo,adv(resum)
ras.,ras,adj()
Helaes.,elia,n(prop)
V,hij,conj(coord)
wel-lust,welluid,n(sing)
en,en,art(indef)
ghenucht,genoegen,adj()
is,zijn,"v(fin,pres,aux_cop)"
"singhen,",zingen,v(infin)
Veel,een,adv(gener)
"spelen,",spelen,v(infin)
"danssen,",dansen,v(infin)
ende,en,conj(coord)
"springhen,",springen,v(infin)
"Helaes,",elais,n(prop)
o,o,interj()
dwaes!,dat+waar,n(sing)
De,e,art(indef)
felle,fel,adj()
snelle,snel,n(sing)
doodt,doden,adj()
die,die,pron(rel)
comt,komen,"v(fin,pres,lex)"
soo,zo,adv(resum)
ras.,ras,n(prop)
Helaes.,elia,n(prop)
Die,ie,pron(poss)
"Masschers,",asser,n(plu)
Fluyten,luiden,v(infin)
en,en,conj(coord)
"Violen,",yiol,"v(fin,pres,lex)"
‘t,et,conj(coord)
Sot,hoofd,conj(coord)
minne-spel,minnelijk,n(sing)
dat,dat,pron(dem)
doet,doen,"v(fin,pres,lex)"
u,gij,"pron(pers,2,plu)"
"dolen,",dolen,v(infin)
"Helaes,",elai,n(sing)
o,o,interj()
dwaes!,dat+waar,n(sing)
De,een,art(indef)
felle,fel,adj()
snelle,snel,n(sing)
doodt,doden,"v(fin,pres,lex)"
die,die,pron(dem)
comt,komen,"v(fin,pres,lex)"
soo,zo,adv(resum)
ras.,ras,n(prop)
Helaes.,elia,n(prop)
Noch,ook,conj(coord)
"goet,",goed,n(sing)
noch,noch,conj(coord)
vrient,vriend,n(sing)
en,ne,adv(neg)
sal,zullen,"v(fin,pres,aux_cop)"
u,gij,pron(poss)
"baten,",baten,n(sing)
Als,als,conj(subord)
u,gij,"pron(pers,2,plu)"
dit,dit,pron(dem)
leven,leven,v(infin)
sal,zullen,"v(fin,pres,aux_cop)"
"verlaten,",verlaten,v(infin)
"Helaes,",elai,n(prop)
o,o,interj()
dwaes!,dat+waan,n(sing)
De,eer,art(indef)
felle,fel,adj()
snelle,snel,n(sing)
doodt,doden,adj()
die,die,pron(dem)
comt,komen,"v(fin,pres,lex)"
soo,zo,adv(resum)
ras.,ras,adj()
Helaes.,elia,n(prop)
Hebt,hebben,v(imp)
van,van,adp()
de,de,art(def)
doodt,dood,n(sing)
in,in,adp()
u,uw,"pron(pers,2,plu)"
"ghedachten,",gedachte,v(infin)
Oft,of,adp()
onversiens,onverzien,adj()
sals’u,zullen+zij,n(sing)
"versmachten,",versmaden,v(infin)
"Helaes,",elai,n(prop)
o,o,interj()
dwaes!,dat+waar,n(sing)
De,e,art(indef)
felle,fel,adj()
snelle,snel,n(sing)
doodt,doden,"v(fin,pres,lex)"
die,die,pron(rel)
comt,komen,"v(fin,pres,lex)"
soo,zo,adv(resum)
ras.,ras,adj()
Helaes.,elia,interj()
Die,ie,"pron(pers,1,sing)"
doodts,dood,n(sing)
ghedachten,gedachte,n(plu)
altijt,altijd,adv(gener)
"blamen,",blaam,adj()
Het,eten,art(def)+adp()
helsche,hels,adj()
vier,vuur,n(sing)
dat,dat,pron(dem)
sal,zullen,"v(fin,pres,aux_cop)"
haer,haar,pron(poss)
"pramen,",praam,n(sing)
"Helaes,",ela,n(prop)
o,o,interj()
dwaes!,dat+waar,n(sing)
De,ee,art(indef)
felle,fel,adj()
snelle,snel,n(sing)
doodt,doden,adj()
die,die,pron(dem)
comt,komen,"v(fin,pres,lex)"
soo,zo,adv(resum)
ras.,ras,adj()
Helaes.,elia,adv(gener)
D’hant,hebben,n(sing)
Godts,hoeden,n(sing)
en,ne,adv(neg)
condy,kunnen+du,"pron(pers,2,plu)+v(fin,pres,aux_cop)"
niet,niet,adv(neg)
"ontloopen,",ontlopen,v(infin)
De,ee,pron(poss)
ziel,ziel,n(sing)
sal’t,het+zullen,"v(fin,pres,lex)"
dan,dan,adv(dem)
alleen,alleen,adv(gener)
"becoopen,",bekopen,"v(participle,past)"
"Helaes,",elai,n(prop)
o,o,interj()
dwaes!,dat+waar,n(sing)
De,ee,art(indef)
felle,fel,adj()
snelle,snel,n(sing)
doodt,doden,adj()
die,die,pron(dem)
comt,komen,"v(fin,pres,lex)"
soo,zo,adv(resum)
ras.,ras,adj()
Helaes.,elia,n(prop)
"Wee,",ee,adv(gener)
wee,wee,n(sing)
die,die,pron(rel)
valt,vallen,"v(fin,pres,lex)"
in,in,adp()
‘sRechters,de+hachter,n(plu)
"handen,",hand,n(plu)
Eeuwigh,eeuwig,n(sing)
sal,zullen,"v(fin,pres,aux_cop)"
hy,hij,"pron(pers,3,sing)"
in,in,adp()
vlammen,vlam,n(plu)
"branden,",brand,n(prop)
"Helaes,",ela,n(prop)
o,o,interj()
dwaes!,dwaas,n(sing)
De,ee,art(def)
felle,fel,adj()
snelle,snel,n(sing)
doodt,doden,"v(fin,pres,lex)"
die,die,pron(dem)
comt,komen,"v(fin,pres,lex)"
soo,zo,adv(resum)
ras.,ras,adj()
Helaes.,elia,n(prop)
O,i,punc(quest)
ziel!,ziel,n(sing)
o,o,interj()
ziel!,ziel,adj()
o,o,interj()
aerme,arm,adj()
zielen!,ziel,n(sing)
Hoe,hoe,n(sing)
sal,zullen,"v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,sing)"
’t,eten,art(def)
helsche,hels,adj()
vier,vuur,n(sing)
vernielen!,vernieuwel,v(infin)
"Helaes,",elais,n(sing)
o,o,interj()
dwaes!,dwaas,n(sing)
De,e,art(indef)
felle,fel,adj()
snelle,snel,n(sing)
doodt,doden,adj()
die,die,pron(rel)
comt,komen,"v(fin,pres,lex)"
soo,zo,adv(resum)
ras.,ras,n(prop)
Helaes.,elia,n(prop)
