form,lemma,pos
SO,.,conj(coord)
ghy,gij,"pron(pers,2,plu)"
u,uw,"pron(pers,2,plu)"
met,met,adp()
"ootmoet,",ootmoed,n(sing)
in,in,adp()
't,het,art(def)
school,school,n(sing)
Christi,harsijen,n(sing)
"begeeft,",begeven,"v(fin,pres,lex)"
So,o,interj()
doet,doen,adj()
oprecht,oprichten,n(sing)
"boet,",bieden,n(sing)
en,en,art(indef)
matelijcken,matelijk,adv(gener)
"leeft,",leven,"v(fin,pres,lex)"
Op,op,conj(coord)
dat,dat,conj(subord)
ghy,gij,"pron(pers,2,sing)"
niet,niet,adv(neg)
en,en,adv(neg)
"sneeft,",sneven,"v(fin,pres,lex)"
hier,hier,pronadv(dem)
namaels,namaals,adv(gener)
in,in,adp()
"onspoet,",onspoed,n(sing)
Die,ie,conj(coord)
't,et,pron(dem)
aengenomen,aannemen,"v(participle,past)"
"heeft,",hebben,"v(fin,pres,aux_cop)"
is,zijn,"v(fin,pres,aux_cop)"
schuldigh,schuldig,adj()
dat,dat,conj(subord)
hy,hij,"pron(pers,3,sing)"
't,eten,art(def)
doet.,dood,adj()
In,een,conj(coord)
Godts,hoeden,adv(gener)
gheboden,gebieden,"v(participle,past)"
"reen,",rein,adv(gener)
u,gij,pron(poss)
altijt,altijd,adv(gener)
wel,wel,adv(gener)
"useert,",usaar,"v(fin,pres,lex)"
Zijn,en,pron(poss)
voetstap,voetstap,n(sing)
na,na,adp()
te,te,adp()
"treen,",tree,v(infin)
werdt,worden,"v(fin,pres,aux_cop)"
ons,wij,"pron(pers,1,plu)"
van,van,adp()
hem,hij,"pron(pers,3,sing)"
"gheleert,",leren,"v(participle,past)"
Die,ie,interj()
anders,anders,adv(gener)
niet,niet,adv(neg)
"begheert,",begeren,"v(fin,pres,lex)"
dan,dan,conj(comp)
dat,dat,conj(subord)
wy,wij,"pron(pers,1,plu)"
groot,groot,adj()
en,ne,art(indef)
cleen,klein,adj()
Wel,el,n(sing)
vast,vast,adj()
zijn,zijn,"v(fin,pres,aux_cop)"
"ghefondeert,",funderen,"v(participle,past)"
op,op,adp()
Christum,herstum,n(prop)
den,de,art(def)
hoeck-steen.,hoeksteen,n(sing)
Om,hij,n(sing)
des,de,art(def)
Heeren,heer,n(sing)
"bevel,",bevelen,n(sing)
wel,wel,adv(gener)
te,te,adp()
worden,worden,v(infin)
"ghewaer,",gewaar,adv(gener)
Door-soeckt,horenzogen,"v(fin,pres,lex)"
die,de,pron(dem)
"schrift,",schrift,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
"sel,",zullen,"v(fin,pres,lex)"
u,gij,"pron(pers,2,plu)"
dat,dat,pron(dem)
betoonen,betonen,v(infin)
"claer,",klaar,n(sing)
Volght,holgen,"v(fin,pres,lex)"
zijn,zijn,pron(poss)
aenwijsingh,aanwijzing,n(sing)
naer,naar,adp()
soo,zo,adv(resum)
raeckt,raken,"v(fin,pres,lex)"
ghy,gij,"pron(pers,2,sing)"
uyt,uit,pronadv(rel)
"ghequel,",kwil,adj()
Al,al,adv(gener)
valtet,vallen,v(imp)
u,gij,"pron(pers,2,plu)"
hier,hier,adv(dem)
"swaer,",zwaar,"v(fin,pres,lex)"
't,eten,pron(indef)
gaet,gaan,"v(fin,pres,lex)"
u,gij,"pron(pers,2,sing)"
hier,hier,adv(dem)
na-maels,namaals,adv(gener)
wel.,wel,adv(gener)
V,.,"pron(pers,2,sing)"
ghebedt,gebed,v(imp)
tot,tot,adp()
den,de,art(def)
"Heer,",eer,n(sing)
oock,ook,adv(gener)
daghelijcks,dagelijks,adv(gener)
"uyt-stort,",uitstorten,adv(gener)
Volgt,holgen,"v(fin,pres,lex)"
daer,daar,adv(dem)
in,in,pronadv(prep)
recht,recht,n(sing)
