form,lemma,pos
DE,.chelling,pron(poss)
Bruyloftschaer,reuvlast,adj()
Hoe,hoe,n(sing)
can,kunnen,"v(fin,pres,aux_cop)"
die,de,art(def)
swaer,zwaar,adj()
Ghetreuren,eteren+ver,v(infin)
daer,daar,adv(rel)
Den,een,art(indef)
Bruydegom,eruit+vagel,n(sing)
"eersame,",eerzaam,adj()
Noch,hoog,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
by,bij,adp()
"haer,",zij,pron(poss)
Spreeckt,preken,n(sing)
Christus,hertstus,n(prop)
"claer,",klaar,n(sing)
Dit,het,conj(coord)
als,als,conj(subord)
Minnaer,hennaar,n(sing)
Roept,hopen,"v(fin,pres,lex)"
hier,hier,pronadv(dem)
sijn,zijn,pron(poss)
Bruydt,ruiden,n(sing)
met,met,adp()
name,naam,n(sing)
Tot,hoofd,conj(coord)
s’Hemels,de+smelel,art(def)+n(sing)
"Stadt,",het,misc()
Al,al,misc()
door,door,adp()
een,een,art(indef)
nauwe,nauw,adj()
poorte,poort,n(sing)
En,een,adp()
enghen,negeen,pron(indef)
"pat,",pad,n(sing)
Wt,het,art(def)
volck,volk,n(sing)
van,van,adp()
alle,al,num(indef)
"soorte,",zorg,n(sing)
Die,hij,conj(coord)
int,in+dat,adp()+art(def)
woordts,woord,n(sing)
bat,bet,adv(gener)
Recht,echt,adv(gener)
doen,doen,v(infin)
nae,na,adp()
die,de,art(def)
"behoorte,",behoorte,n(sing)
Weder,eder,adp()+art(def)
"gheboorte,",geboorte,n(sing)
Dees,ees,n(sing)
Bruydt,ruiden,n(sing)
wel,wel,adv(gener)
"ghemaniert,",manierd,"v(participle,past)"
Haers,jaar,n(sing)
Vaders,ader,n(sing)
huys,huis,n(sing)
En,een,conj(coord)
volck,volk,n(sing)
vergeet,vergeten,"v(fin,pres,lex)"
"zy,",zij,"pron(pers,3,sing)"
en,en,conj(coord)
met,met,adp()
t’cruys,tekruis,n(prop)
Gaet,hebben,adp()
sy,zij,"pron(pers,3,plu)"
tot,tot,adp()
den,de,art(def)
Coninck,honing,n(sing)
heerlijck,heerlijk,adv(gener)
verciert.,versieren,"v(participle,past)"
Die,hij,interj()
Bruydt,ruiden,"v(fin,pres,lex)"
playsant,plazianes,n(sing)
Staet,getaat,adp()
"triumphant,",trimman,n(prop)
Ter,haar,pron(poss)
rechter,rechter,adj()
"hant,",hand,n(sing)
Van,ja,adp()
den,de,art(def)
Coninck,honing,n(sing)
"ydoone,",idoon,n(prop)
Nae,haar,interj()
s’Gheests,de+eest,art(def)+n(sing)
verstant,verstand,n(sing)
In,ne,"pron(pers,3,sing)"
sijn,zijn,pron(poss)
"Goudt,",houden,n(sing)
want,want,conj(coord)
Sy,hij,"pron(pers,1,sing)"
is,zijn,"v(fin,pres,aux_cop)"
"gheplant,",planten,"v(participle,past)"
Int,het+in,"conj(coord)+pron(pers,3,sing)"
reyn,rein,adj()
gheloove,geloof,n(prop)
"schoone,",schoon,n(prop)
Datter,eten+zij,n(prop)
metter,de+met,adp()+art(def)
daet,daad,n(sing)
Den,een,adp()
broeder,broeder,n(sing)
gaet,gaan,"v(fin,pres,lex)"
beminnen,beminnen,v(infin)
Dus,huis,n(sing)
haer,haar,pron(poss)
cieraet,kieraad,n(sing)
Is,zijn,"v(fin,pres,aux_cop)"
gantsch,gans,adj()
heerlijck,heerlijk,adv(gener)
van,van,adp()
"binnen,",binnen,adv(gener)
Gods,hoofd,n(prop)
Wet,eten,n(sing)
die,die,pron(rel)
staet,staan,"v(fin,pres,lex)"
Gheschreven,schrijven,"v(participle,past)"
in,in,adp()
haer,haar,pron(poss)
"sinnen,",zin,pron(poss)
En,ne,conj(coord)
om,om,adp()
verwinnen,verwinnen,v(infin)
Den,een,conj(coord)
Gheest,heten,n(sing)
sterckt,sterken,v(imp)
haer,haar,pron(poss)
ghemoet,gemoed,adj()
Suyver,ever,adv(gener)
"gherust,",rusten,adj()
Des,zijn,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
in,in,adp()
hare,haar,pron(poss)
schoonheyt,schoonheid,n(sing)
lust,list,n(sing)
Haer,haar,n(sing)
Bruydegom,regulgem,n(sing)
Heer,eer,n(sing)
ende,en,conj(coord)
Coninck,honing,n(sing)
soet.,zitten,"v(fin,past,lex)"
Aensiet,een+zijde,"adv(neg)+v(fin,pres,lex)"
elck,elk,pron(indef)
ghy,gij,"pron(pers,2,sing)"
Gods,hoofd,adv(gener)
"Hutte,",eten,adv(gener)
by,bij,adp()
Den,een,art(indef)
Mensche,ens,n(sing)
hy,hij,"pron(pers,3,sing)"
Sal,al,adp()
selve,zelf,"pron(refl,3,sing)"
met,met,adp()
haer,zij,pron(poss)
"woonen,",wonen,n(sing)
Hy,gij,pron(poss)
werdt,worden,"v(fin,pres,aux_cop)"
oock,ook,adv(gener)
vry,vrij,adj()
Haer,haar,n(sing)
"Godt,",hoofd,n(plu)
en,ne,adv(neg)
sy,zijn,"v(fin,pres,aux_cop)"
Sijn,een,adv(neg)
"volck,",volk,n(sing)
dus,dus,adv(dem)
wy,wij,"pron(pers,1,plu)"
Als,als,"v(fin,pres,aux_cop)"
sjin,zijn,pron(poss)
dochters,dochter,n(plu)
en,een,adv(neg)
"sonen,",zoon,"v(fin,pres,aux_cop)"
Nae,haar,conj(coord)
Schrifts,ergetscheid,n(sing)
"gheluyt,",geluid,n(sing)
Hopen,hopen,v(prtcl)
als,als,conj(subord)
Christen,rist,adj()
"leden,",lijden,n(plu)
Te,eer,conj(coord)
zijn,zijn,"v(fin,pres,aux_cop)"
de,de,art(def)
"Bruyt,",rude,n(sing)
Dat,hebben,conj(coord)
nieu,nieuw,adj()
ghesicht,gezicht,"v(participle,past)"
des,de,art(def)
vreden,vrede,n(sing)
Vol,hol,adj()
claerheyt,klaarheid,n(sing)
"uyt,",uit,adp()
Den,een,art(indef)
Hemel,hemel,n(sing)
reyn,rein,adj()
van,van,adp()
zeden,zede,n(sing)
Ghedaelt,doelen,"v(fin,pres,lex)+pron(pers,3,sing)"
"beneden,",beneden,adv(gener)
Soo,o,interj()
wy,wij,"pron(pers,1,plu)"
der,de,art(def)
hopen,hoop,n(sing)
"rom,",rome,n(prop)
Vast,ast,n(prop)
tot,tot,adp()
den,de,art(def)
ent,en,n(sing)
"Houden,",oud,n(prop)
Christus,christus,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
t’fundament,het+fundament,"pronadv(dem)+v(fin,pres,lex)"
Wy,hij,misc()
"t’huys,",huis+te,n(prop)
de,die,art(def)
"Bruydt,",heruit,"v(fin,pres,lex)"
en,en,conj(coord)
hy,hij,"pron(pers,3,sing)"
den,de,art(def)
Bruydegom,heurdom,n(sing)
Ons,hen,"v(fin,pres,aux_cop)"
Prins,rijn,n(sing)
en,en,conj(coord)
Man,hangen,"v(fin,pres,lex)"
Tot,hoofd,adp()
den,de,art(def)
eynde,eind,n(sing)
van,van,adp()
Ons,hen,pron(poss)
leven,leven,n(sing)
dan,dan,conj(comp)
Laet,hebben,"v(fin,pres,lex)"
ons,wij,"pron(pers,1,plu)"
ghetrouwe,getrouw,n(sing)
blijven,blijven,v(infin)
In,en,conj(coord)
Echt,echt,n(sing)
ghespan,span,n(sing)
Dat,haten,adp()+art(def)
doot,dood,n(sing)
sweert,zwaard,n(sing)
ban,ban,n(sing)
