form,lemma,pos
GEnaed,enad,n(sing)
o,o,interj()
Heer!,eer,n(sing)
slaet,slaan,"v(fin,pres,lex)"
van,van,adp()
om,om,adp()
hoogh,hoog,n(sing)
Op,op,n(sing)
ons,wij,"pron(pers,1,plu)"
u,uw,pron(poss)
goedertieren,goedertieren,adj()
"oogh,",oog,n(sing)
Die,ie,pron(poss)
huyden,hoeden,n(sing)
tot,tot,adp()
de,de,art(def)
rijckste,rijk,adj()
kroon,kroon,n(sing)
Riep,epen,conj(coord)
Magdalenam,magdalena,n(prop)
van,van,adp()
uw',uw,pron(poss)
throon.,troon,n(sing)
't,eten,conj(coord)
Verlooren,geheelloor,adj()
muntje,muntie,n(sing)
langh,lang,adv(gener)
gemist,missen,"v(participle,past)"
Werd,eren,"v(fin,pres,aux_cop)"
weer,zijn,"v(fin,past,aux_cop)"
gedraghen,gedragen,"v(participle,past)"
in,in,adp()
de,de,art(def)
kist.,kist,n(sing)
En,een,conj(coord)
't,eten,"v(fin,pres,lex)"
dwalend,dwalen,adv(gener)+art(def)
schaep,schaap,n(sing)
met,met,adp()
blijde,blij,adj()
dracht,dracht,n(sing)
Tot,hoofd,adv(gener)
sijn,zijn,v(infin)
verloopen,verlopen,"v(participle,past)"
koy,koe,n(sing)
gebracht.,brengen,"v(participle,past)"
O,hij,misc()
"Iesu,",hees,n(prop)
toevlught,toevlucht,"v(participle,past)"
van,van,adp()
de,de,art(def)
gheen,geen,pron(indef)
Die,ie,n(sing)
met,met,adp()
berouw',berouw,n(sing)
het,het,"pron(pers,3,sing)"
quaet,kwaad,adj()
"vertreen,",vertren,"v(participle,past)"
Door,horen,conj(coord)
een,een,art(indef)
"sonders,",zondaar,n(sing)
die,die,pron(rel)
u,gij,"pron(pers,2,sing)"
"bemint,",beminnen,"v(fin,pres,lex)"
Die,ie,conj(coord)
schult,schuld,n(sing)
van,van,adp()
onse,ons,pron(poss)
sond',zonde,n(sing)
ontbint.,ontbinden,"v(fin,pres,lex)"
En,na,punc(quest)
oock,ook,adv(gener)
ghy,gij,"pron(pers,2,plu)"
"moeder,",moeder,n(sing)
die,die,pron(rel)
de,de,art(def)
noot,nood,n(sing)
Wel,el,num(indef)
kent,kennen,"v(fin,pres,lex)"
van,van,adp()
onse,ons,pron(poss)
kranckheyt,krankheid,n(sing)
"groot,",groot,adj()
Wilt,houden,"v(fin,pres,lex)"
ons,wij,"pron(pers,1,plu)"
met,met,adp()
u,gij,"pron(pers,2,plu)"
ghebedt,gebed,"v(participle,past)"
bystaen,bijstaan,"v(participle,past)"
Door,horen,n(sing)
't,eten,art(def)
slick,slik,n(sing)
van,van,adp()
dese,deze,pron(dem)
gladde,glad,n(sing)
baen.,baan,adp()
Den,een,conj(coord)
Heer,eer,conj(subord)
sy,zijn,"pron(pers,3,plu)"
"danck,",dank,"v(fin,pres,lex)"
den,de,art(def)
Heer,eer,n(sing)
sy,zijn,"pron(pers,3,plu)"
"lof,",lof,"v(fin,pres,lex)"
Die,je,adv(gener)
soo,zo,adv(resum)
gering,gering,n(prop)
aen,aan,adp()
't,het,art(def)
snoode,snood,adj()
stof,stof,n(sing)
Des,zijn,pron(poss)
"sondaers,",zondaar,n(sing)
quijt-scheld,kwijtschelden,adj()
"schuld,",schuld,n(sing)
en,en,conj(coord)
"boet,",bieden,"v(fin,pres,lex)"
En,ne,conj(coord)
naemaels,namaals,adv(gener)
geeft,geven,"v(fin,pres,lex)"
het,het,art(def)
hooghste,hoog,adj()
goet.,goed,n(sing)
