form,lemma,pos
‘Hoort,het+horen,n(sing)
"Kees,",ezen,"v(fin,pres,aux_cop)"
myn,mijn,pron(poss)
"Vryer,",erier,n(sing)
Wat,hebben,adv(gener)
hebt,hebben,"v(fin,pres,aux_cop)"
gy,gij,"pron(pers,2,plu)"
daar,daar,"v(fin,pres,aux_cop)"
te,te,adp()
koop:,koop,n(sing)
Boter,moeter,adv(gener)
of,of,conj(coord)
Eyer?,ierijd,n(sing)
Laet,haten,v(imp)
mijn,mijn,pron(poss)
eens,een,art(indef)
sien,zien,v(infin)
den,de,art(def)
hoop.,hoop,n(sing)
Wat,hebben,conj(coord)
geeft,geven,"v(fin,pres,lex)"
gy,gij,"pron(pers,2,plu)"
het,het,"pron(pers,3,sing)"
dosijn?,dozing,adp()+pron(poss)
Of,of,n(sing)
hebt,hebben,"v(fin,pres,aux_cop)"
gy,gij,"pron(pers,2,plu)"
sin,zijn,"v(fin,pres,aux_cop)"
in,in,adp()
mijn?,mijn,pron(poss)
Kom,oom,n(sing)
geeftse,geven+zij,"v(fin,pres,lex)+pron(pers,3,sing)"
mijn,mijn,pron(poss)
op,op,adp()
Trouwe,rouw,n(sing)
En,een,adv(neg)
slaapt,slapen,"v(fin,pres,lex)"
een,een,art(indef)
nagt,nacht,n(sing)
by,bij,adp()
"mijn,",mijn,pron(poss)
‘t,et,conj(coord)
Sal,al,conj(coord)
u,gij,"pron(pers,2,plu)"
niet,niet,adv(neg)
rouwe.’,rouw,adj()
"‘Juffrou,",offeraf,n(sing)
u,uw,pron(poss)
bruyn,bruin,n(prop)
oogen,oog,conj(coord)
Locken,euk,"v(fin,pres,lex)"
mijn,mijn,pron(poss)
tot,tot,conj(coord)
de,de,art(def)
min:,mijn,n(prop)
Gij,twee,"pron(pers,1,sing)"
zijt,zijn,"v(fin,pres,aux_cop)"
"bedrogen,",bedriegen,"v(participle,past)"
‘k,ook,adv(gener)
Hou,ave,conj(coord)
meer,meer,num(indef)
van,van,adp()
een,een,art(indef)
Boerin.,orien,n(sing)
Ik,kik,n(sing)
soek,zoeken,n(sing)
geen,geen,pron(indef)
Juffrouws,eufrof,n(sing)
"belt,",beeld,"v(fin,pres,lex)"
Sij,twee,"pron(pers,1,sing)"
syn,zijn,"v(fin,pres,aux_cop)"
te,te,adp()
ligt,licht,"v(fin,pres,lex)"
voor,voor,adp()
‘t,het,art(def)
"gelt,",geld,n(sing)
Ik,ik,"pron(pers,1,sing)"
trou,trouw,n(sing)
met,met,adp()
mijn,mijn,pron(poss)
boerinne:,borin,n(sing)
Die,ie,pron(poss)
werke,werk,n(plu)
dag,dag,n(sing)
en,ne,conj(coord)
"nagt,",nacht,n(sing)
Naayen,haaien,n(prop)
en,een,conj(coord)
spinne.’,spinnen,adj()
‘Waar,haren,n(sing)
zijn,zijn,"v(fin,pres,aux_cop)"
u,uw,pron(poss)
zinne!,zin,pron(poss)
Acht,echt,misc()
gy,gij,"pron(pers,2,plu)"
geen,geen,pron(indef)
Juffrouw,offerande,n(sing)
meer,meer,adv(gener)
Als,als,"v(fin,pres,lex)"
een,een,art(indef)
boerinne?,borin,n(sing)
Dan,hangen,interj()
zoud,zullen,n(sing)
gy,gij,"pron(pers,2,plu)"
zijn,zijn,"v(fin,pres,aux_cop)"
een,een,art(indef)
Heer!,eer,n(sing)
Gy,ei,pron(poss)
zijt,zijn,"v(fin,pres,lex)"
een,een,art(indef)
botten,bot,adj()
"boer,",boer,n(sing)
Een,een,art(indef)
Kinkel,hyndel,n(sing)
of,of,conj(coord)
een,een,art(indef)
Loer.,joar,n(sing)
Uw,owee,n(sing)
Fortuyn,gorduin,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
gebooren:,geboren,"v(participle,past)"
Grijpt,roepen,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
geluk,geluk,n(sing)
by,bij,adp()
‘t,het,art(def)
"hayr,",haar,n(sing)
‘k,kok,misc()
Segt,echt,"v(fin,pres,lex)"
u,gij,"pron(pers,2,plu)"
te,te,adp()
vooren.’,voor,v(infin)
‘Ben,ne,v(infin)
niet,niet,adv(neg)
"hoovaardig,",hovaardig,adj()
Ik,kik,misc()
acht,achten,num(card)
geen,geen,num(card)
Hoofse,hoofs,n(sing)
zwier.,zweer,n(sing)
Een,een,art(indef)
"Meysje,",eisen,n(prop)
"aardig,",arderig,adj()
Met,eten,adv(gener)
"gelt,",geld,n(sing)
dat,dat,pron(dem)
is,zijn,"v(fin,pres,aux_cop)"
pleyzier.,pleiser,n(sing)
Al,el,adv(gener)
waart,woord,n(sing)
een,een,art(indef)
Boeren,haar,n(sing)
"meyt,",meien,"v(fin,pres,lex)"
Met,eten,conj(coord)
duysent,duizend,num(card)
gulden,gouden,adj()
ryk,rijk,n(sing)
Ik,ook,"pron(pers,1,sing)"
souse,zouts,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
respeeteren,respeteren,v(infin)
Meer,eer,adv(gener)
als,als,conj(subord)
een,een,art(indef)
kaal,kaal,n(sing)
Iuffrou,offeraf,n(sing)
In,ne,conj(coord)
Zyde,heide,n(sing)
kleeren.’,klaren,n(sing)
‘Mijn,einen,adj()
blanke,blank,n(sing)
leden,lijden,v(infin)
Die,hij,adp()
yeder,ieder,adv(gener)
een,een,art(indef)
behaagt:,behagen,adj()
‘t,het,"v(fin,pres,lex)"
Is,zijn,"v(fin,pres,aux_cop)"
tegen,tegen,adp()
reden,rede,n(sing)
Dat,haten,conj(subord)
daar,daar,adv(dem)
een,een,art(indef)
Boer,horen,n(sing)
van,van,adp()
klaagt.,klagen,n(sing)
Mijn,een,pron(poss)
"kleeren,",klaren,n(plu)
schoon,schoon,adj()
in,in,adp()
‘t,eten,art(def)
"oog,",oog,n(sing)
‘k,kok,"pron(pers,1,sing)"
Draag,eraan,n(sing)
een,een,art(indef)
Fontangie,ontdanig,n(sing)
"hoog,",hoog,n(sing)
Daar,haar,interj()
een,een,art(indef)
boerin,borin,n(sing)
gaet,gaan,"v(fin,pres,lex)"
slonse,slaan+zij,"v(fin,pres,lex)+pron(pers,3,plu)"
Met,eten,"v(fin,pres,lex)"
de,de,art(def)
Kap,haap,n(sing)
in,in,adp()
de,de,art(def)
"nek,",nak,n(sing)
Op,op,adp()
houte,hout,n(sing)
klonse.’,klons,n(plu)
‘Wilt,houden,"v(fin,pres,lex)"
my,ik,"pron(pers,1,sing)"
"excuseren,",excureseren,n(prop)
"Juffrou,",offeraf,n(sing)
ik,ik,"pron(pers,1,sing)"
ben,zijn,"v(fin,pres,aux_cop)"
te,te,adp()
grof.,grof,n(sing)
Blyft,lijften,"v(fin,pres,lex)"
by,bij,adp()
de,de,art(def)
"Heeren,",eer,n(sing)
Ik,koken,misc()
hou,houden,n(sing)
van,van,adp()
geen,geen,pron(indef)
gestof.,gestof,n(sing)
Ik,kik,"pron(pers,1,sing)"
agt,achten,"v(fin,pres,lex)"
geen,geen,num(card)
Zeyd,eed,n(sing)
of,of,conj(coord)
Zits,eten,adv(gener)
Van,ja,adp()
een,een,art(indef)
"stuyver,",stuiver,n(sing)
"vyf,",vijf,n(sing)
ses:,zes,"v(fin,pres,aux_cop)"
Die,ie,num(indef)
vodden,voeden,adj()
kogt,kopen,n(sing)
gy,gij,"pron(pers,2,plu)"
heden,heden,adv(gener)
Op,op,adv(gener)
d’,de,art(def)
Oude,huid,n(sing)
Luyse,huis,n(sing)
"merkt,",merken,"v(fin,pres,lex)"
Daar,haar,interj()
pronkt,pronen,n(sing)
gy,gij,"pron(pers,2,plu)"
mede.’,mede,n(sing)
‘Het,eten,adj()
sal,zullen,"v(fin,pres,aux_cop)"
u,gij,pron(poss)
rouwe,rouw,n(sing)
Dat,haten,conj(subord)
gy,gij,"pron(pers,2,plu)"
my,ik,"pron(pers,1,sing)"
soo,zo,adv(resum)
versmaat.,versmaden,"v(fin,pres,lex)"
Trouwt,gerouwen,v(imp)
een,een,art(indef)
"Juffrouwe,",eufrof,n(sing)
Gy,hij,pron(poss)
eet,eten,n(sing)
niet,niet,adv(neg)
als,als,conj(subord)
Gebraat,gebrauwd,n(sing)
En,ne,adp()
Gy,gij,pron(poss)
drinkt,drinken,"v(fin,pres,lex)"
Wijn,een,adv(gener)
