form,lemma,pos
YEmandt,emmand,"v(fin,pres,lex)"
die,die,pron(rel)
de,de,art(def)
Min,een,n(sing)
wil,willen,"v(fin,pres,lex)"
"vieren,",vieren,v(infin)
Yemandt,eimand,"v(fin,pres,lex)"
die,die,pron(rel)
het,het,"pron(pers,3,sing)"
Venus,eens,"v(fin,pres,lex)"
Kindt,einden,"v(fin,pres,lex)"
Met,eten,"v(fin,pres,lex)"
een,een,art(indef)
Lauwer-krans,averwark,n(sing)
wil,willen,"v(fin,pres,aux_cop)"
"çieren,",eren,v(infin)
Moet,het+hoe,conj(coord)
in,in,adp()
't,eten,art(def)
eerste,eerst,num(ord)
wesen,wezen,n(sing)
blindt.,blind,"v(fin,pres,lex)"
Moet,het+hoe,conj(coord)
in,in,adp()
't,eten,art(def)
eerste,eerst,num(ord)
leeren,leren,v(infin)
"mallen,",mallen,v(infin)
En,en,conj(coord)
met,met,adp()
kinder,kind,n(plu)
schoenen,schoon,v(infin)
"gaen,",gaan,v(infin)
Anders,men+duren,adv(gener)
sal,zullen,"v(fin,pres,aux_cop)"
hy,hij,"pron(pers,3,sing)"
licht'lijck,lichtelijk,adv(gener)
"vallen,",vallen,"v(fin,pres,lex)"
En,ne,conj(coord)
verdwalen,verdwalen,"v(fin,pres,lex)"
van,van,adp()
de,de,art(def)
baen.,baan,n(plu)
VVie,ei,adv(gener)
sijn,zijn,"v(fin,pres,lex)"
selfs,zelf,"pron(refl,3,plu)"
niet,niet,adv(neg)
kan,kunnen,"v(fin,pres,aux_cop)"
"vergeten,",vergeten,v(infin)
VVerdt,herderen,"v(fin,pres,aux_cop)"
vergeten,vergeten,v(infin)
van,van,adp()
de,de,art(def)
min;,mijn,pron(poss)
Yeder,heden,conj(coord)
dient,dienen,"v(fin,pres,lex)"
dit,dit,pron(dem)
wel,wel,adv(gener)
te,te,adp()
"weten,",weten,v(infin)
En,ne,conj(coord)
te,te,adp()
volgen,volgen,v(infin)
dit,dit,pron(dem)
begin.,begin,n(sing)
VVyse,heise,n(prop)
"hoofden,",hoofden,"v(fin,past,lex)"
gryse,grijs,n(sing)
"hayren,",haren,n(sing)
Trotse,rots,n(prop)
geesten,geeste,n(plu)
vol,vol,adj()
van,van,adp()
"gal,",gal,n(sing)
Die,hij,adv(gener)
laet,laten,n(sing)
Venus,eens,n(sing)
licht'lijck,lichtelijk,adj()
"varen,",varen,v(infin)
Die,je,n(sing)
en,een,adv(neg)
achtse,achten+zij,"v(fin,pres,lex)+pron(pers,3,sing)"
niemendal.,niemand,n(sing)
Hier,hier,adv(gener)
en,ne,adv(neg)
moet,moeten,"v(fin,pres,aux_cop)"
geen,geen,pron(indef)
wijsheyt,wijsheid,n(sing)
"wesen,",wezen,v(infin)
Boertigheyt,horentigheid,n(sing)
en,een,art(indef)
vrolijckheyt,vrolijkheid,n(sing)
VVerden,aarde,v(infin)
aldermeest,allermeest,adv(gener)
gepresen,prijzen,v(infin)
Met,eten,adp()
een,een,art(indef)
vriendelijck,vriendelijk,adv(gener)
beleyt.,beleid,adj()
Yemandt,eimand,n(prop)
die,die,pron(rel)
sijn,zijn,pron(poss)
kindtsche,kinds,adj()
jaren,jaar,n(plu)
Sonder,onder,adv(gener)
Min,in,adv(gener)
heeft,hebben,"v(fin,pres,lex)"
"door-gebracht,",doorbrengen,art(def)+n(sing)
Sal,al,adv(gener)
daer,daar,pronadv(dem)
nae,na,pronadv(prep)
seer,zeer,adv(gener)
swaerlijck,zwaarlijk,adj()
"paren,",paar,n(sing)
Mits,het+zijn,"conj(subord)+pron(pers,3,sing)"
hy,hij,"pron(pers,3,sing)"
weynigh,weinig,adv(gener)
werdt,worden,"v(fin,pres,aux_cop)"
geacht.,achten,"v(participle,past)"
't,het,conj(coord)
Vryen,miri,v(infin)
kan,kunnen,"v(fin,pres,aux_cop)"
niet,niet,adv(neg)
qualijck,kwalijk,adv(gener)
vallen,vallen,v(infin)
Als,als,conj(subord)
men,men,pron(indef)
maet,made,n(sing)
en,een,art(indef)
regel,regel,n(sing)
houdt.,houden,n(sing)
Daerom,ja's1am,n(sing)
Vryers,erin+vreer,n(sing)
wilje,wijlen,n(sing)
"mallen,",mallen,n(sing)
Doet,hoeden,conj(coord)
het,het,"pron(pers,3,sing)"
liever,lief,adj()
jongh,jong,n(sing)
als,als,conj(subord)
oudt.,oud,"v(fin,pres,lex)"
