form,lemma,pos
Waar,haar,n(sing)
toe,toe,adv(gener)
dus,dus,adv(dem)
"opgeblasen,",opbelasten,v(infin)
"Verwaande,",erwand,n(sing)
"die,",die,art(def)
vol,vol,adj()
"moed,",moed,n(sing)
Als,als,adv(gener)
watergolven,waterloog,adv(gener)
rasen,raas,v(infin)
Die,hij,n(sing)
een,een,art(indef)
stormwind,stortenwin,n(sing)
swellen,zwellen,n(sing)
doet!,doen,n(sing)
Wat,haten,conj(subord)
poogd,pogen,n(sing)
"gy,",gij,"pron(pers,2,plu)"
"trots,",troot,n(sing)
"verwaten,",verwaten,v(infin)
Door,horen,n(sing)
uwe,uw,pron(poss)
drift,drift,n(sing)
"verblind,",verblinden,"v(participle,past)"
Na,a,interj()
eer,eer,adv(gener)
en,een,art(indef)
hoge,hoog,adj()
"staten,",staat,n(sing)
Die,je,adv(gener)
't,eten,pron(dem)
geval,vallen,n(sing)
soo,zo,adv(resum)
ras,ras,n(prop)
verslind!,verslinden,v(infin)
Wat,hebben,adv(gener)
kan,kunnen,"v(fin,pres,aux_cop)"
u,uw,"pron(pers,2,sing)"
hoogmoed,hoogmoed,n(sing)
"winnen,",winnen,v(infin)
Met,eten,conj(coord)
eer,eer,conj(subord)
en,een,art(indef)
hoog,hoog,n(sing)
gebied;,gebieden,n(sing)
Wat,haten,conj(coord)
vleid,vleien,v(imp)
gy,gij,"pron(pers,2,plu)"
uwe,uw,pron(poss)
sinnen,zin,n(plu)
Met,eten,v(imp)
een,een,art(indef)
opgepronkte,opgekront,adj()
"niet,",niet,adv(neg)
Die,ie,interj()
vele,veel,num(indef)
duysend,duizend,num(card)
sorgen,zorg,n(plu)
In,en,adp()
een,een,art(indef)
vermomde,vermoeid,adj()
schyn,schijn,n(sing)
Houd,oud,conj(coord)
door,door,adp()
haar,haar,pron(poss)
glans,glans,n(sing)
verborgen,verbergen,"v(participle,past)"
Die,hij,interj()
u,gij,pron(poss)
onvernoegd,onvergonden,adj()
doen,doen,v(infin)
syn!,zijn,pron(poss)
Tragt,rachten,n(sing)
gy,gij,"pron(pers,2,plu)"
te,te,adp()
syn,zijn,pron(poss)
"gepresen,",prijzen,n(sing)
Kiesd,iest,"v(fin,pres,aux_cop)"
weldoen,weldoen,v(infin)
tot,tot,conj(coord)
u,gij,"pron(pers,2,plu)"
"wit,",wit,adv(gener)
Doet,hoeden,conj(coord)
uyt,uit,n(sing)
u,uw,"pron(pers,2,plu)"
daden,doen,"v(fin,past,aux_cop)"
lesen,lezen,v(infin)
't,te,art(def)
Edel,edel,adj()
bloed,bloed,n(sing)
dat,dat,conj(subord)
gy,gij,"pron(pers,2,plu)"
besit;,bezit,"v(fin,pres,lex)"
Dan,ja,adv(gener)
sult,zullen,"v(fin,pres,aux_cop)"
gy,gij,"pron(pers,2,plu)"
regt,recht,n(sing)
beseffen,beseffen,"v(fin,pres,lex)"
Wat,haten,adv(gener)
eer,eer,conj(subord)
en,ne,art(indef)
luyster,luster,n(sing)
geeft,geven,"v(fin,pres,lex)"
en,en,adv(neg)
yder,ide,adv(gener)
overtreffen,overtreffen,v(infin)
Die,hij,"pron(pers,1,sing)"
verwaand,verwanden,n(sing)
na,na,adp()
eersugt,eerzaat,n(sing)
streefd.,strijven,"v(fin,pres,lex)"
