form,lemma,pos
ACh,heeg,v(imp)
myn,mijn,pron(poss)
gulde,gilde,n(sing)
middach,middag,n(sing)
Son,hij,conj(coord)
Die,ie,interj()
my,ik,"pron(pers,1,sing)"
door,door,adp()
u,gij,"pron(pers,2,sing)"
straalen,straal,n(sing)
won,wij,interj()
Door,horen,n(sing)
d'eerste,de+eerst,art(def)+num(rod)
lonck,long,n(sing)
Myn,een,"pron(pers,1,sing)+adv(neg)"
zieltje,zielte,n(sing)
dronck,dronken,n(sing)
Uyt,eten,adv(gener)
beeckje,beek,n(sing)
van,van,adp()
de,de,art(def)
"min,",mijn,num(indef)
al,al,adv(gener)
waer,zijn,"v(fin,past,aux_cop)"
myn,mijn,pron(poss)
Eerste,eerst,n(sing)
lieffd,liefde,n(sing)
begon,beginnen,"v(fin,pres,lex)"
't,het,adv(gener)
Was,as,n(sing)
Hemels,aemilius,adv(gener)
soet,zo+het,"pron(pers,3,sing)+pron(pers,3,sing)"
Dat,haten,"v(fin,pres,lex)"
eer,eer,conj(subord)
ick,ik,"pron(pers,1,sing)"
't,eten,"pron(pers,2,sing)"
wist,weten,"v(fin,past,lex)"
waer,zijn,"v(fin,past,aux_cop)"
ick,ik,"pron(pers,1,sing)"
verswolgen,verzwelgen,"v(participle,past)"
Door,horen,v(imp)
de,de,art(def)
gloet.,gloed,n(sing)
Die,ie,interj()
myn,mijn,adv(gener)
in,in,adp()
schyn,schijn,n(sing)
Van,hangen,adp()
soetheyt,zoetheid,n(sing)
heel,heel,adv(gener)
verbolgen,verbelgen,"v(participle,past)"
Nu,gij,"pron(pers,2,plu)"
aen,aan,adp()
u,gij,"pron(pers,2,plu)"
myn,mijn,pron(poss)
tweede,tweede,n(sing)
zieltjen,zieltijd,n(sing)
smeeken,smeken,n(sing)
doet:,doen,n(sing)
Laet,hebben,v(imp)
my,ik,"pron(pers,1,sing)"
niet,niet,adv(neg)
meer,meer,adv(gener)
in,in,adp()
't,het,art(def)
verdriet,verdriet,n(sing)
Bid,eten,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
die,die,pron(rel)
myn,mijn,pron(poss)
ziel,ziel,n(sing)
gebiedt,gebieden,"v(fin,pres,lex)"
Ach,gij,"pron(pers,1,sing)"
u,gij,pron(poss)
"gemoet,",gemoeten,"v(participle,past)"
Met,eten,conj(coord)
woorden,woord,n(plu)
soet,zo+het,"pron(pers,3,sing)+adv(dem)"
Laat,haat,adv(gener)
"buygen,",boog,v(infin)
tot,tot,adp()
de,de,art(def)
"min,",min,num(indef)
daar,daar,pronadv(rel)
yder,ieder,adv(gener)
een,een,art(indef)
zyn,zijn,pron(poss)
Vreught,verven,n(sing)
in,in,pronadv(rel)
siet,zien,"v(fin,pres,lex)"
Aen,een,adv(neg)
siet,zien,v(imp)
myn,mijn,pron(poss)
noodt,noden,n(sing)
Ick,erk,n(sing)
sal,zullen,"v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,sing)"
steets,staan,n(sing)
myn,mijn,pron(poss)
liefde,liefde,n(sing)
toone,tonen,adj()
Tot,hoofd,adp()
der,de,art(def)
"doodt,",dood,n(sing)
De,eer,conj(coord)
liefde,liefde,n(sing)
"voet,",voet,n(sing)
myn,mijn,pron(poss)
heus,huis,n(sing)
"gemoet,",gemoeten,"v(participle,past)"
O,gij,conj(coord)
"schoone,",schoon,n(sing)
Daerom,ja's1am,n(sing)
lieff,lief,n(sing)
ick,ik,"pron(pers,1,sing)"
"bidt,",bidden,"v(fin,pres,lex)"
aen,aan,adp()
siet,zien,"pron(pers,3,plu)+pron(pers,3,sing)"
myn,mijn,adv(gener)
lyde,lijden,n(sing)
groot.,groot,adj()
