form,lemma,pos
Die,je,adv(gener)
Godt,horen,conj(coord)
en,een,art(indef)
Naesten,haasten,v(infin)
"mint,",minnen,v(imp)
Krijght,richten,adj()
licht,licht,n(sing)
wat,wat,pron(rel)
hy,hij,"pron(pers,3,sing)"
"bezint,",bezinnen,"v(fin,pres,lex)"
En,ne,adv(neg)
kan,kunnen,"v(fin,pres,aux_cop)"
het,het,"pron(pers,3,sing)"
al,al,adv(gener)
bewegen:,bewegen,"v(participle,past)"
Wat,haten,conj(subord)
hy,hij,"pron(pers,3,sing)"
maer,maar,conj(coord)
voor,voor,adp()
en,ne,art(indef)
"set,",zetten,n(sing)
Door,horen,n(sing)
"gebedt,",bidden,"v(fin,pres,lex)"
't,et,adv(gener)
Wort,horen,adv(gener)
"verkregen,",verkrijgen,adj()
Niemant,iemand,n(prop)
kan,kunnen,"v(fin,pres,aux_cop)"
doen,doen,v(infin)
belet.,beletten,"v(fin,pres,lex)"
't,et,art(def)
Vrouken,er+vroeken,n(sing)
der,de,art(def)
"Chananeen,",hanan,n(plu)
Met,eten,n(sing)
liefde,liefde,n(sing)
en,ne,adv(neg)
"geween,",geween,n(sing)
Quam,vuimen,n(sing)
voor,voor,adp()
haer,zij,pron(poss)
Dochter,hochter,adj()
smeecken.,smaken,n(sing)
Haer,zij,adp()
Satan,atat,n(prop)
quelde,kwellen,"v(fin,past,lex)"
"seer,",zeer,adv(gener)
Maer,zij,adp()
den,de,art(def)
Heer,eer,n(sing)
Wou,af,adv(gener)
niet,niet,adv(neg)
spreecken.,spreken,v(infin)
Dus,huis,n(sing)
badt,bidden,"v(fin,past,lex)"
sy,zij,"pron(pers,3,plu)"
noch,noch,adv(gener)
veel,veel,num(indef)
meer.,meer,num(indef)
Doen,ne,adv(gener)
sprack,spreken,"v(fin,past,lex)"
hy:,hij,"pron(pers,3,sing)"
't,eten,pron(dem)
is,zijn,"v(fin,pres,aux_cop)"
niet,niet,adv(neg)
goet,goed,adj()
't,eten,art(def)
"Broodt,",rood,n(sing)
dat,dat,conj(subord)
de,de,art(def)
Kinders,indoren,n(plu)
"voedt,",voeden,"v(fin,pres,lex)"
Te,eer,conj(coord)
geven,geven,"v(participle,past)"
aen,aan,adp()
de,de,art(def)
Honden.,hond,n(sing)
Sy,ei,pron(poss)
sey':,zeggen,n(sing)
De,eer,conj(coord)
kruymkens,krommen,n(plu)
"wis,",wijs,adj()
Van,hangen,adp()
den,de,pron(rel)
dis,dat,pron(dem)
