form,lemma,pos
VVIlt,houden,"v(fin,pres,lex)"
doch,doch,adv(gener)
aen,aan,adp()
David,avid,interj()
"dencken,",denken,pron(dem)
"Heer,",eer,adv(gener)
En,ne,conj(coord)
op,op,adp()
syn,zijn,pron(poss)
lijden,lijden,n(plu)
achting,achting,n(sing)
"geeft,",geven,"v(fin,pres,lex)"
Die,hij,adp()
eenen,een,art(indef)
eet,eed,n(sing)
geswooren,gezworene,adj()
"heeft,",hebben,"v(fin,pres,lex)"
Met,eten,"conj(coord)+pron(pers,3,sing)"
ernst,ernst,adj()
beloovende,beloven,adj()
"wel-eer,",welra,adv(gener)
Aen,een,conj(coord)
Iacobs,akos,n(prop)
God,hoofd,conj(coord)
die,de,pron(rel)
eeuwich,eeuwig,adj()
leeft:,leven,"v(fin,pres,lex)"
Men,een,adv(neg)
sal,zullen,"v(fin,pres,aux_cop)"
niet,niet,adv(neg)
speuren,speuren,v(infin)
(seyde,zeggen,art(def)+n(sing)
hy),hier,n(sing)
Dat,hebben,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
sal,zullen,"v(fin,pres,aux_cop)"
in,in,adp()
mijn,mijn,pron(poss)
tente,tent,n(sing)
"gaen,",gaan,v(infin)
Mijn,een,pron(poss)
bedde,bed,n(sing)
sal,zullen,"v(fin,pres,aux_cop)"
my,ik,"pron(pers,1,sing)"
niet,niet,adv(neg)
"ontfaen,",ontvangen,v(infin)
Mijn,een,adv(indef)
ooge,oog,n(plu)
"sal,",zullen,"v(fin,pres,aux_cop)"
van,van,adp()
sluymer,sluimer,n(sing)
"vry,",vrij,adj()
Soo,o,conj(coord)
lange,lang,adv(gener)
blijven,blijven,v(infin)
open,open,adj()
"staen,",staan,n(sing)
Tot,hoeden,conj(coord)
dat,dat,conj(subord)
ick,ik,"pron(pers,1,sing)"
een,een,art(indef)
bequame,bekwaam,adj()
stee,steen,n(sing)
Gevonden,vinden,"v(participle,past)"
hebbe,hebben,"v(fin,pres,aux_cop)"
voor,voor,adp()
den,de,art(def)
"Heer,",eer,n(sing)
En,ne,conj(coord)
na,na,adp()
mijn,mijn,pron(poss)
yverich,iverig,n(sing)
begeer,begeren,"v(fin,pres,lex)"
Een,een,art(indef)
woonplaets,woonplaad,n(sing)
heb,hebben,"v(fin,pres,aux_cop)"
gemaket,maken,"v(participle,past)"
ree,ree,n(sing)
