form,lemma,pos
LEst,est,adv(gener)
hoorden,horen,"v(fin,past,lex)"
ick,ik,"pron(pers,1,sing)"
een,een,art(indef)
Venus,eens,n(sing)
dier,die,n(sing)
Jaemmerlijck,ammerlijk,adv(gener)
claegen,klagen,n(sing)
alsoo,alzo,adv(gener)
"seer,",zeer,n(sing)
Die,je,interj()
sonder,zonder,adp()
Man,hangen,n(sing)
en,ne,adv(neg)
conde,kunnen,"v(fin,past,aux_cop)"
schier,schier,adj()
Langer,hanger,n(sing)
in,in,adp()
pyne,pijn,n(sing)
geleven,leven,"v(participle,past)"
meer:,meer,n(prop)
Ic,ik,"pron(pers,1,sing)"
hoordē,horen,n(prop)
haer,zij,pron(poss)
"sprekē,",spreken,n(sing)
ic,ik,"pron(pers,1,sing)"
bē,bij,"v(fin,pres,lex)"
half,half,adv(gener)
beswekē,bezweken,"v(fin,pres,lex)"
Het,eten,conj(coord)
schynt,schijnen,"v(fin,pres,lex)"
my,ik,"pron(pers,1,sing)"
het,het,"pron(pers,3,sing)"
herte,hart,n(sing)
nu,nu,adv(dem)
opē,op,n(sing)
te,te,adp()
brekē,breken,n(sing)
Want,hand,adp()
den,de,art(def)
Maeghdom,jagdom,n(sing)
my,ik,"pron(pers,1,sing)"
soo,zo,adv(resum)
pynt,pijnen,"v(fin,pres,lex)"
Dat,hebben,interj()
mijne,mijn,pron(poss)
jonge,jong,adj()
jeught,jeugd,adv(gener)
verdwynt.,verdwinden,"v(fin,pres,lex)"
De,een,conj(coord)
Moedere,hoeder,n(sing)
die,die,pron(rel)
dit,dit,pron(dem)
deerlijck,deerlijk,adj()
stuck,stuk,n(sing)
Van,ja,adp()
haere,zij,pron(poss)
Dochter,hochter,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
"aengehoort,",aanhoren,"v(participle,past)"
Versuchtē,erzuchten,n(sing)
"eens,",een,adv(gener)
siende,zien,"v(participle,pres)"
haer,haar,pron(poss)
kindt,kind,n(sing)
in,in,adp()
druk,druk,n(sing)
Haer,haar,pron(poss)
zyde,zijde,n(sing)
nochtans,nochtans,adv(gener)
geheel,geheel,adv(gener)
gestoort:,storten,"v(participle,past)"
Gy,hij,pron(poss)
moet,moeten,"v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,sing)"
verduldig,verduldig,adj()
noc,noch,conj(coord)
mydē,mede,n(sing)
en,ne,art(indef)
bydē,bidden,n(sing)
Stelt,hetelen,n(sing)
al,al,num(indef)
dees,deze,pron(dem)
ydelheden,ijdelheid,n(plu)
"besyden,",bezijden,adv(gener)
Want,hand,v(imp)
ghy,gij,"pron(pers,2,sing)"
syter,setter,pronadv(dem)
noch,noch,conj(coord)
toe,toe,"v(fin,pres,lex)"
te,te,adp()
"clyn,",klieg,v(infin)
Wacht,achten,conj(coord)
noch,nog,conj(coord)
tot,tot,adp()
dat,dat,pron(dem)
gy,gij,"pron(pers,2,plu)"
wat,wat,pron(inter)
auder,oud,adj()
sult,zullen,"v(fin,pres,aux_cop)"
sijn,zijn,v(infin)
Het,eten,n(sing)
selsaem,zelsen,adj()
overpysen,opverzien,v(infin)
my,ik,"pron(pers,1,sing)"
doet,dood,"v(fin,pres,lex)"
Lyden,heden,v(infin)
soo,zo,adv(indef)
menige,menig,num(indef)
"smert,",smart,n(sing)
en,ne,art(indef)
pyn;,pijn,n(sing)
En,nu,conj(coord)
dat,dat,pron(dem)
is,zijn,"v(fin,pres,aux_cop)"
de,de,art(def)
"oorsaeck,",oorzaak,n(sing)
dat,dat,conj(subord)
ick,ik,"pron(pers,1,sing)"
moet,moeten,"v(fin,pres,aux_cop)"
Aen,een,adp()
eenen,een,art(indef)
Man,haan,n(sing)
verbonden,verbinden,"v(participle,past)"
nu,nu,adv(dem)
"syn,",zijn,"v(fin,pres,aux_cop)"
Dat,hebben,adv(gener)
doet,doen,v(imp)
my,ik,"pron(pers,1,sing)"
bedroeven,bedroeven,"v(participle,past)"
het,het,"pron(pers,3,sing)"
lanc,lang,adj()
vertovē,vertogen,adj()
Wie,hij,adv(gener)
can,kunnen,"v(fin,pres,aux_cop)"
't,et,adv(gener)
gevoelē?,gevoelen,"v(participle,past)"
dan,dan,conj(comp)
die,die,pron(rel)
't,eten,pron(dem)
moet,moeten,"v(fin,pres,aux_cop)"
provē,proeven,adj()
'k,kuik,"pron(pers,2,plu)"
En,ne,adv(neg)
hadde,hebben,"v(fin,past,aux_cop)"
niet,niet,adv(neg)
dat,dat,conj(subord)
my,ik,"pron(pers,1,sing)"
in't,intang,conj(coord)
minste,minst,adj()
let,lid,n(sing)
Waer,haar,n(sing)
ick,ik,"pron(pers,1,sing)"
maer,maar,conj(coord)
aen,aan,adp()
eeñ,een,art(indef)
Jonkman,hondman,n(sing)
bestet,besteden,v(imp)
Gy,hij,"pron(pers,1,sing)"
zyt,zijn,n(sing)
te,te,adp()
"jonck,",jong,n(sing)
al,al,adv(gener)
zydy,zijde,"pron(pers,3,sing)+pron(pers,3,sing)+v(fin,past,lex)"
wat,wat,pron(inter)
groot,groot,adj()
Sprack,opraken,n(sing)
haere,haar,pron(poss)
Moeder,hoeder,n(sing)
die,de,art(def)
aude,oud,adj()
"Queen,",een,n(plu)
Ick,zes,"pron(pers,1,sing)"
vreese,vrees,n(sing)
dat,dat,conj(subord)
gy',gij,"pron(pers,2,plu)"
er,eer,pronadv(pers)
onder,onder,adp()
bleeft,blijven,"v(fin,past,aux_cop)+pron(pers,3,sing)"
"doot,",dood,adj()
VVant,gehand,v(imp)
gy,gij,"pron(pers,2,plu)"
zyt,zijn,"v(fin,pres,aux_cop)"
qualijck,kwalijk,adv(gener)
noch,nog,conj(coord)
uyt,uit,n(sing)
u,gij,pron(poss)
speen,speen,n(sing)
Eet,eten,"v(fin,pres,lex)"
noch,nog,conj(coord)
al,al,adv(gener)
pap,pap,n(sing)
't,.chet,conj(coord)
sy,zij,"pron(pers,3,plu)"
twee,twee,num(card)
oft,of,conj(coord)
drye,drie,num(card)
jaeren,jaar,n(plu)
En,na,conj(coord)
laet,laten,n(sing)
dees,deze,pron(dem)
calver-liefde,kalverveld,n(sing)
noch,noch,conj(coord)
"vaeren,",varen,v(infin)
Gy,gij,"pron(pers,1,sing)"
sult,zullen,"v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,plu)"
noch,nog,conj(coord)
haest,haast,v(imp)
genoech,genoeg,adv(gener)
in,in,adp()
tydt,tijd,n(sing)
Met,eten,"v(fin,pres,lex)"
eenen,een,art(indef)
Man,hangen,n(sing)
eens,een,art(indef)
sien,zien,n(sing)
verblydt.,verblijden,"v(participle,past)"
Maer,haar,pron(poss)
Moeyerkē,hooiertje,n(sing)
wat,wat,pron(rel)
gy,gij,"pron(pers,2,plu)"
segt,zeggen,"v(fin,pres,lex)"
