form,lemma,pos
Aenhoort,enhoorden,"adv(neg)+v(fin,pres,lex)"
gy,gij,"pron(pers,2,plu)"
Iong,hongen,conj(coord)
en,en,adv(neg)
Oude,huid,"v(fin,pres,lex)"
"al,",al,num(indef)
Tiere,ier,adv(gener)
liere,lier,n(sing)
letten,letten,v(infin)
met,met,adp()
bly,blij,n(sing)
"geschal,",geschal,n(sing)
Ick,ook,adv(gener)
sal,zullen,"v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,plu)"
in,in,adp()
kort,kort,n(sing)
gaen,gaan,v(infin)
"verhalen,",verhalen,v(infin)
Hoe,hoe,conj(coord)
dat,dat,conj(subord)
een,een,art(indef)
yder,ijder,n(sing)
sonder,zonder,adp()
"falen,",faal,n(sing)
Als,als,"v(fin,pres,aux_cop)"
Trijn,rijn,n(sing)
en,ne,conj(coord)
"Hans,",hands,"v(fin,pres,aux_cop)"
maken,maken,"v(fin,pres,lex)"
nu,nu,adv(gener)
"thans,",tand,adp()
Oock,ook,adv(gener)
garen,garen,n(sing)
eenen,een,art(indef)
Kermis,ermins,n(prop)
dans.,dat+ne+zijn,n(prop)
’t,eten,misc()
Schijnt,eigenen,"v(fin,pres,lex)"
een,een,art(indef)
ider,ieder,n(sing)
in,in,adp()
dees,deze,pron(dem)
slegte,slecht,adj()
"tijt,",tijd,n(sing)
Tiere,einer,conj(coord)
liere,lier,n(prop)
letten,letten,n(sing)
wilt,willen,"v(fin,pres,aux_cop)"
wesen,wezen,v(infin)
"verblijd,",verblijd,adj()
Al,al,adv(gener)
moet,moeten,"v(fin,pres,aux_cop)"
het,het,"pron(pers,3,sing)"
Rockje,hok,n(prop)
daer,daar,pronadv(dem)
na,na,pronadv(prep)
te,te,adp()
"pande,",pand,n(sing)
By,een,"pron(pers,1,sing)"
jan-oom,jano+me,n(prop)
men,men,pron(indef)
rekent,rekenen,"v(fin,pres,lex)"
geen,geen,pron(indef)
schande,schande,n(sing)
Als,als,conj(subord)
men,men,pron(indef)
maer,maar,conj(coord)
"klaer,",klaar,adv(gener)
mee,mee,num(indef)
als,als,conj(comp)
een,een,art(indef)
"aer,",haar,n(sing)
Kermis,eer+men+zij,n(sing)
houden,houden,v(infin)
mag,mogen,"v(fin,pres,aux_cop)"
voorwaer.,voorwaar,adv(gener)
Elck,elk,adv(gener)
schafter,schaafser,n(sing)
so,zo,adv(dem)
braef,braven,adj()
als,als,conj(comp)
hy,hij,"pron(pers,3,sing)"
kan,kunnen,"v(fin,pres,aux_cop)"
Tiere,einder,adj()
liere,lier,n(sing)
letten,letten,v(infin)
om,om,adp()
een,een,art(indef)
goed,goed,adj()
"man,",man,n(sing)
In,en,conj(coord)
‘t,eten,art(def)
oog,ook,n(sing)
van,van,adp()
sijn,zijn,pron(poss)
Kermis,eer+men+zij,n(sing)
gasten,gast,n(sing)
te,te,adp()
"wesen,",zijn,v(infin)
Al,al,adv(gener)
moeten,moeten,"v(fin,pres,aux_cop)"
sy,zij,"pron(pers,3,plu)"
daer,daar,pronadv(dem)
na,na,pronadv(prep)
"gepresen,",prijzen,"v(participle,past)"
‘t,het,art(def)
Hembdje,gij+men,n(prop)
van,van,adp()
‘t,et,misc()
"gat,",gat,n(sing)
Brengen,eren,n(prop)
seer,zeer,n(sing)
rat,raden,n(sing)
By,een,"pron(pers,1,sing)"
Ian-Oom,hanocen,"v(fin,past,lex)"
tot,tot,adp()
een,een,art(indef)
Kermis,eer+men+hij,n(prop)
schat.,schat,n(sing)
Hans,hands,adp()
de,de,art(def)
Wever,ever,n(sing)
met,met,adp()
Trijn,rijn,n(prop)
"smul,",smol,n(sing)
Tiere,eine,adv(gener)
liere,lier,n(prop)
liere,lier,n(prop)
ik,ik,"pron(pers,1,sing)"
wort,worden,"v(fin,pres,aux_cop)"
schier,schier,adj()
"dul,",dul,n(sing)
Sy,ik,pron(poss)
willen,willen,"v(fin,pres,lex)"
mee,mee,adv(gener)
op,op,adp()
de,de,art(def)
Kermis,eer+men+zij,n(prop)
"teeren,",eer+te,adp()+n(prop)
‘t,eten,adv(gener)
Bed,eten,n(sing)
