form,lemma,pos
WEest,eesten,n(sing)
overschoon,overschoon,n(sing)
Herderin,derderin,"pronadv(pers)+v(fin,pres,lex)"
"gegroet,",groeten,"v(participle,past)"
Liefje,gift,n(prop)
die,die,art(def)
mijner,mijn,adv(gener)
ontstelt,ontstelen,"v(fin,pres,lex)"
mijn,mijn,pron(poss)
bloet,bloed,n(sing)
Mocht,hochten,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
‘er,eer,adv(gener)
mijn,mijn,pron(poss)
liefde,liefde,n(sing)
doen,doen,v(infin)
blijcken,blikken,v(infin)
Aen,een,adv(neg)
u,uw,pron(poss)
schoon,schoon,adj()
"Engelin,",engel,n(sing)
Gy,hier,misc()
sout’er,psalter,misc()
het,het,"pron(pers,3,sing)"
vonnis,vonnis,n(sing)
"strijcken,",strijken,v(infin)
Dat,haten,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
‘er,eer,adv(gener)
geen,geen,num(card)
ander,ander,adj()
min.,min,num(indef)
De,eer,adp()
Jongmans,hongman,n(plu)
zijnder,zijn,"v(fin,pres,aux_cop)+pronadv(pers)"
altijdt,altijd,n(prop)
gewoon,gewoon,adj()
Te,eer,pron(poss)
spreeken,spreken,n(sing)
in,in,adp()
vryen,vrij,adj()
woorden,woord,n(plu)
"schoon,",schoon,adj()
Een,een,conj(coord)
Dochter,hochter,adj()
moet,moeten,n(sing)
het,het,"pron(pers,3,sing)"
niet,niet,adv(neg)
achten,achten,v(infin)
Des,hebben,pron(poss)
Jonckers,monser,n(sing)
los,los,adj()
gevry:,gevrijen,adj()
Want,hand,adv(gener)
alle,al,num(indef)
hun,zij,"pron(pers,3,plu)"
minnen,minnen,v(infin)
en,en,adv(neg)
klachten,klacht,"v(fin,pres,lex)"
Zijn,een,num(indef)
vol,vol,adv(gener)
bedriegery.,bedriegerie,adj()
Schoon,dag,n(sing)
Lief,hebben,conj(coord)
wel,wel,adv(gener)
meynt,menen,"v(fin,pres,lex)"
gy,gij,"pron(pers,2,plu)"
dat,dat,conj(subord)
ik,ik,"pron(pers,1,sing)"
u,gij,"pron(pers,2,plu)"
vley,vlees,n(sing)
Of,of,conj(coord)
dat,dat,conj(subord)
ick,ik,"pron(pers,1,sing)"
u,gij,"pron(pers,2,plu)"
in,in,adp()
schant,schande,n(sing)
verley?,verleiden,"v(fin,pres,lex)"
Mijn,een,pron(poss)
Engel,engel,n(sing)
ick,ik,"pron(pers,1,sing)"
salder,er+zullen,"v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,plu)"
"trouwen,",trouw,v(infin)
Mijn,een,pron(poss)
"hoop,",hoop,n(sing)
mijn,mijn,pron(poss)
"troost,",troost,n(sing)
mijn,mijn,pron(poss)
"al,",al,num(indef)
En,ne,adv(neg)
maken,maken,"v(fin,pres,lex)"
van,van,adp()
u,gij,"pron(pers,2,plu)"
een,een,art(indef)
Vrouwe,vrouw,n(sing)
Hier,ir,adv(gener)
op,op,adp()
het,het,art(def)
Aerdtsche,hardstede,adj()
dal.,dal,n(sing)
Mijn,een,conj(coord)
Schaepjes,echapjas,n(prop)
sal,zullen,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
verlaten,verlaten,"v(participle,past)"
"niet,",niet,adv(neg)
Die,hier,interj()
ghy,gij,"pron(pers,2,sing)"
in,in,adp()
’t,et,art(def)
Veld,el,n(sing)
daer,daar,adv(dem)
weyden,weiden,n(plu)
siet:,zien,"v(fin,pres,aux_cop)"
Want,hand,adv(gener)
alle,al,num(indef)
mijn,mijn,pron(poss)
hartjes,hart,n(sing)
vermaken,vermaken,"v(fin,pres,lex)"
Dat,haten,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
by,bij,adp()
haer,zij,"pron(pers,3,sing)"
in,in,adp()
’t,et,"pron(pers,2,sing)"
"Velt,",elft,n(sing)
By,gij,interj()
mijn,mijn,pron(poss)
Lammeren,vameren,n(plu)
moet,moeten,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
"waken,",waken,v(infin)
Sy,ei,pron(poss)
loopen,lopen,v(infin)
daer,daar,adv(dem)
ongetelt.,ongeteld,adj()
Schoon,chopen,n(prop)
Liefjen,heffen,n(prop)
laet’er,laten+zij,n(sing)
u,gij,"pron(pers,2,sing)"
lammerkens,lamterk,n(plu)
"staen,",staan,"v(fin,pres,lex)"
Laetse,laten+zij,"v(imp)+pron(pers,3,plu)"
eens,een,adv(gener)
na,na,adp()
der,de,art(def)
heyde,heide,n(sing)
"gaen,",gaan,v(infin)
Een,een,art(indef)
Kroontje,rondoet,n(sing)
moet,moeten,"v(fin,pres,aux_cop)"
gyder,gieder,v(infin)
noch,noch,conj(coord)
dragen,dragen,v(infin)
Van,ja,n(sing)
fijn,fijn,adj()
Ducate,euschat,n(sing)
"goudt,",goud,n(sing)
En,een,conj(coord)
ryen,rijn,n(sing)
op,op,adp()
een,een,art(indef)
"Koets-wagen,",ootswag,n(sing)
Verlaten,arlaten,v(infin)
dat,dat,art(def)
groene,groen,adj()
woudt.,willen,"v(fin,pres,aux_cop)"
In,een,adp()
een,een,art(indef)
Koetswagen,ootswag,n(sing)
en,ne,adv(neg)
rijdt,rijden,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
"niet,",niet,adv(neg)
Noch,nog,interj()
wilder,willen+zij,"v(fin,past,lex)+pron(pers,3,plu)"
geen,geen,pron(indef)
Kroon,troon,n(sing)
die,de,pron(rel)
ghyder,gieder,n(sing)
mijn,mijn,pron(poss)
"biedt,",bieden,"v(fin,pres,lex)"
Een,een,art(indef)
Kroontje,rondoen,n(sing)
van,van,adp()
groene,groen,adj()
"blaren,",blaren,n(sing)
Met,eten,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
bloemkens,bloem,n(sing)
"gepalleert,",pallaard,"v(participle,past)"
Die,ie,interj()
stel,stelen,n(sing)
ick,ik,"pron(pers,1,sing)"
op,op,adp()
mijn,mijn,pron(poss)
"hayren,",haren,n(plu)
Geen,een,art(indef)
Herder,aarde,n(sing)
die,die,pron(rel)
my,ik,"pron(pers,1,sing)"
flateert.,platear,"v(fin,pres,lex)"
Verlaet,arlaat,"v(fin,pres,lex)"
u,uw,pron(poss)
Herder,aarde,n(sing)
en,ne,adv(neg)
gaet,gaan,"v(fin,pres,lex)"
met,met,adp()
"my,",ik,"pron(pers,1,sing)"
Ick,zes,n(sing)
salder,zullen+er,n(sing)
u,gij,"pron(pers,2,sing)"
kleeden,kleden,v(infin)
gaen,gaan,v(infin)
in,in,adp()
het,het,"pron(pers,3,sing)"
"zy,",zijn,"v(fin,pres,aux_cop)"
In,ne,adp()
een,een,art(indef)
Paleys,adelheid,n(sing)
sult,zullen,"v(fin,pres,aux_cop)"
gy,gij,"pron(pers,2,plu)"
"woonen,",wonen,v(infin)
Met,eten,conj(coord)
Kamers,amer,n(sing)
rijck,rijk,n(sing)
"beset,",bezetten,"v(participle,past)"
Daer,zij,pronadv(dem)
sal,zullen,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
u,gij,"pron(pers,2,sing)"
vrientschap,vriendschap,n(sing)
"toonen,",tonen,v(infin)
Uyt,het,interj()
liefde,liefde,n(sing)
mijn,mijn,pron(poss)
schoon,schoon,adj()
bruynet.,bruinen,n(sing)
‘k,ik,"pron(pers,1,sing)"
Leef,heffen,adv(gener)
veel,veel,num(indef)
geruster,geruster,n(sing)
in,in,adp()
mijn,mijn,pron(poss)
"kooy,",kooi,n(sing)
En,ne,conj(coord)
een,een,art(indef)
Huys,huis,n(sing)
gedeckt,dekken,"v(participle,past)"
met,met,adp()
"strooy,",strooi,n(sing)
Ach!,c,conj(coord)
Joncker,jonkheer,n(sing)
ick,ik,"pron(pers,1,sing)"
moet,moeten,"v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,sing)"
"bedancken,",bedanken,v(infin)
Voor,haar,n(sing)
al,al,num(indef)
u,uw,pron(poss)
corte,korten,adj()
zy:,zij,n(sing)
Want,hand,conj(coord)
alle,al,pron(indef)
die,de,pron(rel)
Hoofse,hoofs,n(sing)
"rancken,",rank,v(infin)
En,ne,adv(neg)
deugen,deugd,"v(fin,pres,lex)"
doch,doch,adv(gener)
niet,niet,adv(neg)
voor,voor,adp()
my.,ik,"pron(pers,1,sing)"
Schoon,choom,n(sing)
Lief,hebben,conj(coord)
wel,wel,adv(gener)
blijft,blijven,"v(fin,pres,lex)"
gy,gij,"pron(pers,2,plu)"
dan,dan,adv(gener)
in,in,adp()
’t,het,"pron(pers,2,sing)"
"velt,",veld,n(sing)
Daer,zij,adp()
u,gij,"pron(pers,2,plu)"
den,de,art(def)
vyandt,vijand,n(sing)
soo,zo,adv(resum)
"ontstelt,",ontstelen,"v(fin,pres,lex)"
Gy,gij,"pron(pers,2,plu)"
siet’er,er+zieten,n(sing)
den,de,art(def)
Huysman,huisman,n(sing)
"vluchten,",vluchten,v(infin)
Sijn,een,pron(poss)
huys,huis,n(sing)
wert,worden,"v(fin,pres,aux_cop)"
"afgebrand,",afbranden,"v(participle,past)"
De,eer,conj(coord)
Herderinnetjes,derdering,n(sing)
"suchten,",zuchten,v(infin)
Ach!,c,adv(gener)
Liefje,giefa,n(sing)
geeft,geven,"v(fin,pres,lex)"
mijn,mijn,pron(poss)
de,de,art(def)
handt.,hand,n(sing)
Ick,ook,"pron(pers,1,sing)"
bidt,bidden,v(imp)
u,gij,"pron(refl,2,sing)"
Monsieur,ontzien,misc()
my,ik,"pron(pers,1,sing)"
niet,niet,adv(neg)
meer,meer,adv(gener)
"vraeght,",vragen,"v(participle,past)"
Want,hand,adp()
geenen,geen,pron(indef)
Joncker,mons,n(sing)
die,die,pron(rel)
my,ik,"pron(pers,1,sing)"
"behaeght,",behagen,"v(fin,pres,lex)"
Ick,zes,adv(gener)
wilder,willen+zij,"v(fin,past,aux_cop)+pron(pers,3,plu)"
veel,veel,num(indef)
liever,lief,adj()
gaen,gaan,v(infin)
"doolen,",dolen,v(infin)
En,een,conj(coord)
leven,leven,v(infin)
in,in,adp()
’t,eten,"pron(pers,2,sing)"
"verdriet,",verdriet,"v(participle,past)"
Als,als,"v(fin,pres,aux_cop)"
gaen,gaan,v(infin)
by,bij,adp()
de,de,art(def)
Jonckers,monser,n(plu)
te,te,adp()
"schoolen,",school,v(infin)
Die,ie,conj(coord)
mijnder,minder,adv(gener)
gelijcken,gelijken,v(infin)
niet.,niet,adv(neg)
Adieu,adieu,"pron(pers,2,sing)"
dan,dan,conj(comp)
spijtige,spijtig,"v(fin,pres,lex)"
"Harderin,",aarderijn,n(prop)
Adieu,edee,pron(rel)
mijn,mijn,pron(poss)
overschoone,overschoon,n(sing)
"Vriendin,",merinde,n(sing)
Moet,hoeden,n(sing)
ick,ik,"pron(pers,1,sing)"
u,gij,"pron(pers,2,sing)"
schoonheyd,schoonheid,n(sing)
"haten,",haten,v(infin)
Ach!,gij,misc()
wat,wat,pron(rel)
een,een,art(indef)
pijn,pijn,n(sing)
voor,voor,adp()
"my,",ik,"pron(pers,1,sing)"
Soo,o,conj(coord)
sal,zullen,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
nochtans,nochtans,adv(gener)
niet,niet,adv(neg)
"laten,",laten,v(infin)
Dat,hebben,conj(subord)
ick,ik,"pron(pers,1,sing)"
‘er,eer,adv(gener)
u,gij,"pron(pers,2,plu)"
vriend,vriend,n(sing)
sal,zullen,"v(fin,pres,aux_cop)"
zijn.,zijn,v(infin)
