form,lemma,pos
Schoon,echon,n(prop)
de,de,art(def)
"zomer,",zomer,n(sing)
Schoon,cheson,n(prop)
de,de,art(def)
zomer,zomer,n(sing)
ons,ons,"pron(pers,1,plu)"
"verlaat,",verlaat,n(sing)
't,het,art(def)
Veld,elden,n(sing)
nu,nu,adv(dem)
dor,door,adv(gener)
en,een,art(indef)
droevig,droevig,adj()
"staat,",staan,n(sing)
Grijze,rijs,n(prop)
"winter,",winter,n(sing)
stram,straam,n(sing)
van,van,adp()
"leden,",lid,n(prop)
Deeld,eilend,n(sing)
ook,ook,adv(gener)
"weder,",weder,adv(gener)
Deeld,eilend,n(prop)
ook,ook,adv(gener)
weder,weer,adv(gener)
Op,op,adv(gener)
zijn,zijn,pron(poss)
"beurt,",beurst,n(sing)
vermaaken,vermaken,adp()
meden.,meden,n(prop)
't,eten,adp()
Schaatsen,gechazen,n(prop)
"rijden,",rijden,n(prop)
't,at,pron(dem)
Schaatsen,gechazen,n(prop)
"rijden,",rijden,v(infin)
op,op,adp()
den,de,art(def)
"vloed,",vloed,n(sing)
Maakt,jaken,"v(fin,pres,lex)"
nu,nu,adv(dem)
weêr,zijn,pron(inter)
de,de,art(def)
schade,schade,n(sing)
"goed,",goed,n(sing)
Van,hangen,adp()
't,eten,art(def)
verlies,verlies,n(sing)
der,de,art(def)
"zomerdagen,",zomerdag,n(sing)
Men,een,adv(neg)
mag,mogen,"v(fin,pres,aux_cop)"
't,eten,adv(gener)
"blesje,",blazen,n(sing)
Men,een,v(infin)
mag,mogen,"v(fin,pres,aux_cop)"
't,et,art(def)
blesje,blazen,n(sing)
Vliegend,het+liegen,"v(fin,pres,lex)+pron(pers,3,sing)"
over,over,adp()
't,eten,art(def)
stroomnat,stroomnedom,n(sing)
jagen.,jagen,n(prop)
Damon,amon,n(sing)
zet,zetten,n(prop)
"zijn,",zijn,"v(fin,pres,aux_cop)"
Damon,amon,n(prop)
zet,zetten,n(prop)
zijn,zijn,"v(fin,pres,aux_cop)"
Galathé,halant,n(prop)
Nu,gij,"pron(pers,2,plu)"
volvrolijk,volvolgenlijk,adv(gener)
in,in,adp()
de,de,art(def)
"slee,",slee,n(sing)
En,ne,conj(coord)
sneld,snelden,n(sing)
op,op,adp()
zijn,zijn,pron(poss)
stalen,stelen,n(plu)
"vleuglen,",vleugel,n(plu)
Daar,zij,interj()
niets,niets,adv(neg)
"zijne,",zijn,pron(poss)
Daar,zij,conj(coord)
