form,lemma,pos
De,e,adv(gener)
Liefde,geven,n(sing)
met,met,adp()
een,een,art(indef)
zoet,zoet,n(sing)
"genugt,",genoegen,"v(fin,pres,lex)"
Baard,jaar,interj()
zoo,zo,adv(gener)
meenig,menig,num(indef)
droevig,droevig,adj()
"zugt,",zucht,"v(fin,pres,lex)"
Gelyk,elik,adv(gener)
ik,ik,"pron(pers,1,sing)"
zal,zullen,"v(fin,pres,aux_cop)"
"verhaalen,",verhalen,v(infin)
Van,ja,adp()
een,een,art(indef)
Koopmans,hoofdman,n(sing)
Zoon,hoon,n(sing)
"verstaat,",verstaan,n(sing)
In,een,adp()
de,de,art(def)
Rotterdamsche,hoterdam,adj()
"Paalen,",halant,n(prop)
Die,hier,interj()
een,een,art(indef)
dogter,dochter,n(sing)
minne,minne,n(sing)
gaat.,gat,n(prop)
Deze,ese,n(prop)
dogter,dochter,n(sing)
met,met,adp()
‘er,haar,pron(poss)
spoet:,spoed,n(sing)
Was,als,n(prop)
een,een,art(indef)
Linne,eine,n(sing)
naaister,naaienster,adj()
"goed,",goed,n(sing)
Om,hij,adp()
zyn,zijn,pron(poss)
Vaders,ader,adj()
Huys,huis,n(sing)
wild,willen,adv(inter)
letten?,letten,v(infin)
Dienden,einden,v(infin)
zy,zij,"v(fin,pres,aux_cop)"
voor,voor,adp()
kost,kost,n(sing)
en,een,conj(coord)
"Loon,",hoon,n(sing)
Waar,zij,n(sing)
op,op,adp()
hy,hij,"pron(pers,3,sing)"
zyn,zijn,pron(poss)
zinnen,zin,n(plu)
"zetten,",zetten,v(infin)
Op,op,n(sing)
dees,deze,pron(dem)
eerbaar,eerbaar,n(sing)
maget,maagd,n(sing)
schoon.,schoon,adj()
Hy,ei,adv(gener)
sprak,spreken,"v(fin,past,lex)"
tot,tot,adp()
haar,zij,pron(poss)
"menigmaal,",menigmaal,n(sing)
Met,eten,"v(fin,pres,lex)"
een,een,art(indef)
minnelyke,minnelijk,adj()
"taal,",taal,n(prop)
Schoonste,chonst,"v(fin,past,lex)"
die,die,pron(rel)
der,de,art(def)
