form,lemma,pos
Doe,hoe,conj(coord)
God,hood,conj(coord)
in,in,adp()
't,eten,art(def)
vlees,vlees,n(sing)
zich,zich,"pron(refl,3,sing)"
"openbaarde,",openbaren,n(sing)
Was,als,"v(fin,pres,lex)"
't,et,pron(dem)
schoonste,schoon,adj()
paareltje,paralei,n(sing)
op,op,adp()
Aarde:,aarde,n(prop)
Zwyg,weg,v(imp)
stil,stil,"v(fin,pres,lex)"
al,al,adv(gener)
wat,wat,pron(inter)
van,van,adp()
wonder,wonder,n(sing)
roemd;,roemen,"v(fin,pres,lex)"
Wie,hij,adv(gener)
kan,kunnen,"v(fin,pres,aux_cop)"
dat,dat,art(def)
grootste,groot,adj()
wonder,wonder,n(sing)
spreeken?,spreken,v(infin)
Hier,hier,n(sing)
moet,moeten,"v(fin,pres,aux_cop)"
de,de,art(def)
Zon,zij,n(sing)
en,ne,adv(neg)
Maan,haan,n(sing)
"verbleeken,",verbleken,v(infin)
En,na,adp()
alles,al,num(indef)
wat',wat,adv(gener)
er,eer,adv(gener)
werd,worden,adj()
genoemt.,noemen,"v(participle,past)"
Veel,eel,adv(gener)
"Koningen,",monnik,n(plu)
en,een,adv(neg)
veel,veel,num(indef)
"Propheeten,",erop+hij,n(plu)
Met,eten,conj(coord)
uitgestrekte,uitgestrekken,adj()
hoop,hoop,n(sing)
"bezeten,",bezitten,"v(participle,past)"
Bezagen,zien,adv(gener)
gaaren,gaarne,v(infin)
dezen,deze,pron(dem)
dag.,dag,n(sing)
ô,.,adp()
"Menschen,",eins,n(plu)
die,die,pron(rel)
op,op,adp()
d'aarde,de+gaard,art(def)+n(sing)
"woonden,",wonen,"v(fin,past,lex)"
Doe,hoe,conj(subord)
zich,zich,"pron(refl,3,sing)"
den,de,art(def)
Schepper,echter,n(sing)
mensch'lyk,menselijk,adv(gener)
"toonden,",tonen,"v(fin,past,lex)"
Wat,haten,adv(gener)
was,zijn,"v(fin,past,aux_cop)"
't,et,adv(gener)
een,een,art(indef)
wonder,wonder,n(sing)
dat,dat,pron(rel)
gy,gij,"pron(pers,2,plu)"
zag.,zien,"v(fin,pres,lex)"
Daar,haar,conj(coord)
over,over,adp()
laat,lat,conj(subord)
zich,zich,"pron(refl,3,sing)"
iemant,iemand,pron(indef)
hooren;,horen,"v(fin,pres,lex)"
Het,eten,"v(fin,pres,lex)"
geen,geen,pron(indef)
dat,dat,pron(rel)
quam,komen,"v(fin,past,lex)"
tot,tot,adp()
onze,ons,pron(poss)
"ooren,",oor,n(plu)
En,ne,conj(coord)
dat,dat,conj(subord)
wy,wij,"pron(pers,1,plu)"
zagen,zien,"v(fin,pres,lex)"
met,met,adp()
ons,wij,"pron(pers,1,plu)"
oog;,ook,n(sing)
En,een,adv(neg)
tasten,tasten,v(infin)
met,met,adp()
onze,ons,pron(poss)
eigen,eigen,adj()
hande;,hand,n(sing)
Zo,o,interj()
sprak,spreken,"v(fin,past,lex)"
"hy,",hij,"pron(pers,2,plu)"
die,die,pron(dem)
van,van,adp()
liefde,liefde,n(sing)
"brande,",brand,"v(fin,past,lex)"
In,ne,punc(quest)
't,eten,adv(neg)
woord,woord,"v(fin,pres,aux_cop)"
des,de,art(def)
"levens,",leven,n(sing)
schoon,schoon,adj()
en,en,art(indef)
hoog.,hoog,n(sing)
Ja,a,interj()
vriend,vriend,adj()
hoe,hoe,adv(inter)
zoud,zullen,"v(fin,past,aux_cop)"
gy,gij,"pron(pers,2,plu)"
anders,anders,adv(gener)
zeggen?,zeggen,v(infin)
Gy,hij,pron(poss)
plagt,plegen,"v(fin,pres,lex)"
op,op,adp()
zyne,zijn,pron(poss)
borst,borst,n(sing)
te,te,adp()
leggen;,leggen,v(infin)
Die,ie,pron(poss)
allerkostelykste,allerkoedst,adj()
borst!,borst,n(sing)
O!,!,num(card)
ach!,o,n(sing)
hoe,hoe,adv(inter)
word,worden,"v(fin,pres,aux_cop)"
de,de,art(def)
geest,geest,n(sing)
ontlooken!,ontloken,"v(participle,past)"
En,na,conj(coord)
't,et,pron(dem)
vonkend',vonniken,adj()
zielen-vuur,zieliver,"v(fin,pres,aux_cop)+pronadv(pers)"
"ontstooken,",ontsteken,"v(participle,past)"
In,na,conj(coord)
d'allerschoonste,de+elleskrondes,art(def)+adj()
Jezus-dorst.,zesdoorzijde,n(prop)
Ja,a,interj()
Jezus,ezus,n(prop)
lief!,lief,n(sing)
myn,mijn,pron(poss)
"overschoone,",overschoon,n(sing)
Het,eten,adv(neg)
lust,lusten,"v(fin,pres,lex)"
ons,wij,"pron(pers,1,plu)"
dicht,dicht,n(sing)
by,bij,adp()
u,gij,"pron(pers,2,plu)"
te,te,adp()
woone;,wonen,n(sing)
En,ne,conj(coord)
of,of,conj(subord)
gy,gij,"pron(pers,2,plu)"
niet,niet,adv(neg)
op,op,adp()
aarde,aard,n(sing)
"zyt,",zijn,v(imp)
Noch,nog,interj()
woond,wonen,v(imp)
gy,gij,"pron(pers,2,plu)"
ons,wij,"pron(pers,1,plu)"
niet,niet,adv(neg)
in,in,adp()
de,de,art(def)
"verte,",veet,n(sing)
"Maar,",haar,n(sing)
door,door,adp()
't,et,art(def)
"geloov',",geloof,n(sing)
in,in,adp()
onze,ons,pron(poss)
"herte,",hart,n(sing)
Gelooft,loven,"v(fin,pres,lex)"
zy,zijn,"pron(pers,3,plu)"
"God,",hoofd,conj(coord)
in,in,adp()
eeuwigheid.,eeuwigheid,n(sing)
