form,lemma,pos
D'ondankbaarheit,mondafkerbade,n(sing)
voert,voorts,adv(gener)
Beulen,euvel,v(infin)
"hart,",hard,adv(gener)
"Ey,",gij,pron(poss)
vrienden,vriend,n(plu)
wilt,willen,"v(fin,pres,aux_cop)"
dat,dat,pron(dem)
eens,een,art(indef)
"opmerken,",opkerpen,v(infin)
Wie,ie,adv(gener)
ziet,zien,"v(fin,pres,lex)"
niet,niet,adv(neg)
tot,tot,adp()
zyn,zijn,pron(poss)
grootste,groot,adj()
"zmart,",smart,n(sing)
Dat,haten,conj(subord)
men,men,pron(indef)
's,zijn,"pron(pers,3,sing)"
Lants,hand,adp()+art(def)
Vaders,ader,n(sing)
wilt,willen,"v(fin,pres,aux_cop)"
brantmerken?,brandmeer,n(sing)
Die,je,adv(gener)
't,het,n(sing)
Landt,hand,n(sing)
met,met,adp()
meuren,mier,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
"gestigt,",stichten,"v(participle,past)"
En,en,art(indef)
vryheit,vrijheid,n(sing)
voor,voor,adp()
den,de,art(def)
staat,staan,n(sing)
"verkregen,",verkrijgen,v(infin)
Die,hier,interj()
spoegt,spoegen,"v(fin,pres,lex)"
men,men,pron(indef)
nu,nu,adv(dem)
in,in,adp()
't,eten,art(def)
aangezicht.,aanzicht,n(sing)
Zoo,o,interj()
laakt,laken,"v(fin,pres,lex)"
men,men,pron(indef)
t'hans,tehand,adv(gener)
des,de,art(def)
Hemels,aemiels,n(sing)
zegen.,zien,n(sing)
Wanneer,janear,adv(gener)
heeft,hebben,"v(fin,pres,aux_cop)"
Nassouws-huys,hessous,n(sing)
"getoont,",tonen,"v(participle,past)"
Door,horen,n(sing)
d'wingelandey,de+wingerland,n(sing)
ons,wij,"pron(pers,1,plu)"
te,te,adp()
"regeeren,",regeren,v(infin)
Wie,hij,conj(coord)
doch,doch,adv(gener)
heeft,hebben,"v(fin,pres,aux_cop)"
hunnen,hun,pron(poss)
naam,na's1in,n(prop)
"gekroont,",kronen,"v(participle,past)"
Zyn,een,"pron(pers,3,sing)+adv(neg)"
't,eten,misc()
niet,niet,adv(neg)
's,zijn,"v(fin,pres,aux_cop)"
Lants,hand,n(sing)
vrye-staats-begeeren?,vrijstanger,n(sing)
Men,een,adv(neg)
lochent,lokheid,n(sing)
alles,al,pron(indef)
wat,wat,pron(rel)
men,men,pron(indef)
"ziet,",zien,"v(fin,pres,lex)"
Men,een,conj(coord)
zecht,zeggen,"v(fin,pres,lex)"
't,et,"v(fin,pres,lex)"
geen,geen,pron(indef)
men,men,pron(indef)
niet,niet,adv(neg)
kan,kunnen,"v(fin,pres,aux_cop)"
bewyzen;,bewijzen,v(infin)
Die,je,n(sing)
't,eten,art(def)
Spaans,hapanen,n(sing)
gewelt,geweld,n(sing)
om,om,adp()
verre,ver,adv(gener)
stiet,staan,"v(fin,pres,lex)"
Zal,al,pron(indef)
hem,hij,"pron(pers,3,sing)"
die,de,art(def)
tans,tand,n(sing)
een,een,art(indef)
