form,lemma,pos
Chuylter,houden+er,"v(fin,pres,lex)+pron(pers,3,plu)"
gheen,geen,pron(indef)
medogen,medogen,n(sing)
In,een,adv(neg)
het,het,"pron(pers,3,sing)"
hertje,hart,"v(fin,pres,lex)"
van,van,adp()
mijn,mijn,pron(poss)
"Lief,",effe,n(sing)
so,zo,adv(resum)
zijn,zijn,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
klachjes,klaag,n(sing)
al,al,adv(gener)
verloren:,verliezen,"v(fin,pres,lex)"
'k,ik,misc()
Heb,hebben,misc()
door,door,adp()
Liefds,hebben,n(sing)
vermoghen,vermogen,"v(fin,pres,lex)"
In,in,adp()
de,de,art(def)
Minne-godt,henogd,n(plu)
de,de,pron(rel)
trouw,trouw,n(sing)
van,van,adp()
mijn,mijn,pron(poss)
stantvaste,standvast,n(sing)
liefd,liefde,"v(fin,pres,lex)"
gezworen,zweren,"v(participle,past)"
Ik,kok,"pron(pers,1,sing)"
sal,zullen,"v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,sing)"
"lieven,",lief,v(infin)
mijn,mijn,pron(poss)
Lief,hebben,conj(coord)
mijn,mijn,pron(poss)
"beminde,",beminnen,n(sing)
soo,zo,adv(resum)
lang,lang,adv(gener)
als,als,conj(comp)
ick,ik,"pron(pers,1,sing)"
leef,leven,"v(fin,pres,lex)"
Ik,koken,"v(fin,pres,lex)"
(die,einde,pron(rel)
voor,voor,adp()
u,gij,"pron(pers,2,sing)"
kniel),knielen,n(sing)
//,.,conj(coord)
De,ee,conj(coord)
Goon,hoon,n(sing)
mijn,mijn,pron(poss)
"Ziel,",eli,n(sing)
En,ne,conj(coord)
"u,",gij,adp()
mijn,mijn,pron(poss)
Lichaem,ik+schijn,n(sing)
gheef.,geven,n(sing)
Suchjes,huigen+het,n(prop)
zijn,zijn,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
"spijze,",spijs,n(sing)
Traentjes,rantates,n(prop)
zijn,zijn,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
"dranck,",drank,n(sing)
mijn,mijn,pron(poss)
"Lief,",effen,n(sing)
misdien,misdoen,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
uwe,uw,pron(poss)
liefd',liefde,n(sing)
moet,moeten,"v(fin,pres,aux_cop)"
derven,derven,v(infin)
Sal,al,adv(gener)
op,op,adp()
dese,deze,pron(dem)
wijze,wijs,n(sing)
Lievend,heivend,adj()
lichaem,lichaam,n(sing)
voen,voen,n(prop)
zo,zo,adv(resum)
"lang,",lang,adv(gener)
dat,dat,art(def)
trouwe,trouw,n(sing)
liefde,liefde,n(sing)
my,ik,"pron(pers,1,sing)"
doet,dood,"v(fin,pres,lex)"
"sterve,",sterven,n(sing)
Mach,haag,interj()
ick,ik,"pron(pers,1,sing)"
liefdes,liefde,n(sing)
lusjes,luis,n(prop)
dan,dan,conj(comp)
gheen,geen,pron(indef)
meer,meer,adv(gener)
"pleghen,",plegen,"v(fin,pres,lex)"
ghelijck,gelijk,adv(gener)
als,als,conj(comp)
ick,ik,"pron(pers,1,sing)"
placht?,plicht,"v(fin,pres,lex)"
Mach,hagen,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
dan,dan,conj(comp)
gheen,geen,pron(indef)
meer,meer,num(indef)
//,.,punc(quest)
ghelijck,gelijk,adv(gener)
wel,wel,adv(gener)
"eer,",eer,adv()
Ghebruycken,hebreken+hij,n(sing)
liefdens,liefde,"v(participle,pres)"
macht?,macht,"v(fin,pres,aux_cop)"
Sal,al,adv(gener)
ick,ik,"pron(pers,1,sing)"
ondertussen,ondertussen,v(infin)
Vwe,uw,misc()
"lipjes,",lipis,n(prop)
uwe,uw,pron(poss)
"mondt,",mond,n(sing)
u,uw,pron(poss)
"kaeckjes,",kaak,n(plu)
en,en,conj(coord)
u,uw,pron(poss)
roode,rood,adj()
"wangen,",wang,n(plu)
Niet,eten,adv(indef)
meer,meer,adv(gener)
moghen,mogen,"v(fin,pres,lex)"
kussen:,kussen,v(infin)
Sult,houden,conj(coord)
ghy,gij,"pron(pers,2,sing)"
"my,",ik,"pron(pers,1,sing)"
mijn,mijn,pron(poss)
lieve,lief,adj()
"lief,",lief,n(sing)
by,bij,adp()
u,gij,"pron(pers,2,sing)"
niet,niet,adv(neg)
een,een,art(indef)
reys,reis,n(prop)
meer,meer,adv(gener)
"ontfanghen,",ontvangen,"v(participle,past)"
Sal,al,interj()
ick,ik,"pron(pers,1,sing)"
geen,geen,pron(indef)
"lusjes,",luis,n(sing)
geen,geen,pron(indef)
kusjes,kuis,n(sing)
meer,meer,num(indef)
"krijgen,",krijgen,n(plu)
gelijck,gelijk,adv(gener)
als,als,conj(subord)
ick,ik,"pron(pers,1,sing)"
"had,",hebben,"v(fin,pres,lex)"
Toen,hoon,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
in,in,adp()
de,de,art(def)
"min,",mijn,num(indef)
Mijn,een,pron(poss)
herts,hart,n(sing)
Sanctin,johannes,n(sing)
Om,hij,"pron(pers,1,sing)"
wederminne,wederminne,n(sing)
hadt?,hebben,"v(fin,pres,lex)"
Lief,hebben,n(sing)
sal,zullen,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
dan,dan,adv(gener)
blyven,blijven,v(infin)
Afgescheyden,afscheiden,n(plu)
sonder,zonder,adp()
"u,",gij,n(sing)
"ha,",a,n(sing)
pronck,pronk,n(sing)
en,een,art(indef)
perrel,perel,n(sing)
aller,al,num(indef)
Vrouwen:,rouwen,n(sing)
Laet,hebben,conj(coord)
des,de,art(def)
vaersjes,varen+zij,n(sing)
"schryven,",schrijven,n(sing)
Laetse,ja+zij,"v(fin,pres,lex)+pron(pers,3,plu)"
na,na,adp()
mijn,mijn,pron(poss)
"doot,",dood,n(sing)
mijn,mijn,pron(poss)
"lief,",lief,n(sing)
dat,dat,conj(subord)
bid,bidden,"v(fin,pres,lex)"
"ick,",ik,"pron(pers,1,sing)"
op,op,adp()
mijn,mijn,pron(poss)
Graf-steen,erfachten,adj()
"houwen,",houwen,n(sing)
Hier,er,adv(gener)
leyt,liggen,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
die,die,pron(dem)
om,om,adp()
sijn,zijn,pron(poss)
lief,lief,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
"gestorven,",sterven,"v(participle,past)"
en,een,adv(neg)
rot,rot,"v(fin,pres,lex)"
tot,tot,adp()
"as,",af,n(prop)
Van,ja,adp()
de,de,art(def)
Ziel,ijl,n(sing)
"ontbloot,",ontblijven,"v(fin,past,lex)"
Nu,uw,pron(poss)
tuyght,togen,n(sing)
zijn,zijn,pron(poss)
"doot,",dood,n(sing)
Hoe,hoe,conj(coord)
trouw,trouw,misc()
zijn,zijn,pron(poss)
liefde,liefde,n(sing)
was.,zijn,"v(fin,past,aux_cop)"
