form,lemma,pos
Een,een,art(indef)
goede,goed,adj()
"man,",man,n(sing)
een,een,art(indef)
brave,brauw,adj()
"man,",man,n(sing)
Hy,een,interj()
laat,laten,v(imp)
zyn,zijn,pron(poss)
Vrouwtje,hij+rouwen,n(sing)
"dansen,",dansen,v(infin)
Hy,een,interj()
kookt,kopen,"v(fin,pres,lex)"
de,de,art(def)
"Pot,",hoofd,n(sing)
Mooi,ooi,interj()
"aangebrand,",aanbrand,n(sing)
Maar,haar,interj()
laat,lat,n(sing)
zyn,zijn,pron(poss)
Vrouwtje,hij+rouwen,n(sing)
dansen;,dansen,v(infin)
"Hup,",op,adv(gener)
"hup,",op,n(sing)
zeid,zeggen,v(imp)
Jannetje.,jantenis,n(sing)
Een,een,art(indef)
goede,goed,n(sing)
"Man,",johannes,adp()
een,een,art(indef)
brave,brauw,adj()
"man,",man,n(sing)
Hy,ei,conj(coord)
laat,laten,misc()
zyn,zijn,pron(poss)
Vrouwtje,hij+rouwen,n(sing)
"dansen,",dansen,v(infin)
Hy,hij,interj()
wiegt,wijgen,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
"Kind,",inden,"v(fin,pres,lex)"
By,een,interj()
dag,dag,n(sing)
en,ne,conj(coord)
"nagt,",nacht,"v(fin,pres,lex)"
Maar,haar,interj()
laat,laten,n(sing)
zyn,zijn,pron(poss)
Vrouwtje,hij+houden+wij,n(sing)
"dansen,",dansen,"conj(subord)+pron(pers,3,sing)+pron(pers,3,sing)"
"Hup,",op,v(imp)
"hup,",op,v(imp)
zeid,zeggen,v(imp)
Jannetje.,janetie,n(prop)
En,een,conj(coord)
goede,goed,adj()
"Man,",johannes,n(sing)
een,een,art(indef)
brave,brauw,n(sing)
"Man,",johannes,n(sing)
Hy,een,interj()
laat,laten,misc()
zyn,zijn,pron(poss)
Vrouwtje,hij+rouwen,n(sing)
"dansen,",dansen,conj(subord)+pron(indef)
Hy,eer,"pron(pers,1,sing)"
veegt,vegen,"v(fin,pres,lex)"
de,de,art(def)
"Vloer,",loor,n(sing)
Zonder,onder,adv(gener)
"rumoer,",rumo,n(sing)
Die,ie,conj(coord)
aars,arend,n(sing)
niet,niet,adv(neg)
doet,doen,"v(fin,pres,lex)"
als,als,conj(subord)
"dansen,",dansen,"conj(subord)+pron(pers,3,sing)+pron(pers,3,sing)"
"Hup,",op,adv(gener)
"hup,",op,v(imp)
zeid,zeggen,"v(fin,pres,lex)"
Jannetje.,jantien,"v(fin,pres,lex)"
Een,een,art(indef)
goede,goed,adj()
"man,",man,n(sing)
een,een,art(indef)
braave,brauw,n(sing)
"man,",man,n(sing)
Hy,een,interj()
laat,laten,n(sing)
zyn,zijn,pron(poss)
vrouwtje,vrouw+duiden,n(sing)
"dansen,",dansen,v(infin)
Hy,ei,pron(poss)
spoeld,spoelen,n(sing)
en,ne,adv(neg)
"wast,",zijn,v(imp)
En,ne,adv(neg)
veegt,vegen,v(imp)
de,de,art(def)
"Kast,",ast,n(sing)
En,een,adv(neg)
laat,laten,v(imp)
zyn,zijn,pron(poss)
Vrouwtje,hij+rouwen,n(sing)
"dansen,",dansen,v(infin)
"Hup,",op,v(imp)
"hup,",op,v(imp)
zeid,zeggen,v(imp)
Jannetje.,jantien,n(prop)
Een,een,art(indef)
goede,goed,adj()
"man,",man,n(sing)
een,een,art(indef)
braave,brauw,adj()
"man,",man,n(sing)
Hy,een,interj()
laat,laten,misc()
zyn,zijn,pron(poss)
vrouwtje,vrouw+du+vrijen,n(sing)
"dansen,",dansen,v(infin)
Hy,ei,"pron(pers,1,sing)"
schuurt,scheuren,"v(fin,pres,lex)"
de,de,art(def)
"plaat,",plaat,n(sing)
En,ne,conj(coord)
's,zijn,pron(poss)
avond,avond,n(sing)
"laat,",laten,n(sing)
Laat,haat,conj(subord)
hy,hij,"pron(pers,3,sing)"
zyn,zijn,pron(poss)
Vrouwtje,hij+rouwen,n(sing)
"dansen,",dansen,v(infin)
"Hup,",op,adv(gener)
"hup,",op,n(sing)
zeid,zeggen,v(imp)
Jannetje.,jantien,n(prop)
Een,een,art(indef)
goede,goed,adj()
"man,",man,n(sing)
een,een,art(indef)
braave,brauw,n(sing)
"man,",man,n(sing)
Hy,een,interj()
laat,laten,misc()
zyn,zijn,pron(poss)
vrouwtje,vrouw+du+vrijen,n(sing)
"dansen,",dansen,v(infin)
Hy,ik,interj()
word,woord,"v(fin,pres,aux_cop)"
"gesuld,",zullen,"v(participle,past)"
Het,eten,adv(neg)
hoofd,hoofd,v(imp)
gekruld;,kruid,"v(participle,past)"
Met,eten,conj(coord)
hoorens,horen,n(sing)
onder,onder,adp()
het,het,"pron(pers,3,sing)"
"dansen,",dansen,v(infin)
"Hup,",op,adv(gener)
"hup,",op,v(imp)
zeid,zeggen,v(imp)
Jannetje.,jantenis,"v(fin,pres,lex)"
Een,een,art(indef)
goede,goed,adj()
"man,",man,n(sing)
een,een,art(indef)
braave,braven,adj()
"man,",man,n(sing)
Die,hier,conj(coord)
laat,laten,n(sing)
zyn,zijn,pron(poss)
Vrouwtje,hij+rouwen,n(sing)
"dansen,",dansen,v(infin)
En,ne,adv(neg)
na,na,adp()
die,de,art(def)
"pret,",pride,n(sing)
Gaat,haat,misc(latin)
zy,zij,"v(fin,pres,lex)"
na,na,adp()
"bed,",bede,n(sing)
Vermoe,ermo,misc()
id,iet,"pron(pers,3,sing)"
van,van,adp()
al,al,pron(indef)
het,het,"pron(pers,3,sing)"
"dansen,",dansen,v(infin)
"Hup,",op,adv(gener)
"hup,",op,"v(fin,pres,lex)"
zeid,zeggen,"v(fin,pres,lex)"
Jannetje.,jantien,"v(fin,pres,lex)"
Een,een,conj(coord)
goede,goed,adj()
"man,",man,n(sing)
een,een,art(indef)
braave,brauw,adj()
"man,",man,n(sing)
Die,eer,conj(coord)
laat,laten,n(sing)
zyn,zijn,pron(poss)
Vrouwtje,hij+rouwen,n(sing)
"dansen,",dansen,v(infin)
Die,hij,pron(poss)
arme,arm,adj()
"bloed,",bloed,n(sing)
Zyn,een,adp()
geld,geld,n(sing)
en,een,adv(neg)
"goed,",goed,n(sing)
Verzwierd,erwaart,"v(fin,pres,lex)"
zyn,zijn,pron(poss)
Wyf,hebben,n(sing)
met,met,adp()
"dansen,",dansen,n(sing)
"Hup,",op,conj(coord)
"hup,",op,n(sing)
zeid,zeggen,v(imp)
Jannetje.,jantenis,n(sing)
