form,lemma,pos
Weduw',ude,misc()
vrouwkens,vrouw,n(prop)
al,al,adv(gener)
te,te,adp()
maele,maal,n(prop)
stelt,stelen,"v(fin,pres,lex)"
u,gij,pron(poss)
droefheydt,droefheid,n(sing)
aen,aan,adp()
een,een,art(indef)
"kant,",kant,n(sing)
ick,ik,"pron(pers,1,sing)"
sal,zullen,"v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,plu)"
wat,wat,pron(inter)
gaen,gaan,v(infin)
verhalen,verhalen,v(infin)
gheschiet,geschieden,"v(participle,past)"
in,in,adp()
ons,ons,"pron(pers,1,plu)"
"Vlaenderlant,",ellenderland,n(sing)
van,van,adp()
een,een,art(indef)
weduw',weduwe,n(sing)
"vrouw,",vrouw,n(sing)
"eylaes,",elia,n(prop)
die,die,pron(rel)
haer,haar,pron(poss)
man,man,n(sing)
ghestorven,sterven,"v(participle,past)"
was,zijn,"v(fin,past,aux_cop)"
seven,zeven,num(card)
weken,week,"v(fin,past,lex)"
en,en,conj(coord)
dry,drie,num(card)
daghen;,dag,n(plu)
hoort,horen,"v(fin,pres,lex)"
eens,een,art(indef)
hoe,hoe,adv(inter)
aldaer,aldaar,adv(dem)
quam,komen,"v(fin,past,lex)"
vraghen,vragen,v(infin)
een,een,art(indef)
schoen-maecker,schoonmaker,n(sing)
naer,naar,adp()
"logijs,",loges,n(prop)
die,die,pron(rel)
quam,komen,"v(fin,past,lex)"
reysen,reizen,n(prop)
van,van,adp()
Parijs.,ariës,n(prop)
Deze,ese,n(prop)
vrouw,vrouw,n(sing)
uyt,uit,n(sing)
charitate,caritaat,n(prop)
was,zijn,"v(fin,past,aux_cop)"
den,de,art(def)
armen,arm,adj()
goedertier;,goedertieren,n(sing)
sy,zij,"pron(pers,3,plu)"
sey:,zeiden,"v(fin,pres,lex)"
"‘vrient,",vireind,"v(fin,pres,lex)"
komt,komen,"v(fin,pres,lex)"
vander,de+van,adp()+art(def)
"straete,",straat,n(sing)
sit,zijn,v(imp)
in,in,adp()
huys,huis,n(sing)
wat,wat,pron(rel)
by,bij,adp()
het,het,"pron(pers,3,sing)"
vier.’,vuur,num(card)
Hy,een,"pron(pers,1,sing)"
sprack,spreken,"v(fin,past,lex)"
haer,zij,"pron(pers,3,sing)"
met,met,adp()
goe,good,n(prop)
woorden,woord,n(plu)
toe:,toe,"v(fin,past,lex)"
‘vrouken,ervoek,n(prop)
"lief,",lief,n(prop)
ick,ik,"pron(pers,1,sing)"
ben,zijn,"v(fin,pres,aux_cop)"
soo,zo,adv(resum)
moey.’,moeien,num(indef)
Sy,een,"pron(pers,1,sing)"
vraeghden,vragen,"v(fin,past,lex)"
hem,hij,"pron(pers,3,plu)"
met,met,adp()
goede,goed,adj()
reden:,rede,adj()
"vrint,",vriend,n(sing)
van,van,adp()
waer,waar,pron(inter)
komt,komen,"v(fin,pres,lex)"
ghy,gij,"pron(pers,2,sing)"
ghetreden?’,treden,"v(participle,past)"
-,-,punc(hyph)
‘Van,hangen,n(prop)
"Parijs,’",ariës,n(prop)
sprack,spreken,"v(fin,past,lex)"
desen,deze,pron(dem)
"knecht,",knecht,n(sing)
‘daer,daar,pronadv(rel)
het,het,"pron(pers,3,sing)"
alles,al,pron(indef)
gaet,gaan,"v(fin,pres,lex)"
seer,zeer,adv(gener)
slecht.’,slecht,"v(fin,pres,lex)"
-,-,punc(hyphen)
‘Komt,homen,"v(fin,pres,lex)"
ghy,gij,"pron(pers,2,sing)"
van,van,adp()
't,het,art(def)
paradijs,paradijs,n(sing)
ghetreden?,treden,v(infin)
Vrint,rinnen,"v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,sing)"
zijt,zijn,"v(fin,pres,aux_cop)"
my,ik,"pron(pers,1,sing)"
willecom!,willekeu,adj()
Mijn,een,pron(poss)
man,man,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
oock,ook,adv(gener)
"overleden,",overlijden,"v(participle,past)"
maer,maar,conj(coord)
hy,hij,"pron(pers,3,sing)"
en,ne,adv(neg)
komt,komen,"v(fin,pres,lex)"
niet,niet,adv(neg)
