form,lemma,pos
Wel,el,num(indef)
"dien,",die,pron(dem)
die,die,pron(rel)
in,in,adp()
de,de,art(def)
goddeloosen,goddeloos,n(sing)
raad,raad,n(sing)
Geen,een,art(indef)
wandling,wandeling,n(sing)
"doet,",dood,adj()
op,op,adp()
geenen,geen,pron(indef)
"weg,",weg,n(sing)
noch,noch,conj(coord)
straat,straat,n(sing)
Der,een,pron(poss)
sondaars,zondaar,n(sing)
"staat,",staan,n(sing)
noch,noch,conj(coord)
in,in,adp()
t,te,"pron(pers,3,sing)"
gestoelt,stelen,n(sing)
der,de,art(def)
sotten,zot,n(sing)
Ooit,ooit,conj(coord)
sit,zien,v(imp)
by,bij,adp()
die,die,pron(rel)
met,met,adp()
"God,",hoofd,n(sing)
en,een,art(indef)
menschen,mens,n(sing)
"spotten,",spotten,"v(fin,pres,lex)"
Maar,zij,n(sing)
"die,",die,art(def)
met,met,adp()
"lust,",list,n(sing)
in,in,adp()
's,zijn,pron(poss)
Heeren,eer,pron(poss)
wet,wet,n(sing)
"verkeert,",verkeerd,"v(participle,past)"
En,na,adp()
"dag,",dag,n(prop)
en,ne,adp()
"nacht,",nacht,n(sing)
syn,zijn,pron(poss)
wet,wet,n(sing)
doordenkt,doordentje,"v(participle,past)"
en,ne,adv(neg)
leert.,leren,"v(fin,pres,lex)"
Hy,een,"pron(pers,1,sing)"
is,zijn,"v(fin,pres,aux_cop)"
gelyk,gelijk,adj()
een,een,art(indef)
"boom,",boom,n(sing)
die,die,pron(rel)
vast,vast,adj()
in,in,adp()
"land,",land,n(sing)
Aan,ja,adp()
stroomkens,strok,n(prop)
van,van,adp()
een,een,art(indef)
"waaterbeek,",waterbok,n(sing)
"geplant,",planten,"v(participle,past)"
Op,op,adp()
synen,zijn,pron(poss)
"tyd,",tijd,n(sing)
syn,zijn,pron(poss)
vruchten,vrucht,n(plu)
weet,weten,"v(fin,pres,lex)"
te,te,adp()
"geeven,",geven,v(infin)
Welks,elk,adv(gener)
blad,blad,n(sing)
niet,niet,adv(neg)
"valt,",vallen,"v(fin,pres,lex)"
maar,maar,conj(coord)
onverwelkt,onverwelk,adj()
blyft,blijven,v(imp)
"leeven,",leven,v(infin)
Al,el,adv(gener)
wat,wat,pron(rel)
hy,hij,"pron(pers,3,sing)"
doet,doen,"v(fin,pres,lex)"
gelukt,gelukt,"v(fin,pres,lex)"
hem,hij,"pron(pers,3,sing)"
naa,na,n(prop)
syn,zijn,pron(poss)
wensch.,wens,n(sing)
Heel,eel,n(sing)
anders,anders,adv(gener)
gaat,gaan,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
met,met,adp()
een,een,art(indef)
godloos,god+loos,adj()
mensch.,mens,n(sing)
Die,hij,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
niet,niet,adv(neg)
"zoo,",zo,adv(gener)
maar,maar,conj(coord)
"licht,",licht,adj()
als,als,conj(comp)
't,het,art(def)
"kaf,",cave,n(sing)
van,van,adp()
"aart,",aard,n(prop)
Dat,hebben,conj(coord)
van,van,adp()
den,de,art(def)
wind,wind,n(sing)
gedreeven,drijven,"v(participle,past)"
heene,een,"v(fin,pres,aux_cop)"
vaart.,vaart,"v(fin,pres,lex)"
Dies,het+is,interj()
"zal,",zullen,pron(indef)
wanneer,wanneer,adv(inter)
de,de,art(def)
Heer,eer,n(sing)
begint,beginnen,"v(fin,pres,lex)"
te,te,adp()
"richten,",rechten,n(sing)
Het,eten,conj(coord)
godloos,god+lood,adj()
"volk,",volk,n(sing)
als,als,conj(comp)
niet,niet,adv(neg)
"bestendig,",bestadig,adj()
"swichten,",zwijgen,v(infin)
"En,",ne,conj(coord)
onder,onder,adp()
die,die,pron(dem)
syn,zijn,pron(poss)
rechten,recht,adj()
gaade,gade,n(sing)
"slaan,",slaan,n(plu)
Geen,een,art(indef)
sondaar,zondaar,n(prop)
dan,dan,adv(dem)
"vergaaren,",vergaren,v(infin)
noch,noch,conj(coord)
bestaan.,bestaan,v(infin)
Want,hand,v(imp)
"God,",hoot,adv(gener)
de,de,art(def)
"Heer,",eer,n(sing)
die,die,pron(rel)
alle,al,num(indef)
kennis,kennis,n(sing)
"heeft,",hebben,"v(fin,pres,lex)"
Kent,en,"conj(coord)+pron(pers,3,sing)"
al,al,num(indef)
den,de,art(def)
weg,weg,n(sing)
van,van,adp()
die,die,pron(dem)
syn,zijn,pron(poss)
recht,recht,n(sing)
"beleeft,",beleven,"v(fin,pres,lex)"
Bemint,emind,adv(gener)
hem,hij,"pron(pers,3,sing)"
"seer,",zeer,adv(gener)
en,ne,art(indef)
doet,doen,"v(fin,pres,lex)"
syn,zijn,v(infin)
doen,doen,v(infin)
beklyven.,beklijven,v(infin)
Maar,zij,adp()
"die,",die,pron(rel)
ten,te+de,art(def)+adp()
spyt,spit,n(sing)
des,de,art(def)
"Heeren,",eer,v(infin)
godloos,goddolen,n(sing)
"blyven,",blijven,v(infin)
"En,",nu,conj(coord)
met,met,adp()
hun,zij,"pron(pers,3,plu)"
"werk,",werk,"v(fin,pres,lex)"
in,in,adp()
't,et,art(def)
boose,boos,n(sing)
"gaan,",gaan,n(prop)
en,en,conj(coord)
"staan,",staan,"v(fin,pres,lex)"
"Zyn,",eine,conj(coord)
met,met,adp()
hun,zij,"pron(pers,3,plu)"
"weg,",weg,"v(fin,pres,lex)"
voor,voor,adp()
"eeuwig,",eeuwig,n(prop)
aan,aan,adp()
't,et,pron(dem)
vergaan.,vergaan,n(sing)
