form,lemma,pos
Een,een,adv(neg)
Dorpje,horpijn,n(sing)
niet,niet,adv(neg)
wijd,wijd,adj()
van,van,adp()
"hier,",hier,pronadv(dem)
Ging,hangen,n(sing)
ik,ik,"pron(pers,1,sing)"
jagen,jagen,"v(fin,pres,lex)"
al,al,num(indef)
voor,voor,adp()
mijn,mijn,pron(poss)
"plaizier,",plaaszier,n(sing)
Traderi,graderie,misc()
tradera,traderaad,misc()
traderi,graderij,misc()
"tradera,",traderaar,misc()
Ging,hangen,misc()
ik,ik,"pron(pers,1,sing)"
jagen,jagen,n(prop)
al,al,num(indef)
voor,voor,adp()
mijn,mijn,pron(poss)
plaizier;,plaaszier,n(sing)
En,in,conj(coord)
op,op,adp()
een,een,art(indef)
schoone,schoon,n(sing)
vroegen,vroeg,n(sing)
"morgen,",morgen,n(sing)
Ging,hangen,conj(coord)
ik,ik,"pron(pers,1,sing)"
alleen,alleen,adv(gener)
welgemoed,welgemoed,n(prop)
op,op,adp()
de,de,misc()
jagt.,jagen,n(prop)
Traderi,grauwer,misc()
"tradera,",traderaad,misc()
Traderi,graderie,misc()
"tradera,",traderaad,misc()
Ik,ik,misc()
jaagde,jagen,n(plu)
door,door,adp()
bosch,bos,n(prop)
en,een,misc()
"hei,",hij,"v(fin,pres,lex)"
Op,op,misc()
het,het,"pron(pers,3,sing)"
laatst,laten+zij,n(prop)
kwam,komen,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
in,in,adp()
een,een,art(indef)
"vallei,",vallen,n(sing)
Traderi,graderij,misc()
tradera,traderaad,misc()
traderi,graderij,misc()
"tradera,",traderaad,n(prop)
Op,op,misc()
het,het,"pron(pers,3,sing)"
laatst,laten,n(sing)
kwam,komen,"v(fin,past,lex)"
ik,ik,"pron(pers,1,sing)"
in,in,adp()
een,een,art(indef)
"vallei,",vallen,n(sing)
Met,eten,conj(coord)
mijn,mijn,pron(poss)
haasje,aaizien,n(sing)
dat,dat,conj(subord)
ik,ik,"pron(pers,1,sing)"
had,hebben,"v(fin,past,aux_cop)"
"geschoten,",schieten,"v(participle,past)"
Kwam,wat,"v(fin,past,aux_cop)"
ik,ik,"pron(pers,1,sing)"
aan,aan,adp()
een,een,art(indef)
zeer,zeer,n(sing)
schoone,schoon,n(sing)
"waterstroom,",waatstroostmoeder,n(prop)
Traderi,graden+zij,n(prop)
tradera,trader,n(prop)
traderi,tradier,n(prop)
"tradera,",traderaar,n(sing)
Aan,ja,interj()
het,het,"pron(pers,3,sing)"
einde,eind,n(sing)
der,de,art(def)
stroom,stroom,n(sing)
"gegaan,",gaan,"v(participle,past)"
Zag,hagen,interj()
ik,ik,"pron(pers,1,sing)"
daar,daar,adv(dem)
een,een,art(indef)
watermolen,watermolen,n(sing)
"staan,",staan,n(sing)
Traderi,graderie,n(prop)
tradera,trader,n(prop)
traderi,graderij,n(prop)
"tradera,",traderaad,n(prop)
Zag,hagen,"v(fin,past,lex)"
ik,ik,"pron(pers,1,sing)"
daar,daar,adv(dem)
een,een,art(indef)
watermolen,watermolen,n(plu)
"staan,",staan,"v(fin,past,lex)"
Ach,gij,"pron(pers,1,sing)"
hoe,hoe,adv(inter)
verrukt,verruiken,"v(participle,past)"
waren,zijn,"v(fin,past,aux_cop)"
mijn,mijn,pron(poss)
"zinnen,",zin,n(sing)
Toen,ne,interj()
ik,ik,"pron(pers,1,sing)"
daar,daar,adv(dem)
een,een,art(indef)
schoon,schoon,adj()
molennarinnetje,molenaar,n(sing)
"zag,",zien,n(sing)
Traderi,graderij,n(prop)
tradera,traderaad,n(prop)
traderi,graderij,n(prop)
"tradera,",traderaad,n(sing)
"Ach,",gij,"pron(pers,1,sing)"
meisje!,meis,n(sing)
mijn,mijn,pron(poss)
"engelin,",engel,n(sing)
Verrukt,rekken,"v(participle,past)"
is,zijn,"v(fin,pres,aux_cop)"
op,op,adp()
u,gij,"pron(pers,2,plu)"
mijn,mijn,pron(poss)
"zin,",zin,n(sing)
Traderi,graadriede,n(prop)
tradera,traderaar,misc()
traderi,graderij,misc()
"tradera,",traderaap,n(prop)
Verrukt,rekken,"v(participle,past)"
is,zijn,"v(fin,pres,aux_cop)"
op,op,adp()
u,gij,"pron(pers,2,sing)"
mijn,mijn,pron(poss)
"zin,",zijn,pron(poss)
Mag,zijn,conj(coord)
ik,ik,"pron(pers,1,sing)"
bij,bij,adp()
u,gij,"pron(pers,2,sing)"
in,in,adp()
den,de,art(def)
molen?,molen,n(sing)
