form,lemma,pos
O,de,punc(quest)
"Vader,",ader,n(sing)
"Soon,",hoon,n(sing)
en,en,adv(neg)
heylghe,heilig,n(sing)
Gheest,heest,n(sing)
Eenighe,enig,pron(indef)
Godt,hoofd,conj(coord)
"eersame,",eerzaam,n(sing)
Wildt,houden,v(imp)
mijns,ik,"pron(pers,1,sing)"
ghedencken,gedenken,n(sing)
in,in,adp()
u,uw,"pron(poss,2,sing)"
feest,feest,n(sing)
Ten,een,art(indef)
jonghsten,jong,adj()
dach,dag,n(sing)
"bequame,",bekwaam,"v(fin,past,lex)"
Dat,hebben,conj(subord)
ick,ik,"pron(pers,1,sing)"
"alsdan,",alsdaan,pron(dem)
mach,mogen,"v(fin,pres,aux_cop)"
hooren,horen,v(infin)
an,aan,adp()
Coomt,hoomd,n(sing)
ghy,gij,"pron(pers,2,sing)"
ghebenedijde,gebenedijd,"v(fin,pres,lex)"
Int,in+het,"v(fin,pres,aux_cop)"
Rijcke,ik,"pron(pers,1,sing)"
mijn,mijn,pron(poss)
ten,de+te,adp()+art(def)
besten,best,adj()
"dijn,",dijn,n(sing)
Weest,eest,"v(fin,pres,lex)"
vrolijck,vrolijk,adv(gener)
ende,en,conj(coord)
blijde,blij,adj()
Nochtans,hochten,adv(gener)
Heer,eer,adv(gener)
so,zo,adv(resum)
ghy,gij,"pron(pers,2,plu)"
niet,niet,adv(neg)
begheert,begeren,"v(fin,pres,lex)"
Een,een,art(indef)
mensch,mens,n(sing)
die,die,pron(rel)
ontboedt,ontbieden,"v(fin,pres,lex)"
-,-,punc(hyphen)
"veerdich,",vaardig,num(card)
"Leeft,",hebben,n(plu)
maer,maar,conj(coord)
die,die,pron(rel)
hem,hij,"pron(pers,3,sing)"
heel,heel,adv(gener)
omme,om,adp()
keert,keren,"v(fin,pres,lex)"
Van,hangen,adp()
"quaet,",kwaad,adj()
tot,tot,conj(coord)
't,et,art(def)
goet,goed,n(sing)
prijs-weerdich,prijswinder,adj()
En,lemma_unclear,conj(coord)
't,at,art(def)
recht,recht,n(sing)
"Ghebodt,",hebben+het,"v(participle,past)"
belast,belasten,"v(participle,past)"
van,van,adp()
Godt,hoofd,n(sing)
Naer,haar,pron(poss)
volcht,volgen,n(sing)
uyt,uit,n(sing)
s',zij,"pron(pers,3,sing)"
harten,hart,n(sing)
"gronde,",grond,n(sing)
En,ne,conj(coord)
oprecht,oprichten,"v(fin,pres,lex)"
"tot,",tot,"pron(pers,3,sing)+conj(subord)"
u,gij,pron(poss)
Heer,eer,adv(gener)
