form,lemma,pos
WIe,hij,n(sing)
wil,willen,"v(fin,pres,aux_cop)"
hooren,horen,v(infin)
men,men,pron(indef)
sal,zullen,"v(fin,pres,aux_cop)"
’t,eten,"pron(pers,2,sing)"
u,gij,"pron(pers,2,plu)"
"singen,",zingen,v(infin)
Komt,om,conj(coord)
luystert,luster,n(prop)
toe,toe,adp()
’t,eten,pron(dem)
zijn,zijn,pron(poss)
vreemde,vreemd,adj()
"dingen,",ding,n(plu)
En,ne,adv(neg)
luystert,luster,n(sing)
na,na,adp()
dit,dit,pron(dem)
kluchtig,kluchtig,adj()
"Liedt,",eiden,n(sing)
Wat,haten,conj(coord)
in,in,adp()
den,de,art(def)
Haegh,wagen,n(sing)
nu,nu,adv(dem)
is,zijn,"v(fin,pres,aux_cop)"
"geschied,",geschieden,"v(participle,past)"
Van,hangen,adp()
een,een,art(indef)
Soldaetje,holdaad,n(sing)
wille,willen,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
"hooren,",horen,v(infin)
binnen,binnen,adp()
Mastricht,astracht,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
hy,hij,"pron(pers,3,sing)"
"geboren,",geboren,"v(participle,past)"
’t,.chat,"v(fin,pres,aux_cop)"
Is,zijn,"pron(pers,3,sing)"
een,een,art(indef)
quantje,kwantij,adj()
huys,huis,n(sing)
en,een,conj(coord)
koen,koe,n(sing)
Is,zijn,"pron(pers,3,sing)"
’s,zijn,"v(fin,pres,aux_cop)"
Gravenhaeg,evangelie,n(sing)
in,in,adp()
Garnisoen.,harnis,n(sing)
Hy,een,pron(poss)
trock,trekken,n(sing)
al,al,num(indef)
uyt,uit,n(sing)
sijn,zijn,pron(poss)
Land,hand,n(sing)
wilt,willen,adj()
"merke,",merken,n(sing)
En,n,adv(neg)
quam,komen,"v(fin,past,lex)"
naer,naar,adp()
Hollant,holland,n(sing)
om,om,adp()
te,te,adp()
"wercke,",werk,n(sing)
Want,hand,conj(coord)
het,het,"pron(pers,3,sing)"
was,zijn,"v(fin,past,aux_cop)"
een,een,art(indef)
fraey,fraai,n(prop)
"Ionckman,",hondkman,n(sing)
Sijn,een,adp()
ambagt,ambacht,n(sing)
was,zijn,"v(fin,past,aux_cop)"
een,een,art(indef)
"Timmerman,",immermeer,n(sing)
Quam,vuimen,n(prop)
in,in,adp()
den,de,art(def)
Haeg,maag,n(sing)
al,al,adv(gener)
met,met,adp()
"verkloeke,",verkloeken,n(sing)
naer,naar,adp()
een,een,art(indef)
Baes,haas,n(sing)
soo,zo,adv(resum)
ginck,gaan,"v(fin,past,lex)"
hy,hij,"pron(pers,3,sing)"
"soecke,",zoeken,adv(gener)
Hy,hij,"pron(pers,2,plu)"
vont,vinden,n(sing)
niet,niet,adv(neg)
te,te,adp()
werken,werken,v(infin)
op,op,adp()
dit,dit,pron(dem)
"pas,",pas,n(sing)
So,o,conj(coord)
dat,dat,conj(subord)
hy,hij,"pron(pers,3,sing)"
Soldaet,holdaad,"v(participle,past)"
geworden,worden,"v(participle,past)"
was.,zijn,"v(fin,past,aux_cop)"
Den,een,art(indef)
Ionkman,hondman,n(sing)
nam,nemen,"v(fin,past,lex)"
zyn,zijn,pron(poss)
Musket,euschet,n(sing)
en,ne,art(indef)
degen,degen,n(sing)
Al,al,n(sing)
van,van,adp()
de,de,art(def)
wacht,wacht,"v(fin,pres,lex)"
quam,komen,"v(fin,past,lex)"
hy,hij,"pron(pers,3,sing)"
"getreden,",treden,"v(fin,past,lex)"
al,al,adv(gener)
om,om,adp()
te,te,adp()
gaen,gaan,v(infin)
al,al,adv(gener)
met,met,adp()
"pleysier,",pleiserij,n(sing)
Om,hij,interj()
wat,wat,pron(inter)
te,te,adp()
eeten,eten,v(infin)
in,in,adp()
zijn,zijn,pron(poss)
"Quartier,",murtier,n(sing)
en,en,adv(neg)
hy,hij,"pron(pers,3,sing)"
ging,gaan,"v(fin,past,lex)"
wandelin,wandelen,n(prop)
zijns,zijn,pron(poss)
wegen,weg,n(sing)
En,ne,conj(coord)
een,een,art(indef)
schoon,schoon,adj()
Iuffrouw,offorrof,n(sing)
quam,komen,"v(fin,past,lex)"
hem,hij,"pron(pers,3,sing)"
"tegen,",tegen,v(infin)
En,ne,adv(neg)
sy,zij,"pron(pers,3,plu)"
vraegden,vragen,"v(fin,past,lex)"
hem,hij,"pron(pers,3,sing)"
"certeyn,",kartij,n(sing)
Wilt,houden,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
gy,gij,"pron(pers,2,plu)"
mijnen,mijn,pron(poss)
dienaer,dienaar,pron(rel)+pronadv(pers)
zijn.,zijn,n(sing)
Och,n,adv(gener)
ja,ja,interj()
sprack,spreken,"v(fin,past,lex)"
hy,hij,"pron(pers,3,sing)"
Iuffrouw,offerven,n(sing)
"gepreesen,",prijzen,"v(participle,past)"
Uwen,uw,pron(inter)
Dienaer,geheel,n(prop)
wil,willen,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
"wesen,",wezen,v(infin)
Doen,ne,adv(gener)
vraegden,vragen,"v(fin,past,lex)"
sy,zij,"pron(pers,3,plu)"
aen,aan,adp()
de,de,art(def)
"Ionckman,",hondman,n(sing)
wat,wat,pron(rel)
voor,voor,adp()
een,een,art(indef)
Ambagt,ombegen,n(sing)
dat,dat,pron(rel)
hy,hij,"pron(pers,3,sing)"
"kan,",kunnen,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
sprack,spreken,"v(fin,past,lex)"
al,al,adv(gener)
met,met,adp()
beleefde,beleven,n(sing)
"reden,",rede,v(infin)
En,ne,conj(coord)
Iuffrouw,eufrof,n(sing)
wilt,willen,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
"excuseeren,",exceurenesier,n(plu)
Mijn,een,pron(poss)
Lief,heffen,n(sing)
ick,ik,"pron(pers,1,sing)"
ben,zijn,"v(fin,pres,aux_cop)"
een,een,art(indef)
"Timmerman,",immerman,n(sing)
Dieder,eider,adv(gener)
een,een,art(indef)
gatje,gat+hij,n(sing)
booren,boren,n(sing)
kan.,kunnen,"v(fin,pres,aux_cop)"
De,eerietlang,adv(gener)
Iuffrou,eufrof,adj()
sprak,spreken,"v(fin,past,lex)"
al,al,adv(gener)
sonder,zonder,adp()
"falen,",faal,n(sing)
Ionckman,hondman,n(sing)
wilt,willen,"v(fin,pres,aux_cop)"
u,uw,"pron(pers,2,sing)"
gereetschap,gereedschap,n(sing)
"halen,",halen,v(infin)
Soo,o,interj()
spracksy,spreken+zij,"v(fin,pres,lex)+pron(pers,3,plu)"
met,met,adp()
een,een,pron(indef)
soet,zoet,n(sing)
"geval,",vallen,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
u,gij,"pron(pers,2,sing)"
so,zo,adv(dem)
lanck,lang,adv(gener)
verbeyden,verbeiden,v(infin)
"sal,",zullen,"v(fin,pres,aux_cop)"
Komt,het+om,v(imp)
met,met,adp()
mijn,mijn,pron(poss)
t’huys,huis+te,n(sing)
wilt,willen,adj()
"aenmerken,",aanmerken,v(infin)
Ik,ik,"pron(pers,1,sing)"
heb,hebben,"v(fin,pres,aux_cop)"
voor,voor,adp()
u,gij,"pron(pers,2,sing)"
wel,wel,adv(gener)
wat,wat,pron(inter)
te,te,adp()
"wercken,",werk,v(infin)
Want,hand,adp()
gy,gij,"pron(pers,2,plu)"
zijt,zijn,"v(fin,pres,aux_cop)"
een,een,art(indef)
"Timmerman,",immerman,n(sing)
Dieder,eider,adv(gener)
een,een,art(indef)
dag,dag,n(sing)
huyr,uur,n(sing)
winnen,winnen,v(infin)
kan.,kunnen,"v(fin,pres,aux_cop)"
Sy,ei,"pron(pers,1,sing)"
brogt,brengen,"v(fin,pres,lex)"
dees,deze,pron(dem)
Ionkman,hondman,n(sing)
wilt,willen,"v(fin,pres,aux_cop)"
"aenmerke,",aanmerken,n(sing)
In,ne,conj(coord)
