form,lemma,pos
ALs,zijn,"v(fin,pres,aux_cop)"
een,een,art(indef)
Hert,aard,n(sing)
"ghejaeght,",jagen,"v(participle,past)"
O,:,punc(quest)
"Heere,",heer,adv(gener)
Dat,hebben,n(sing)
versche,vers,adj()
water,water,n(sing)
begeert:,begeren,"v(fin,pres,lex)"
Alsoo,alzo,adj()
dorst,dorsten,n(sing)
mijn,mijn,pron(poss)
ziel,ziel,n(sing)
oock,ook,adv(gener)
"seere,",zeer,n(plu)
Nae,hee,interj()
u,gij,"pron(refl,2,sing)"
mijn,mijn,pron(poss)
Godt,hoofd,conj(coord)
hoogh,hoog,n(sing)
"ghe-eert,",geert,"v(participle,past)"
En,ne,adv(neg)
spreeckt,spreken,"v(fin,pres,lex)"
by,bij,adp()
haer,zij,"pron(pers,3,sing)"
met,met,adp()
"gheklagh,",geklaag,n(sing)
O,gij,punc(quest)
"Heer,",eer,conj(subord)
wanneer,wanneer,adv(inter)
komt,komen,"v(fin,pres,lex)"
dien,die,pron(dem)
"dagh,",dag,n(sing)
Dat,hebben,conj(subord)
ick,ik,"pron(pers,1,sing)"
doch,doch,adv(gener)
by,bij,adp()
u,gij,"pron(pers,2,plu)"
sal,zullen,"v(fin,pres,aux_cop)"
"wesen,",wezen,v(infin)
En,ne,conj(coord)
sien,zien,v(infin)
u,uw,pron(poss)
aenschijn,aanschijn,n(sing)
gepresen.,prijzen,v(infin)
Mijn,een,adp()
tranen,traan,n(plu)
ende,en,conj(coord)
mijn,mijn,pron(poss)
"klachten,",klacht,n(plu)
Zijn,een,conj(coord)
mijn,mijn,pron(poss)
spijs,spijs,n(sing)
die,die,pron(rel)
my,ik,"pron(pers,1,sing)"
steedts,staat,"v(fin,past,lex)"
voet:,voet,n(sing)
Als,als,conj(subord)
men,men,pron(indef)
my,ik,"pron(pers,1,sing)"
vraeght,vragen,"v(fin,pres,lex)"
met,met,adp()
"verachten,",verachten,adj()
Waer,zij,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
nu,nu,adv(dem)
u,uw,"pron(pers,2,plu)"
Godt,hoofd,adv(gener)
soo,zo,adv(resum)
