form,lemma,pos
HA!,!,art(indef)
t'sa!,tho,n(sing)
aan,aan,adp()
't,eten,art(def)
smullen,smout,n(sing)
Is,zijn,"v(fin,pres,aux_cop)"
je,ie,n(prop)
maagje,maag,n(sing)
"graag,",grag,n(sing)
Voor,horen,n(sing)
van,van,adp()
"daag,",dag,n(sing)
Neem,hij,adv(gener)
't,eten,"pron(pers,3,sing)"
niet,niet,adv(neg)
kwalyk,kwalijk,adj()
't,eten,pron(dem)
is,zijn,"v(fin,pres,aux_cop)"
een,een,art(indef)
vraag.,vragen,n(sing)
Want,hand,adv(gener)
hier,hier,adv(dem)
staat,staan,"v(fin,past,lex)"
een,een,art(indef)
disch,dis,n(sing)
vol,vol,adj()
"knap,",knaap,n(sing)
Lust,hoest,adj()
je,ie,adv(gener)
"drinken,",drinken,n(sing)
roep,roepen,n(sing)
maar:,maar,n(prop)
tap!,tappen,n(sing)
t,dat,"pron(pers,3,sing)"
Is,zijn,n(sing)
hier,hier,adv(dem)
"trant,",trant,"v(fin,pres,lex)"
Net,eten,"v(fin,pres,lex)"
als,als,conj(comp)
in,in,adp()
lui,luw,n(prop)
lekkerland.,lekkerland,n(sing)
Dat,haten,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
een,een,art(indef)
haasje!,aaizien,n(sing)
Naar,zij,n(sing)
de,de,art(def)
kunst,kunst,n(sing)
"gebraen,",gebrauwen,"v(participle,past)"
't,eten,conj(subord)
Lagt,hacht,"v(fin,pres,lex)"
ons,wij,"pron(pers,1,plu)"
"aan,",aan,n(prop)
Om,hij,misc()
'er,eer,pron(poss)
vlot,vloten,n(sing)
op,op,adp()
los,los,adj()
te,te,adp()
gaan.,gaan,n(prop)
Hier,ir,pron(poss)
staan,staan,n(sing)
Eentjes,diensteins,adv(gener)
met,met,adp()
haar,haar,pron(poss)
jeu.,jeuw,misc()
'k,ook,misc()
Vret,eren,misc()
me,mee,pron(indef)
"dikker,",dikke,n(sing)
als,als,conj(comp)
een,een,art(indef)
keu,keef,n(sing)
Of,af,conj(coord)
een,een,art(indef)
"ton,",tonen,n(sing)
'k,ook,n(sing)
Wou,avon,conj(coord)
maar,maar,adj()
dat,dat,pron(rel)
men,men,pron(indef)
vast,vast,adj()
begon,beginnen,"v(fin,pres,lex)"
Hier,hier,adv(gener)
hebje,hebben+hij,"v(fin,pres,lex)"
duifjes!,duifijs,n(prop)
Kipjes,ippis,n(prop)
mals,mals,n(sing)
en,een,adv(neg)
"vet,",vet,"v(fin,pres,lex)"
Wat,haten,conj(coord)
al,al,adv(gener)
vret?,vrede,adv(gener)
Wagt,hacht,"v(fin,pres,lex)"
je,ie,n(prop)
wat,wat,pron(rel)
daar,daar,adv(dem)
komt,komen,"v(fin,pres,lex)"
nog,nog,adv(gener)
bet.,bet,adv(gener)
't,.chet,misc()
Is,zijn,"v(fin,pres,aux_cop)"
bylo,bijlook,n(prop)
een,een,art(indef)
kermis,kermis,n(prop)
"gans,",gans,n(sing)
Wie,hij,interj()
ziet,zien,"v(fin,pres,lex)"
tot,tot,conj(coord)
dat,dat,pron(dem)
beestje,beest,n(sing)
kans?,kans,n(prop)
Don,hoon,pron(poss)
"Martyn,",jartin,n(prop)
Zal,al,adv(gener)
dat,dat,conj(subord)
net,net,n(sing)
zyn,zijn,pron(poss)
portie,portie,n(sing)
zyn.,zijn,pron(poss)
Dat,haten,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
een,een,art(indef)
vreetbast!,vreedbaas,n(sing)
Ziet,iet,n(sing)
eens,eens,art(indef)
hoe,hoe,adv(inter)
hy,hij,"pron(pers,3,sing)"
"schokt,",schoken,"v(fin,pres,lex)"
Hoe,hoe,interj()
Hy,hij,"pron(pers,1,sing)"
"slokt,",slukken,"v(fin,pres,lex)"
Maar,haar,n(prop)
't,eten,adv(gener)
word,worden,"v(fin,pres,aux_cop)"
tyd,tijd,n(sing)
dat,dat,conj(subord)
men,men,pron(indef)
eens,een,art(indef)
"klokt,",klokken,"v(fin,pres,lex)"
Ider,er+het,art(def)
vat,vat,n(sing)
zyn,zijn,pron(poss)
glaasje,glazen,n(sing)
"op,",op,v(imp)
Met,eten,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
klaare,klaar,n(sing)
fransse,frans,n(sing)
sop.,sop,n(sing)
Tink!,hij,v(infin)
Tink!,hij,v(infin)
Tink!,ik,n(sing)
"Dat,",haten,n(sing)
me,meer,num(indef)
vrinden!,vriend,v(infin)
smaakt,smaken,"pron(pers,3,sing)+v(fin,pres,lex)"
me,meer,num(indef)
flink.,vlink,n(sing)
Nu,gij,n(sing)
wat,wat,pron(inter)
"gepenselt,",peinzen,n(sing)
Lust,hoesten,"v(fin,pres,lex)"
'er,hier,adv(gener)
imand,iemand,n(sing)
"kip,",kuip,n(sing)
Of,of,conj(coord)
een,een,art(indef)
snip.,snip,n(sing)
Of,of,conj(coord)
zyn,zijn,"v(fin,pres,aux_cop)"
al,al,num(indef)
die,de,art(def)
beestjes,beest,n(sing)
rip?,roepen,"v(fin,pres,lex)"
't,het,conj(coord)
"Goedje,",hoeden,n(prop)
dunkt,dunken,"v(fin,pres,lex)"
"me,",mee,num(indef)
zet,zetten,n(prop)
zyn,zijn,pron(poss)
"spat,",spade,n(sing)
Of,of,conj(coord)
het,het,"pron(pers,3,sing)"
nog,noch,adv(gener)
zyn,zijn,pron(poss)
vleugels,vleugel,n(sing)
"had,",hebben,"v(fin,pres,aux_cop)"
En,een,"pron(pers,3,sing)"
't,het,pron(dem)
"verzwind,",verzwinden,"v(participle,past)"
Dat,hebben,conj(subord)
men,men,pron(indef)
pas,pas,n(sing)
de,de,art(def)
beentjes,benedijs,n(sing)
vind.,vinden,"v(fin,pres,lex)"
Let,eten,"v(fin,pres,lex)"
eens,een,adj()
op,op,adp()
Driesje!,mirixie,n(prop)
't,et,conj(coord)
Gaat,haat,misc(latin)
hem,hij,"pron(pers,3,sing)"
naar,naar,adp()
zyn,zijn,pron(poss)
"zin,",zijn,n(sing)
Want,hand,adp()
zyn,zijn,pron(poss)
kin,kin,n(sing)
Glimt,lijmen,"v(fin,pres,lex)"
als,als,conj(comp)
nieu,nieuw,n(prop)
geslagen,slaan,"v(participle,past)"
tin.,tien,art(def)+adp()
Maar,haar,n(sing)
hy,hij,"pron(pers,3,sing)"
kykt,kieken,"v(fin,pres,lex)"
zoo,zo,adv(dem)
styf,stijf,v(imp)
naar,naar,n(prop)
't,et,adv(gener)
"glas,",glas,n(sing)
Of,of,conj(coord)
'er,eer,pron(poss)
nieuwe,nieuw,adj()
droogte,droogte,n(sing)
"was,",zijn,"v(fin,past,aux_cop)"
In,een,conj(coord)
zyn,zijn,pron(poss)
"keel,",keel,n(sing)
Dog,ook,interj()
dat,dat,pron(dem)
beurt,bevreden,"v(fin,pres,lex)"
de,de,art(def)
borst,borst,n(sing)
wat,wat,pron(inter)
veel.,veel,n(sing)
Wilt,houden,"v(fin,pres,lex)"
dan,dan,conj(comp)
eens,een,art(indef)
schenken,schenken,n(sing)
Styntje,tentin,n(sing)
repje,repije,n(sing)
"wat,",wat,adv(gener)
Geef,hebben,n(sing)
ons,wij,"pron(pers,1,plu)"
"nat,",nat,adj()
Want,hand,conj(coord)
daar,daar,adv(dem)
is,zijn,"v(fin,pres,aux_cop)"
nog,noch,conj(coord)
meer,meer,num(indef)
in,in,adp()
't,et,art(def)
vat.,vat,n(sing)
"Lustig,",huistig,adj()
haast,haasten,"v(fin,pres,lex)"
"je,",ie,"pron(pers,1,sing)"
schenk,schenken,v(imp)
ons,wij,"pron(pers,1,plu)"
wyn;,wij,adv(inter)
't,et,adv(gener)
Zal,al,adv(gener)
tot,tot,adp()
slot,slot,n(sing)
der,de,art(def)
maaltyd,maaltijd,n(sing)
zyn.,zijn,pron(poss)
Ik,kok,"pron(pers,1,sing)"
gae,gaan,"v(fin,pres,lex)"
"voort,",voort,adv(gener)
Wyl,iel,adv(gener)
een,een,art(indef)
pypje,pijp,n(sing)
my,ik,"pron(pers,1,sing)"
bekoort.,bekoren,"v(participle,past)"
Dat,haten,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
'er,hij,adv(gener)
binnen!,binnen,n(sing)
Weest,eesten,n(sing)
nu,nu,adv(dem)
saam,sam,"pron(pers,3,sing)+pron(pers,3,sing)+v(fin,pres,aux_cop)"
"gegroet,",groeten,"v(participle,past)"
Mal,al,adv(gener)
en,een,art(indef)
"vroed,",vroed,n(sing)
Met,eten,conj(coord)
het,het,"pron(pers,3,sing)"
ligten,lichten,v(infin)
van,van,adp()
myn,mijn,pron(poss)
hoed;,hoeden,n(sing)
Ik,ik,"pron(pers,1,sing)"
gae,gaan,v(imp)
zitten,zitten,v(infin)
met,met,adp()
"vermaak,",vermaken,n(sing)
Met,eten,v(imp)
een,een,art(indef)
pypje,pijp,n(sing)
in,in,adp()
myn,mijn,pron(poss)
"kaak,",kaak,n(sing)
Want,hand,conj(coord)
ik,ik,"pron(pers,1,sing)"
"ben,",zijn,"v(fin,pres,aux_cop)"
Dat,hebben,conj(subord)
ik,ik,"pron(pers,1,sing)"
pas,pas,n(sing)
meer,meer,adv(gener)
gaepen,gapen,v(infin)
ken.,ken,v(infin)
