form,lemma,pos
O,.,art(indef)
Feestelijcken,eestelijk,adj()
dach,dag,n(sing)
Gegroet,gegroogd,"v(fin,pres,lex)"
so,zo,adv(resum)
moet,moeten,"v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,sing)"
wesen,zijn,v(infin)
Sonder,onder,adp()+art(def)
geclach,geklaag,n(sing)
Tot,hoofd,adp()
alder,al+de,num(indef)+art(def)
tijt,tijd,n(sing)
geeert,eren,"v(participle,past)"
Weerdich,aardein,adj()
gepresen,prijzen,v(infin)
Al,al,adv(gener)
door,door,adp()
den,de,art(def)
heer,heer,n(sing)
verresen,verrijzen,"v(participle,past)"
Gecelebreert,echeleren,n(prop)
En,en,conj(coord)
zijn,zijn,"v(fin,pres,aux_cop)"
gefestiveert,fisterven,"v(participle,past)"
Getriumpheert,het+hiertomer,v(imp)
Heeft,hebben,"v(fin,pres,aux_cop)"
Godt,hoofd,adv(gener)
seer,zeer,adv(gener)
vayliant,valland,n(sing)
Over,over,adp()
de,de,art(def)
helsche,hels,adj()
natie,natie,n(sing)
Nu,gij,pron(poss)
sidt,zitten,"v(fin,pres,lex)"
met,met,adp()
grote,groot,adj()
statie,statie,n(sing)
Seer,eer,pron(poss)
triumphant,trinpand,n(sing)
Aen,een,art(indef)
s’vaders,de+vader,art(def)+n(sing)
rechterhant.,rechterhand,n(sing)
Aensiet,aanzien,"adv(neg)+v(fin,pres,lex)"
hoe,hoe,adv(inter)
dray,draai,adj()
Dees,een,adv(gener)
werelts,wereld,n(sing)
lieflijck,lieflijk,adv(gener)
wesen,wezen,v(infin)
Lustich,huistig,adj()
en,en,art(indef)
fray,fraai,adj()
"Betuycht,",etuigen,n(sing)
en,ne,adp()
ons,wij,"pron(pers,1,plu)"
beduyt,beduid,adj()
Alle,al,num(indef)
gaven,gave,"v(fin,past,lex)"
mits,mits,adp()
desen,deze,pron(dem)
Met,eed,n(sing)
haren,haar,pron(poss)
Heer,eer,n(sing)
verresen,verrijzen,"v(participle,past)"
Doet,hoeden,conj(coord)
spruyten,spruiten,v(infin)
uyt,uit,n(sing)
Dees,ei,n(prop)
Lenten,enten,art(def)+adp()
tijt,tijd,n(sing)
virtuyt,virtuut,num(card)
Lover,over,n(plu)
en,een,adv(neg)
cruyt,kruid,n(sing)
Bewijst,wijzen,adj()
jolijt,jolijt,n(prop)
en,en,adv(neg)
vruecht,vreugde,v(imp)
Om,hij,"pron(pers,1,sing)"
dat,dat,conj(subord)
den,de,art(def)
Heere,eer,n(sing)
der,de,art(def)
Heeren,eer,n(sing)
Men,een,adv(neg)
siet,zien,"v(fin,pres,lex)"
nu,nu,adv(dem)
triumpheeren,trimeren,adv(gener)
T’wort,worden,adv(gener)
al,al,adv(gener)
veriuecht,verjagen,"v(participle,past)"
Met,eten,conj(coord)
blijschap,blijdschap,n(sing)
en,ne,art(indef)
gheneucht.,geneugte,n(sing)
Dat,haten,adp()
groene,groen,adj()
wout,woud,n(sing)
Die,je,conj(coord)
Zee,ee,adv(gener)
met,met,adp()
haren,haar,pron(poss)
baren,baar,n(plu)
Die,een,"pron(pers,1,sing)"
lichten,lichten,"v(fin,pres,lex)"
menichvout,menigvoud,n(sing)
Des,zijn,pron(poss)
hemels,hemel,n(sing)
hier,hier,pronadv(dem)
op,op,adp()
let,lid,n(sing)
Gods,hoofd,n(sing)
lof,lof,n(sing)
verclaeren,verklaren,v(infin)
Die,hij,interj()
gaet,gaan,"v(fin,pres,lex)"
ten,te+de,art(def)+adp()
hemel,hemel,n(sing)
varen,varen,v(infin)
Als,als,conj(subord)
hy,hij,"pron(pers,3,sing)"
die,de,art(def)
wet,wet,n(sing)
Der,een,pron(poss)
hellen,hel,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
verplet,verpleden,"v(participle,past)"
T’lam,lijm,interj()
sonder,zonder,adp()
smet,smid,n(sing)
Een,een,art(indef)
offerhande,offerande,n(sing)
puer,puur,adv(gener)
Heeftover,effof,n(sing)
al,al,adv(gener)
regnatie,regancheid,n(sing)
Des,zijn,n(sing)
looft,loven,n(sing)
met,met,adp()
iubilatie,jubilatie,n(sing)
Alle,hal,n(sing)
creatuer,creatuur,n(sing)
Haer,haar,pron(poss)
schepper,schepper,n(sing)
tot,tot,adp()
alder,al+de,num(indef)+art(def)
uer.,vuur,n(sing)
