form,lemma,pos
Een,een,art(indef)
wintersche,winters,adj()
"nacht,",nacht,n(sing)
Heeft,hebben,n(sing)
my,ik,"pron(pers,1,sing)"
soo,zo,adv(resum)
langhen,lang,adj()
tijt,tijd,n(sing)
"verdroten,",verdroeten,"v(participle,past)"
Lanck,jang,n(prop)
ende,en,conj(coord)
"onsaecht,",onzacht,adj()
Waer,zij,adv(gener)
in,in,adp()
de,de,art(def)
Maene,haan,n(sing)
staet,staan,n(sing)
"besloten,",besloten,"v(participle,past)"
Vochtich,het+ochte,num(card)
en,en,misc()
Caut,houden,adj()
zeer,zeer,n(sing)
menich,menig,num(indef)
"faut,",foud,n(sing)
Waeren,haar,n(sing)
de,de,pron(rel)
velden,veld,n(plu)
seer,zeer,n(sing)
"begoten,",begieten,"v(participle,past)"
Met,eten,conj(coord)
hagel,hagel,adj()
snee,sneeuw,n(sing)
//,.,n(sing)
dat,dat,art(def)
doet,doen,n(sing)
my,ik,"pron(pers,1,sing)"
"wee,",wee,"v(fin,past,aux_cop)"
Waer,zij,pronadv(dem)
door,door,adp()
de,de,art(def)
velden,veld,n(plu)
"ploten,",ploten,n(plu)
Groot,rood,adj()
nochte,nochte,conj(coord)
"cleen,",klein,v(infin)
en,ne,adv(neg)
vant,vinden,"v(fin,past,lex)"
ick,ik,"pron(pers,1,sing)"
"geen,",geen,num(card)
Cruyt,ruid,n(sing)
nochte,nochte,conj(coord)
noten.,noten,adv(gener)
Den,een,art(indef)
nacht,nacht,n(sing)
seer,zeer,adv(gener)
"staut,",staan,adj()
Maeckt,het+jaken,"v(fin,pres,lex)"
my,ik,"pron(pers,1,sing)"
gheheel,geheel,adv(gener)
bedroeft,bedroefd,adj()
van,van,adp()
"binnen,",binnen,adv(gener)
Den,een,art(indef)
winter,winter,n(sing)
"Caudt,",houden,"v(fin,pres,lex)"
Benaut,enout,v(imp)
ons,ons,pron(poss)
arme,arm,adj()
"huysghesinnen,",huiszingen,n(sing)
Mijn,een,adp()
blyschap,blijschap,n(sing)
smelt,smelten,"v(fin,pres,lex)"
//,.,punc(quest)
van,van,adp()
gaen,gaan,v(infin)
doort,door+het,"adv(rel)+pron(pers,3,sing)"
"velt,",veld,n(sing)
Caudt,houden,v(prtcl)
en,en,art(indef)
nadt,nat,n(sing)
was,zijn,"v(fin,past,aux_cop)"
ons,wij,pron(poss)
"ghewinnen,",gewinnen,"v(participle,past)"
Int,in+dat,conj(coord)
doncker,donker,adj()
vry,vrij,adj()
//,.,conj(coord)
soo,zo,adv(resum)
liepen,lopen,"v(fin,past,lex)"
"wy,",wij,"pron(pers,1,plu)"
Dolende,el,"v(participle,pres)"
buyten,buiten,adp()
"weghe,",weg,n(plu)
Maer,haar,adp()
wy,wij,"pron(pers,1,plu)"
hebben,hebben,"v(fin,pres,aux_cop)"
"eerlanck,",eerland,adv(gener)
Godt,hoofd,conj(subord)
sy,zij,"pron(pers,3,plu)"
"danck,",dank,adv(gener)
Een,een,art(indef)
licht,licht,n(sing)
ghecreghen.,krijgen,"v(participle,past)"
Den,een,adp()
"dagheraet,",dageraad,n(sing)
Een,een,art(indef)
morghensterre,morgenster,n(sing)
licht,licht,n(sing)
van,van,adp()
"schijne,",schijn,n(sing)
De,eer,conj(coord)
Sonne,non,n(sing)
op,op,adp()
"gaet,",gaan,"v(fin,pres,lex)"
Den,een,art(indef)
nacht,nacht,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
wech,weg,n(sing)
en,een,conj(coord)
al,al,num(indef)
ons,wij,pron(poss)
"pyne,",pijn,n(sing)
Deurt,eren,adv(gener)
soete,zoet,adj()
"gheclanck,",geklank,n(sing)
der,de,art(def)
voghelen,vogel,n(plu)
"sanck,",zingen,n(sing)
Den,een,art(indef)
winter,winter,n(sing)
die,die,pron(rel)
moste,moeten,"v(fin,past,aux_cop)"
"verdwijnen,",verdwienen,v(infin)
Want,hand,adp()+art(def)
"schoon,",schoon,n(sing)
"ydoon,",idoon,n(prop)
staet,staan,"v(fin,pres,lex)"
daer,daar,adv(dem)
de,de,art(def)
Croon,roon,n(sing)
Van,ja,adp()
den,de,art(def)
hemelschen,hemels,adj()
"dauwe,",dauw,n(sing)
Het,eten,conj(coord)
Couwt,hout,"v(fin,pres,lex)"
al,al,adv(gener)
"uyt,",uit,n(sing)
loouers,loof,n(prop)
en,een,conj(coord)
"Cruyt,",rude,n(sing)
Bloome,loom,n(prop)
"kersauwe,",kaars,n(sing)
Een,een,conj(coord)
blomme,bloem,n(sing)
int,in+dat,adp()+art(def)
"dal,",dal,n(sing)
Een,een,art(indef)
Roose,hoos,n(prop)
tot,tot,adp()
Saron,charon,n(prop)
"ghepresen,",prijzen,"v(participle,past)"
Die,hij,adv(gener)
ouer,over,adp()
"al,",al,num(indef)
Haer,haar,pron(poss)
reucke,reuk,n(plu)
gheeft,geven,"v(fin,pres,lex)"
reyn,rein,adj()
wt,uit,adp()
"ghelesen,",lezen,n(prop)
Een,een,art(indef)
Lelye,eli,n(prop)
soet,zo+het,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
vol,vol,adv(gener)
van,van,adp()
"ootmoet,",ootmoed,n(prop)
Wat,hebben,conj(coord)
tusschen,tussen,adp()
twee,twee,num(card)
doornen,doorn,n(plu)
"gheresen,",gerijzen,adv(gener)
Dien,een,pron(indef)+adv(neg)
"helt,",houden,n(prop)
int,het+in,adp()+art(def)
"velt,",veld,n(sing)
bedrijft,bedrijven,v(imp)
"ghewelt,",geweld,"v(participle,past)"
Als,als,"v(fin,pres,aux_cop)"
eenen,een,art(indef)
leeu,leeuw,n(sing)
"ontspronghen,",ontspringen,"v(participle,past)"
Den,een,art(indef)
stock,stok,n(sing)
vol,vol,adv(gener)
"haet,",haten,n(sing)
Des,het,pron(poss)
drijvers,drievur,n(sing)
"quaet,",kwaad,adj()
heeft,hebben,"v(fin,pres,aux_cop)"
hy,hij,"pron(pers,3,sing)"
"ontvrongen,",ontvringen,"v(participle,past)"
Een,een,art(indef)
bloyende,bloeiend,adj()
"rijs,",rijs,n(sing)
Dat,haten,conj(coord)
droech,dragen,"v(fin,past,lex)"
Amandelen,mendalen,n(prop)
bequame,bekwaam,adj()
Crachtich,ik+rachtig,adj()
en,en,adv(neg)
wijs.,wijs,"v(fin,past,lex)"
Dat,hebben,conj(subord)
sant,zand,n(sing)
Godt,hoofd,conj(coord)
selve,zelf,"pron(refl,3,sing)"
in,in,adp()
zijnen,zijn,pron(poss)
"name,",naam,n(sing)
Eenen,een,art(indef)
mey,mei,n(prop)
met,met,adp()
"blaen,",blaan,n(sing)
leer,leren,n(sing)
wijt,wijd,"pron(pers,3,sing)+pron(pers,1,plu)"
"ontdaen,",ontdoen,"v(fin,pres,lex)"
Die,hij,pron(indef)
droech,dragen,"v(fin,past,lex)"
soo,zo,adv(dem)
goede,goed,adj()
vrucht,vrucht,n(plu)
eersame,eerzaam,adj()
Hy,hij,pron(poss)
groyt,groot,adj()
//,.,punc(quest)
en,en,adv(neg)
bloyt,bloeien,"v(fin,pres,lex)"
//,.,punc(quest)
seer,zeer,adv()
vriendelic,vriendelijk,adj()
//,.,conj(coord)
besproyt,besprooien,"v(participle,past)"
Door,haar,adp()
des,de,pron(dem)
zomers,zomer,n(sing)
voort,voorts,adv(gener)
"bringhen,",brengen,v(infin)
Int,in+het,art(def)+adp()
soete,zoet,adj()
dal,dal,n(sing)
//,.,adp()
der,de,art(def)
voghelen,vogel,n(plu)
"gheschal,",geschal,n(sing)
Fonteynen,honten,v(infin)
springhen.,springen,n(plu)
Noch,nog,conj(coord)
vant,vinden,"v(fin,past,lex)"
ick,ik,"pron(pers,1,sing)"
"daer,",daar,adv(dem)
Een,een,art(indef)
maghet,maagd,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
schoon,schoon,adj()
reyn,rein,adj()
"wtvercoren,",uitverkoren,v(infin)
Haer,haar,pron(poss)
stemme,stem,n(sing)
claer,klaar,adj()
//,.,adv(neg)
was,zijn,"v(fin,past,aux_cop)"
my,ik,"pron(pers,1,sing)"
"vertoont,",vertonen,"v(participle,past)"
Seer,eer,adv(gener)
zoet,zoet,n(prop)
om,om,adp()
"hooren,",horen,pron(poss)
Haer,haar,n(sing)
ooghen,oog,n(plu)
laeft,loven,v(imp)
//,.,art(indef)
met,met,adp()
melck,melk,adv(gener)
"begaeft,",begaven,"v(participle,past)"
Haren,haar,adj()
hals,hals,n(sing)
was,zijn,"v(fin,past,aux_cop)"
als,als,conj(subord)
dauids,david,n(prop)
"thooren,",toorn,n(prop)
Noyt,houden,adp()
mey,mei,n(prop)
//,.,conj(coord)
soo,zo,adv(resum)
"vey,",vei,"v(fin,past,lex)"
maer,maar,conj(coord)
mijnen,mijn,pron(poss)
"grey,",grei,n(sing)
Die,hij,interj()
my,ik,"pron(pers,1,sing)"
soo,zo,adv(resum)
wel,wel,adv(gener)
gheriefde,gerieven,"v(fin,past,lex)"
Wt,at,art(def)
t'vaders,dat+vader,art(def)+n(sing)
schoot,schoot,n(sing)
//,.,num(card)
haer,hun,pron(poss)
moder,moeder,n(sing)
"groot,",groot,adj()
Dat,hebben,adv(gener)
was,zijn,"v(fin,past,aux_cop)"
de,de,art(def)
liefde.,liefde,n(sing)
Compt,hempen,"v(participle,past)"
hier,hier,adv(dem)
mijn,mijn,pron(poss)
"vriendt,",vriend,n(sing)
Sprack,oprachten,"v(fin,past,lex)"
daer,daar,adv(rel)
die,de,art(def)
suyverlicke,zuiverlijk,adj()
"croone,",kroon,n(sing)
Eet,eten,"v(fin,pres,lex)"
dat,dat,pron(dem)
u,gij,"pron(pers,2,sing)"
"dient,",dienen,"v(fin,pres,lex)"
Wijn,ik+ne,v(infin)
ende,en,conj(coord)
melck,melk,adv(gener)
gheue,geven,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
te,te,adp()
"loone,",loon,n(sing)
Een,een,conj(coord)
Cofferken,offeranke,n(sing)
goet,goed,adj()
vol,vol,adv(gener)
druyven,droeven,v(infin)
"soet,",zoet,v(imp)
Is,zijn,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
vriendt,vriend,n(sing)
selve,zelf,"pron(refl,3,sing)"
in,in,adp()
"persoone,",persoon,n(sing)
Hy,gij,"pron(pers,2,plu)"
"verblijt,",verblijden,"v(fin,pres,lex)"
int,het+in,art(def)+adp()
"crijt,",krijt,n(sing)
en,ne,adv(neg)
maeckt,maken,"v(participle,past)"
"Jolijt,",hollit,v(imp)
Hy,hij,"pron(pers,1,sing)"
gaet,gaan,v(imp)
boven,boven,adv(gener)
de,de,art(def)
"Vorsten,",eurst,adj()
Hy,hij,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
van,van,adp()
"verre,",ver,n(sing)
een,een,art(indef)
busselken,busje,n(sing)
"mirrhe,",mirre,n(sing)
Tusschen,euschen,n(sing)
mijn,mijn,pron(poss)
borsten.,borst,n(sing)
Ick,ook,n(sing)
comme,komen,v(imp)
mijn,mijn,pron(poss)
"bruyt,",bruid,n(sing)
Laet,hebben,adp()
ons,wij,"pron(pers,1,plu)"
t'samen,tezamen,v(infin)
gaen,gaan,v(infin)
"vermeyden,",vermijden,v(infin)
En,na,conj(coord)
hooren,horen,n(plu)
"t'gheluyt,",tegelvoet,art(def)+n(sing)
V,hij,art(indef)
moeder,moeder,n(sing)
die,die,pron(rel)
wil,willen,"v(fin,pres,aux_cop)"
"gheleyden,",geleiden,v(infin)
Die,hij,adv(gener)
u,gij,"pron(pers,2,sing)"
hier,hier,adv(dem)
"sant,",zenden,"v(fin,pres,lex)"
als,als,conj(comp)
een,een,art(indef)
beloofde,beloven,adj()
"pant,",pand,n(sing)
En,ne,adv(neg)
besien,bezien,v(infin)
hoe,hoe,adv(inter)
die,de,art(def)
wingaerden,wijngaard,n(plu)
"spreyden,",spreiden,v(infin)
Laet,haten,v(imp)
"fijn,",fijn,adj()
"rosijn,",rosin,n(prop)
en,een,conj(coord)
soeten,zoet,adj()
"wijn,",wijn,n(sing)
Wt,eten,conj(coord)
uwe,uw,pron(poss)
borsten,borst,n(plu)
"druypen,",druipen,v(infin)
Mijn,een,pron(poss)
herte,hart,n(sing)
"snaect,",snaken,adj()
naer,naar,adp()
vreuchden,vreugde,n(sing)
"haect,",haken,n(sing)
Gheeft,hebben,v(imp)
my,ik,"pron(pers,1,sing)"
te,te,adp()
suypen.,zuipen,v(infin)
Een,een,conj(coord)
vroome,vroom,n(sing)
"soet,",zieden,"v(fin,pres,aux_cop)"
Heeft,hebben,"v(fin,pres,aux_cop)"
my,ik,"pron(pers,1,sing)"
ghelaeft,loven,"v(participle,past)"
met,met,adp()
baeren,baar,n(sing)
"wijne,",wijn,adj()
Haere,haar,adj()
woorden,woord,n(plu)
"goet,",goed,adj()
Zijn,een,adp()
mijnder,mijn,adj()
siel,ziel,n(sing)
een,een,art(indef)
"medecijne,",medicijn,n(sing)
Naer,zij,adp()
haeren,haar,pron(poss)
"danc,",dank,n(sing)
ick,ik,"pron(pers,1,sing)"
van,van,adp()
vreuchden,vreugde,n(sing)
"spranc,",springen,n(sing)
Zy,ei,"pron(pers,1,sing)"
badt,bidden,"v(fin,past,lex)"
belooft,beloven,"v(participle,past)"
