form,lemma,pos
Komt,om,adv(gener)
dan,dan,conj(comp)
vrienden!,vriend,v(infin)
"aangeheven,",aanheffen,v(infin)
Zingt,hangen,adv(gener)
vereend,verenen,"pron(pers,3,sing)+v(fin,pres,lex)"
uit,uit,adp()
vrije,vrij,adj()
"borst,",borst,n(sing)
't,het,adp()
Huwlijksfeest,huilifevens,n(sing)
wordt,worden,"v(fin,pres,aux_cop)"
ons,wij,"pron(pers,1,plu)"
"gegeven,",geven,v(infin)
Dat,haten,conj(coord)
zoo,zo,n(sing)
vele,veel,num(indef)
zorgen,zorg,v(infin)
torscht;,tors,n(sing)
Laat,haat,conj(coord)
uw,uw,pron(poss)
zangen,zang,v(infin)
davrend,daarvant,pronadv(dem)
"klinken,",klink,v(infin)
Nu,gij,conj(coord)
ge,gij,"pron(pers,2,plu)"
u,gij,"pron(pers,2,plu)"
bij,bij,adp()
elkander,elkander,pron(indef)
"ziet,",zien,n(sing)
Eens,een,adv(gener)
op,op,adp()
't,eten,art(def)
jeugdig,jeugdig,adj()
Paar,haar,n(prop)
te,te,adp()
"drinken,",drinken,v(infin)
Dit,eten,adv(gener)
"vergeet,",vergeten,"v(fin,pres,lex)"
dit,dit,pron(dem)
vergeet,vergeten,v(imp)
de,de,art(def)
vriendschap,vriendschap,n(sing)
"niet,",niet,adv(neg)
De,eer,art(indef)
eerste,eerst,num(ord)
dronk,drinken,n(sing)
zij,zijn,"pron(pers,3,sing)"
dan,dan,adv(gener)
"voorwaar,",voorwaar,n(sing)
Op,op,v(imp)
dit,dit,pron(dem)
"blij,",blaaj,n(sing)
op,op,adp()
dit,dit,pron(dem)
blij,blij,n(sing)
vereenigd,verenigen,"v(fin,pres,lex)"
"Paar,",haar,adv(gener)
Blijv',lijf,interj()
vereend,verenen,"v(fin,pres,lex)"
dan,dan,conj(comp)
beider,beide,num(indef)
"pogen,",pogen,n(plu)
't,et,adv(gener)
Zalig,alijk,adj()
Huwlijk,huwelijk,adv(gener)
"toegewijd,",toewijden,n(sing)
Man,ja,v(prtcl)
en,een,art(indef)
Vrouw,rouw,n(sing)
toon,toon,n(sing)
dit,dit,pron(dem)
"vermoogen,",vermogen,"v(fin,pres,lex)"
Door,horen,n(sing)
de,de,art(def)
liefdegloed,liefgervolde,n(sing)
"geleid,",leiden,"v(participle,past)"
Spreidt,pregen,v(imp)
u,gij,"pron(refl,2,plu)"
onder,onder,adp()
't,et,art(def)
huwelijks,huwelijk,adj()
"lommer,",lommer,n(sing)
Weest,eest,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
tevreede,tevrede,n(sing)+adp()
in,in,adp()
uw,uw,pron(poss)
"stand,",staan,n(sing)
Schraagt,vergaap,interj()
elkander,elkander,pron(indef)
onder,onder,adp()
"kommer,",kommer,n(sing)
Reikt,eiken,"v(fin,pres,lex)+pron(pers,3,sing)"
elkaâr,elkaar,adv(gener)
getrouw,getrouw,n(sing)
de,de,art(def)
hand.,hand,n(sing)
De,eer,n(prop)
tweede,tweede,num(ord)
dronk,dronk,n(sing)
klink,klink,"v(fin,pres,lex)"
dan,dan,adv(dem)
weer,zijn,"v(fin,past,aux_cop)"
luid,luid,n(prop)
Voor,haar,n(sing)
de,de,art(def)
"Bruîgom,",erfgoed,n(prop)
voor,voor,adp()
de,de,art(def)
Bruîgom,erfgoed,n(sing)
en,in,conj(coord)
zijn,zijn,pron(poss)
Bruid.,raud,n(sing)
