form,lemma,pos
O,zij,punc(quest)
Schepper,echterpoor,n(sing)
verheven,verheffen,"v(participle,past)"
o,o,interj()
heer?,heer,n(sing)
Hoe,hoe,interj()
traegh',traag,n(sing)
in,in,adp()
deught,deugd,art(def)+n(sing)
leef,leven,v(imp)
ick,ik,"pron(pers,1,sing)"
mijn,mijn,pron(poss)
daegen?,dag,n(plu)
Ick,ook,"pron(pers,1,sing)"
blyf,blijven,"v(fin,pres,lex)"
in,in,adp()
dees,deze,pron(dem)
ganghen,gang,n(plu)
foo,voor,n(prop)
teer.,teer,adv(gener)
Een,een,art(indef)
rollen,rol,adj()
waeghen,wagen,n(plu)
blyft,blijven,"v(fin,pres,aux_cop)"
my,ik,"pron(pers,1,sing)"
draeghen;,dragen,"v(participle,past)"
Ick,ook,"pron(pers,1,sing)"
heb,hebben,"v(fin,pres,aux_cop)"
hier,hier,pronadv(dem)
foo,voor,n(prop)
langh',lang,adv(gener)
inghegaen,ingaan,"v(participle,past)"
Sonder,onder,adp()+art(def)
voortganck,voortgang,n(sing)
t'ontfaen,te+ontvangen,adp()+v(infin)
Sonder,onder,adp()+art(def)
voortganck,voortgang,n(sing)
t'ontfaen,te+ontvangen,v(infin)+adp()
Al,al,adv(gener)
in,in,adp()
der,de,art(def)
deughden,deugd,n(sing)
baen.,baan,n(sing)
Mijn,eind,pron(poss)
voeten,voet,n(plu)
seer,zeer,adv(gener)
arm,arm,adj()
ghestelt,stellen,"v(participle,past)"
Volghen,holgen,n(plu)
de,de,art(def)
rollekens,roel,n(plu)
die,de,pron(rel)
drayen;,draaien,"v(fin,pres,lex)"
Al,al,"v(fin,pres,aux_cop)"
waer,waar,adj()
dat,dat,conj(subord)
mijn,mijn,pron(poss)
lichaem,lichaam,n(sing)
hier,hier,adv(dem)
helt,houden,"v(fin,pres,lex)"
Den,een,art(indef)
Gheest,heest,"v(fin,pres,lex)"
die,die,pron(rel)
wilt,willen,"v(fin,pres,aux_cop)"
oock,ook,adv(gener)
derrewaerts,de+ierst,adv(gener)
hayen;,haaien,"v(fin,pres,aux_cop)"
Ick,elk,"pron(pers,1,sing)"
gaen,gaan,v(infin)
hier,hier,adv(dem)
als,als,conj(comp)
eenen,een,art(indef)
cleyn,klein,adj()
wicht,wicht,n(sing)
Dier,hier,adv(gener)
al,al,num(indef)
volght,volgen,"v(fin,pres,lex)"
op,op,adp()
syn,zijn,pron(poss)
plicht,plegen,n(sing)
Dier,hier,adv(gener)
al,al,adv(gener)
volght,volgen,"v(fin,pres,lex)"
op,op,adp()
syn,zijn,pron(poss)
plicht,plegen,n(sing)
T'ghen,eg,n(prop)
dat,dat,conj(subord)
het,het,"pron(pers,3,sing)"
heeft,hebben,"v(fin,pres,aux_cop)"
int,in+dat,adp()+art(def)
sicht.,ziekte,n(sing)
Wat,hebben,conj(coord)
helpt,helpen,"v(fin,pres,lex)"
my,ik,"pron(pers,1,sing)"
dat,dat,conj(subord)
ick,ik,"pron(pers,1,sing)"
ben,zijn,"v(fin,pres,aux_cop)"
op,op,adp()
wech,weg,n(sing)
Om,hij,"pron(pers,1,sing)"
in,in,adp()
der,de,art(def)
deughts,deugd,n(sing)
wegh,weg,n(sing)
te,te,adp()
gaene;,gaan,v(infin)
Als,als,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
hier,hier,adv(dem)
mijn,mijn,pron(poss)
hert,hart,n(sing)
niet,niet,adv(neg)
en,ne,adv(neg)
"legh',",leggen,"v(fin,pres,lex)"
Gheheel,heehhelf,adv(gener)
recht,recht,n(sing)
op,op,adp()
der,de,art(def)
deughden,deugd,n(plu)
baene?,baan,n(sing)
T'wilt,het+willen,n(prop)
altijdt,altijd,n(prop)
gheneghentheydt,genegenheid,adj()
bien,bij,adp()
Om,hij,adv(gener)
t'gheschaepen,scheppen+te,adj()
te,te,adp()
sien,zien,v(infin)
Om,hij,"v(fin,pres,aux_cop)"
t'gheschaepen,scheppen,"v(participle,past)"
te,te,adp()
sien,zien,v(infin)
Datmen,haten+men,v(infin)
seer,zeer,adv(gener)
haest,haasten,adv(gener)
siet,zien,"v(fin,pres,aux_cop)"
vlien.,vlieden,v(infin)
Ghemerckt,hemerken,"v(participle,past)"
dat,dat,conj(subord)
ik,ik,"pron(pers,1,sing)"
blyve,blijven,"v(fin,pres,lex)"
soo,zo,adv(resum)
"cleyn,",klein,adv(gener)
"Onnut,",nutten,adv(neg)
om,om,conj(subord)
naer,naar,adp()
de,de,art(def)
deught,deugd,n(sing)
te,te,adp()
trachten;,tracht,v(infin)
En,ne,adv(neg)
laet,laten,v(imp)
my,ik,"pron(pers,1,sing)"
niet,niet,adv(neg)
ganghen,gangen,v(infin)
alleyn,alleen,adj()
Maer,haar,n(sing)
wilt,willen,n(sing)
my,ik,"pron(pers,1,sing)"
gaede,god,n(sing)
slaen,slaan,v(infin)
en,ne,adv(neg)
wachten:,wachten,v(infin)
Doet,hoeden,conj(coord)
my,ik,"pron(pers,1,sing)"
als,als,conj(comp)
een,een,art(indef)
moeder,moeder,n(sing)
haer,haar,pron(poss)
kindt,kind,n(sing)
Als,als,conj(subord)
sy,zij,"pron(pers,3,sing)"
t'hertelijck,tartelijk,adv(gener)
