form,lemma,pos
COmt,ambt,"v(fin,pres,aux_cop)"
"nu,",nu,adv(dem)
o,o,interj()
"ziel,",ziel,"v(fin,pres,aux_cop)"
vol,vol,adv(gener)
van,van,adp()
"verlanghen,",verlangen,n(sing)
Die,hij,adv(gener)
soo,zo,adv(resum)
seer,zeer,adv(gener)
roept,roepen,"v(fin,pres,lex)"
om,om,adp()
aen-te-hanghen,aanhangen,adv(gener)
V,:,art(indef)
Heer,eer,adv(gener)
en,en,adv(neg)
Godt,horen,n(sing)
in,in,adp()
ons,ons,"pron(pers,1,plu)"
menscheyt.,mensheid,n(sing)
Siet,iet,"v(fin,pres,lex)"
hy,hij,"pron(pers,3,sing)"
is,zijn,"v(fin,pres,aux_cop)"
nu,nu,adv(dem)
gheworden,worden,"v(participle,past)"
ons,ons,pron(poss)
"broeder,",broeder,n(sing)
En,na,conj(coord)
suyght,zuigen,"v(fin,pres,lex)"
de,de,art(def)
borsten,borst,n(plu)
van,van,adp()
ons,ons,"pron(pers,1,plu)"
Moeder,hoeder,adv(gener)
Die,hier,"pron(pers,1,sing)"
alderhooghste,allerhoogst,adj()
Majesteyt.,aaistaan,n(sing)
Mijn,en,pron(poss)
ziel,ziel,n(sing)
verbaest,verbieden,"v(fin,pres,lex)"
in,in,adp()
dit,dit,pron(dem)
t'aenschouwen:,taarshouwen,n(sing)
Mijn,en,pron(poss)
hert,hart,n(sing)
verbreydt,verbreiden,"v(fin,pres,lex)"
(maer,heer+het,pronadv(dem)
noch,noch,conj(coord)
te,te,adp()
nouwe),nauw,adv(gener)
In,na,adp()
dit,dit,pron(dem)
groot,groot,adj()
wonder,wonder,n(sing)
te,te,adp()
mercken,merken,n(sing)
aen.,aan,conj(coord)
Zijt,het+ij,conj(coord)
ghy,gij,"pron(pers,2,plu)"
"niet,",niet,adv(neg)
waer,waar,"v(fin,past,aux_cop)"
van,van,pronadv(prep)
staet,staan,"v(fin,pres,aux_cop)"
"gheschreven,",schrijven,"v(participle,past)"
Dat,hebben,adv(gener)
gh'in,gij+ne,pron(dem)
het,het,"pron(pers,3,sing)"
hooghste,hoog,adj()
sit,zien,"v(fin,pres,aux_cop)"
verheven?,verheffen,v(infin)
Och!,gij,n(sing)
wat,wat,pron(inter)
natuere,natuur,n(sing)
neem-dy,nemen+ne,adv(gener)
aen?,aan,adv(gener)
Het,eten,adv(neg)
"schijnt,",schijnen,"v(fin,pres,lex)"
dat,dat,conj(subord)
ghy,gij,"pron(pers,2,sing)"
hebt,hebben,"v(fin,pres,aux_cop)"
heel,heel,adv(gener)
vergheten,vergeten,"v(participle,past)"
Den,een,art(indef)
"throon,",troon,art(def)+n(sing)
waer,waar,adv(rel)
in,in,adp()
ghy,gij,"pron(pers,2,sing)"
zijt,zijn,"v(fin,pres,aux_cop)"
gheseten;,zitten,"v(participle,past)"
En,ne,adv(neg)
hebt,hebben,"v(fin,pres,aux_cop)"
de,de,art(def)
wereldt,wereld,n(sing)
tot,tot,conj(coord)
u,uw,"pron(pers,2,sing)"
voet-banck:,voetbank,n(sing)
Dat,hebben,conj(subord)
