form,lemma,pos
EEn,een,n(sing)
Venus,henos,n(prop)
dierken,dier,n(prop)
heb,hebben,"v(fin,pres,aux_cop)"
ic,ik,"pron(pers,1,sing)"
wtuercoren,uitverkiezen,"v(participle,past)"
Gheen,heen,"pron(pers,3,sing)+adv(neg)"
scoonder,schoonder,adj()
en,ne,adv(neg)
weet,weten,"v(fin,pres,lex)"
ic,ik,"pron(pers,1,sing)"
nv,nu,adv(dem)
terstont,de+stond+te,adv(gener)
Om,hij,adv(gener)
haer,zij,"pron(refl,3,sing)"
so,zo,adv(resum)
wil,willen,"v(fin,pres,aux_cop)"
ic,ik,"pron(pers,1,sing)"
nv,nu,adv(dem)
vruecht,vreugde,adj()
orboren,oorbaren,v(infin)
Int,het+in,art(def)+adp()
aensien,aanzien,v(infin)
van,van,adp()
haren,haar,pron(poss)
lachenden,lachend,adj()
mont.,mond,n(sing)
Haer,haar,pron(poss)
keelken,kelk,n(plu)
wit,wit,adj()
haer,haar,pron(poss)
borstkens,borst,n(plu)
ront,rond,adj()
Maken,aken,v(imp)
mi,ik,"pron(pers,1,sing)"
vrolic,vrolijk,adv(gener)
van,van,adp()
sinne.,zin,n(sing)
Scoonder,eind+het,n(sing)
en,ne,adv(neg)
was,zijn,"v(fin,past,aux_cop)"
noyt,nooit,adv(neg)
van,van,adp()
moeder,moeder,n(sing)
geboren.,geboren,adj()
Tis,het+zijn,n(prop)
recht,recht,adj()
dat,dat,conj(subord)
icse,ik+zij,"pron(pers,1,sing)+pron(pers,3,plu)"
beminne,beminnen,"v(fin,pres,lex)"
Gelijc,eel+ik,adv(gener)
gout,goud,n(sing)
huer,huur,pron(poss)
hayr,haar,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
van,van,adp()
coluere.,kolf,n(prop)
Twe,huwe,"pron(pers,1,plu)"
oochskens,oosteken,n(plu)
ter,de+te,adp()+art(def)
amoruesheit,amourus,n(sing)
snel.,snel,adj()
Twee,eeuw,n(sing)
borstkens,borst,n(plu)
ront,rond,adj()
soet,zij+het,"adv(resum)+pron(pers,3,sing)"
van,van,adp()
natuere.,natuur,n(sing)
So,o,conj(coord)
is,zijn,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
lieueken,lief,n(sing)
dat,dat,pron(dem)
weet,weten,"v(fin,pres,lex)"
ic,ik,"pron(pers,1,sing)"
wel,wel,adv(gener)
Sedich,edik,adj()
van,van,adp()
geeste,geest,n(sing)
