form,lemma,pos
Ons,in,pron(poss)
Prinsje,riens,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
een,een,art(indef)
dappere,dapper,n(sing)
"held,",houden,n(sing)
"ha,",haa,adv(gener)
"ha,",hebben,n(sing)
Ons,ne+zij,pron(poss)
Prinsje,riensijn,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
een,een,art(indef)
dappere,dapper,n(sing)
"held,",houden,n(sing)
"ha,",hebben,adv(gener)
"ha,",het,n(sing)
Ons,ik+ne,adv(dem)
Prinsje,riens,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
een,een,art(indef)
dappere,dapper,n(sing)
"held,",houden,n(sing)
En,ne,conj(coord)
Pruisen,ervijzen,n(sing)
trekt,trekken,"v(fin,pres,lex)"
voor,voor,adp()
hem,hij,"pron(refl,3,sing)"
te,te,adp()
"veld,",veld,n(sing)
"ha,",haa,adv(gener)
"ha,",haa,n(prop)
van,van,adp()
falderala.,faldera,n(prop)
Ons,ik+ne,adp()
Prinsje,riensijn,n(sing)
die,die,pron(rel)
is,zijn,"v(fin,pres,aux_cop)"
op,op,adp()
de,de,art(def)
"jagt,",jagen,n(sing)
"ha,",haa,adv(gener)
"ha,",hebben,n(sing)
Ons,ik,pron(poss)
Prinsje,riensijn,n(prop)
die,die,pron(rel)
is,zijn,"v(fin,pres,aux_cop)"
op,op,adp()
de,de,art(def)
"jagt,",jagen,n(sing)
"ha,",haag,"v(fin,pres,lex)"
"ha,",hebben,n(sing)
Ons,ik,pron(poss)
Prinsje,riensijn,n(prop)
die,die,pron(rel)
is,zijn,"v(fin,pres,aux_cop)"
op,op,adp()
de,de,art(def)
"jagt,",jagen,n(sing)
Hy,hij,adv(gener)
heeft,hebben,"v(fin,pres,aux_cop)"
Utrecht,trekken,art(def)+n(sing)
te,te,adp()
regt,recht,n(sing)
"gebragt,",brengen,"v(participle,past)"
"ha,",haa,"v(fin,pres,aux_cop)"
"ha,",hebben,n(prop)
van,van,adp()
falderala.,faldera,n(prop)
Als,als,misc()
Prinsje,riens,n(sing)
by,bij,adp()
nagt,nacht,n(sing)
te,te,adp()
slapen,slapen,v(infin)
"lag,",liggen,"v(fin,past,lex)"
"ha,",haag,adv(gener)
"ha,",hebben,conj(subord)
Als,als,n(sing)
Prinsje,riensijn,n(prop)
by,bij,adp()
nagt,nacht,n(sing)
te,te,adp()
slaapen,slapen,v(infin)
"lag,",liggen,adv(gener)
"ha,",haag,adv(dem)
"ha,",hebben,adv(dem)
Als,als,n(sing)
Prinsje,riensijn,n(prop)
by,bij,adp()
nagt,nacht,n(sing)
te,te,adp()
slaapen,slapen,v(infin)
"lag,",liggen,v(imp)
Zo,o,adv(gener)
kwam,komen,n(sing)
'er,hij,adv(gener)
de,de,art(def)
Vyand,hend,n(sing)
"onverwagt,",onverwaagd,adj()
"ha,",a,"v(fin,pres,aux_cop)"
"ha,",hebben,n(prop)
van,van,adp()
falderala.,falderaal,n(prop)
Zy,gij,pron(poss)
jaagde,jagen,n(plu)
de,de,art(def)
Vyand,heband,n(sing)
op,op,adp()
de,de,art(def)
"vlugt,",vlucht,n(sing)
"ha,",hebben,"v(fin,pres,aux_cop)"
"ha,",hebben,pronadv(dem)
Zy,een,"pron(pers,1,sing)"
jaagde,jagen,"v(fin,past,lex)"
de,de,art(def)
Vyand,iemand,n(sing)
op,op,adp()
de,de,art(def)
"vlugt,",vlucht,n(sing)
"ha,",hebben,"v(fin,pres,aux_cop)"
"ha,",het,"v(fin,pres,aux_cop)"
Zy,een,"pron(pers,1,sing)"
jaagde,jagen,"v(fin,past,lex)"
de,de,art(def)
Vyand,iemand,n(sing)
op,op,adp()
de,de,art(def)
"vlugt,",vlucht,"v(fin,pres,lex)"
Al,al,conj(coord)
by,bij,adp()
de,de,art(def)
"Bilt,",houden,n(sing)
met,met,adp()
groot,groot,adj()
"genugt,",genoegen,"v(participle,past)"
"ha,",haar,"v(fin,pres,aux_cop)"
"ha,",hebben,n(prop)
van,van,adp()
falderala.,falderaal,n(prop)
Toen,hoon,adp()
zy,zij,"v(fin,pres,lex)"
te,te,adp()
Soestdyk,hoogduiken,n(prop)
kwame,kwaam,"v(fin,pres,lex)"
"aan,",aan,adp()
"ha,",haar,pron(poss)
"ha,",hebben,adv(dem)
Toen,ne,pronadv(rel)
zy,zij,"pron(pers,3,plu)"
te,te,adp()
Soestdyk,hoogduik,n(prop)
kwamen,komen,"v(fin,pres,lex)"
"aan,",aan,adp()
"ha,",haas,pron(poss)
"ha,",hebben,conj(subord)
Toen,ne,pronadv(rel)
zy,zij,"pron(pers,3,plu)"
te,te,adp()
Soestdyk,hoogduik,n(prop)
kwamen,komen,v(infin)
"aan,",aan,adp()
Daar,haar,n(prop)
moesten,moeten,"v(fin,past,aux_cop)"
zy,zij,"pron(pers,3,plu)"
met,met,adp()
schande,schande,n(sing)
"gaan,",gaan,n(prop)
"ha,",a,adv(gener)
"ha,",haa,n(prop)
van,van,adp()
falderala.,faldera,n(prop)
Hy,een,pron(poss)
"zy,",zijn,"pron(pers,3,plu)"
myn,mijn,pron(poss)
volk,volk,n(sing)
stap,stap,n(sing)
dapper,dapper,adj()
"voort,",voort,adv(gener)
"ha,",hebben,"v(fin,pres,aux_cop)"
"ha,",hebben,v(imp)
Hy,eer,"pron(pers,2,plu)"
"zy,",zijn,"v(fin,pres,aux_cop)"
myn,mijn,pron(poss)
volk,volk,n(sing)
stap,stappen,misc()
dapper,dapper,adj()
"voort,",voort,"v(fin,pres,lex)"
"ha,",hebben,"v(fin,pres,aux_cop)"
"ha,",hebben,pronadv(rel)
Hy,eer,interj()
"zy,",zij,"v(fin,pres,aux_cop)"
myn,mijn,pron(poss)
volk,volk,n(sing)
stap,stappen,n(sing)
dapper,dapper,adj()
"voort,",voort,adv(gener)
Ontzie,ontzien,n(sing)
nu,nu,adv(dem)
maar,maar,n(sing)
geen,geen,pron(indef)
kruit,kruid,n(sing)
of,of,conj(coord)
