form,lemma,pos
Juygt,hoegen,"v(fin,pres,lex)"
vrygevogte,vrijvocht,adj()
"Steeden,",eten,v(infin)
En,een,conj(coord)
landen,land,n(plu)
van,van,adp()
"Staats-gebiet,",adambites,n(sing)
Over,uur,adp()
de,de,art(def)
"plegtigheden,",plachtigheid,n(plu)
In,ne,conj(coord)
‘s,zijn,pron(poss)
Gravenhage,evangelie,n(sing)
"ziet,",zien,"v(fin,pres,lex)"
Heft,hebben,"v(fin,pres,lex)"
hert,hart,n(sing)
en,een,conj(coord)
ziel,ziel,n(sing)
na,na,adp()
"boven,",boven,n(sing)
Zingt,hangen,"v(fin,pres,lex)"
Menschdom,enschamd,n(sing)
een,een,art(indef)
blyden,blij,adj()
"toon,",toon,n(sing)
En,ne,adv(neg)
wilt,willen,"v(fin,pres,aux_cop)"
den,de,art(def)
Schepper,echter,n(sing)
"looven,",loven,v(infin)
Die,ie,adv(gener)
Friso,rizi,n(prop)
gaf,geven,"v(fin,past,lex)"
een,een,art(indef)
Zoon.,hoon,n(sing)
Tusschen-Zang.,huiszang,n(sing)
Die,hier,interj()
men,men,pron(indef)
in,in,adp()
Gods,hoofd,n(sing)
Tempel,empel,n(sing)
dierbaar,dierbaar,n(prop)
Tot,hoofd,adp()
den,de,art(def)
Doop,hoop,n(sing)
heen,een,art(indef)
zag,zien,n(sing)
leiden.,leiden,v(infin)
Met,eten,"v(fin,pres,aux_cop)"
gantsch,gans,adj()
den,de,art(def)
Adel,edel,n(sing)
by,bij,adp()
"elkaar,",elkaar,n(prop)
Door,haar,n(sing)
Burgers,horg,n(plu)
aan,aan,adp()
weerzyden.,weerzijde,n(prop)
Men,een,adv(neg)
zag,zien,"v(fin,past,lex)"
de,de,art(def)
Graaf,eraf+heer,n(sing)
van,van,adp()
"Buuren,",euver,n(prop)
Of,of,misc()
jonge,jong,adj()
Prins,riems,n(prop)
aldaar,aldaar,adv(dem)
"treen,",treen,n(prop)
By,ei,misc()
de,de,art(def)
Staatsdames,te+adamstad,n(sing)
in,in,adp()
"Luuren,",euver,"v(fin,pres,lex)"
Ons,ons,"v(fin,pres,aux_cop)"
Stadhouder,ottoder,n(plu)
verscheen,verschijnen,"v(fin,pres,lex)"
Vol,alom,conj(coord)
staatsie,staatsie,"pron(pers,3,sing)+v(fin,past,lex)+pron(pers,3,plu)"
van,van,adp()
alle,al,num(indef)
"kanten,",kant,n(plu)
Eer,eer,adv(gener)
dat,dat,art(def)
kwam,komen,n(sing)
de,de,art(def)
jonge,jong,adj()
"Prins,",riets,n(prop)
Met,eten,conj(coord)
Pages,jagen,n(prop)
en,een,art(indef)
Lyftrawanten,ringerand,n(plu)
Op,op,conj(coord)
