form,lemma,pos
1.NU,c,num(card)
in,in,adp()
de,de,art(def)
"Steden,",eten,n(sing)
en,en,adv(neg)
op't,op+het,"v(fin,pres,lex)"
"Landt,",hand,"v(fin,pres,lex)"
(Na,gehaa,adv(dem)
's,zijn,"pron(pers,3,plu)"
werelts,wereld,n(sing)
"wel-behagen,)",welbehagen,adv(gener)
Siet,heten,"v(fin,pres,lex)"
men,men,pron(indef)
den,de,art(def)
Meye-boom,eienboom,n(sing)
geplant.,planten,"v(participle,past)"
Siet,eten,conj(coord)
die,die,pron(rel)
na,na,adp()
weynigh,weinig,n(sing)
dagen.,dag,pron(rel)
Sy,hij,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
berooft,beroven,"v(participle,past)"
van,van,adp()
"loof,",lof,n(sing)
en,en,conj(coord)
"bladt,",blad,"v(fin,pres,lex)"
Van,ja,adp()
schoonheyt,schoonheid,n(sing)
en,in,conj(coord)
coleuren.,kolever,n(sing)
Leert,eer+het,v(imp)
u,gij,"pron(pers,2,plu)"
dat,dat,conj(subord)
's,zijn,pron(poss)
werelts,wereld,adj()
vreughden,vrucht,v(infin)
radt,raden,n(sing)
Verand're,herander,v(infin)
zal,zullen,"v(fin,pres,aux_cop)"
in,in,adp()
treuren.,treuren,v(infin)
Laet,haat,conj(coord)
dan,dan,conj(comp)
's,zijn,"pron(pers,3,sing)"
werelts,wereld,n(sing)
Meye-boom,een+boop,n(sing)
staen,staan,v(infin)
En,en,conj(coord)
beter,beter,adj()
stelt,stelen,v(imp)
voor,voor,adp()
oogen;,oog,n(sing)
Sint,het+in,conj(coord)
Jacob,akober,n(sing)
wiens,wie,pron(rel)
vreught,vrucht,"v(fin,pres,lex)"
noyt,nooit,adv(neg)
"vergaen,",vergaan,v(infin)
Noch,ook,conj(coord)
leven,leven,v(infin)
zal,zullen,"v(fin,pres,aux_cop)"
verdroogen.,verdrogen,v(infin)
Wenst,genezen,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,sing)"
tot,tot,adp()
sijn,zijn,pron(poss)
vreughden,vrucht,n(sing)
en,ne,adv(neg)
staet,staan,"v(fin,pres,aux_cop)"
Te,eer,adv(gener)
komen,komen,v(infin)
hoogh,hoog,adv(gener)
verheven?,verheffen,v(infin)
't,het,conj(coord)
Zal,al,adv(gener)
"geschien,",geschieden,v(infin)
soo,zo,adv(indef)
ghy,gij,"pron(pers,2,sing)"
"metter-daet,",metterdat,adv(gener)+adv(gener)
Na-volght,afvolgen,"v(participle,past)"
sijn,zijn,pron(poss)
heyligh,heilig,adj()
leven.,leven,n(sing)
Rechtveerdigh,echtvaardig,adj()
is,zijn,"v(fin,pres,aux_cop)"
van,van,adp()
"yegelijck,",iegelijk,pron(indef)
Om,hij,n(sing)
sijn,zijn,pron(poss)
deught,deugd,n(sing)
(soo,zo,pronadv(rel)
wy,wij,"pron(pers,1,plu)"
weten),weten,"pron(pers,2,plu)+v(fin,pres,lex)"
En,ne,adv(gener)
om,om,adp()
dat,dat,conj(subord)
hy,hij,"pron(pers,3,sing)"
d'Heer,de+eer,adv(dem)
was,zijn,"v(fin,past,aux_cop)"
"ghelijck,",gelijk,adv(gener)
Jesus,chesus,n(prop)
Broeder,roeder,adj()
geheten.,heten,"v(participle,past)"
Zijn,een,pron(poss)
ziel,ziel,n(sing)
ende,en,conj(coord)
leden,lijden,n(plu)
gebruyckt,gebruiken,adj()
Alleen,halen,adv(gener)
tot,tot,adp()
Godes,had,n(prop)
eeren.,eer,n(sing)
Hy,ei,pron(poss)
"schout,",schuld,n(sing)
al,al,num(indef)
dat,dat,pron(rel)
na,na,adp()
sonden,zonde,n(plu)
ruyckt:,ruiken,"v(fin,pres,lex)"
Deughden,egen,n(prop)
socht,zoeken,n(sing)
te,te,adp()
vermeeren.,vermeren,v(infin)
Hy,hij,pron(poss)
dronck,dronken,n(sing)
noyt,nooit,adv(neg)
"yet,",iet,pron(indef)
dat,dat,art(def)
droncke,drinken,n(sing)
maeckt.,maken,"v(fin,pres,lex)"
Met,eten,"v(fin,past,aux_cop)"
Linnen,en,v(infin)
hem,hij,"pron(pers,3,sing)"
bekleden.,bekleden,v(infin)
Noyt,houden,conj(coord)
vleesch;,vlees,n(sing)
