form,lemma,pos
SOud',ei,"v(fin,pres,lex)"
men,men,pron(indef)
over-peysen,overpensen,v(infin)
Den,een,adv(neg)
druck,druk,n(sing)
en,een,adv(neg)
't,eten,"v(fin,pres,aux_cop)"
"verdriet,",verdriet,"v(fin,pres,lex)"
Dat,haten,conj(coord)
so,zo,adv(resum)
menigh,menig,num(indef)
reysen,reizen,n(sing)
Veel,eeuw,conj(coord)
Ouders,juder,n(sing)
"gheschiet,",geschieden,"v(participle,past)"
So,o,conj(coord)
in,in,adp()
't,eten,art(def)
"Kinder-teelen,",innerent,n(sing)
Als,als,"v(fin,pres,aux_cop)"
op-voe'n,opvoenen,n(sing)
met,met,adp()
"reden,",rede,n(sing)
"wel,",wel,adv(gener)
't,et,adp()
Soude,oud,adj()
vaeck,vaak,n(sing)
veel,veel,num(indef)
scheelen,schelen,n(plu)
Tot,hoofd,conj(coord)
't,et,pron(dem)
Houw'lijck,houwelijk,adv(gener)
te,te,adp()
"treden,",treden,v(infin)
snel.,snel,adj()
Als,als,adv(gener)
met,met,adp()
Moeders,hoeder,adj()
smerte,smart,n(sing)
't,eten,adv(gener)
Kindt,einden,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
"voort-ghebracht,",voortbrengen,"v(participle,past)"
Leeft,hebben,n(sing)
des,de,art(def)
ouders,ouder,adj()
herte,hart,n(sing)
Dick,ik,adv(gener)
in,in,adp()
druck,druk,n(sing)
"onsacht,",onzacht,adj()
Want,hand,n(sing)
't,eten,pron(rel)
ghebeurt,beuren,adj()
seer,zeer,n(sing)
vaecken,vaak,n(sing)
Dat,eten,conj(subord)
't,et,pron(rel)
Kindt,eind,n(sing)
haer,haar,pron(poss)
"onluste,",onlust,n(sing)
"doet,",dood,n(sing)
En,en,conj(coord)
oock,ook,adv(gener)
moeten,moeten,"v(fin,pres,aux_cop)"
waecken,waken,v(infin)
Als,als,adv(gener)
elck,elk,pron(indef)
leyt,liggen,"v(fin,pres,lex)"
in,in,adp()
ruste,rusten,n(sing)
soet.,zitten,"v(fin,past,lex)"
Was,als,interj()
het,het,"pron(pers,3,sing)"
dan,dan,adv(dem)
ghewonnen,winnen,"v(participle,past)"
Als,als,"v(fin,pres,aux_cop)"
',en,art(indef)
kindt,kind,adj()
was,zijn,"v(fin,past,aux_cop)"
op,op,adp()
gang,gang,n(sing)
't,et,adv(gener)
Is,zijn,"pron(pers,3,sing)"
dan,dan,adv(gener)
eerst,eerst,adv(gener)
begonnen,beginnen,"v(participle,past)"
Om,hij,pron(indef)
te,te,adp()
wesen,zijn,v(infin)
"bang,",bang,n(sing)
Dan,hangen,adv(gener)
comt,komen,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
bewaren,bewaren,v(infin)
Voor,horen,n(sing)
het,het,"pron(pers,3,sing)"
vyer,vuur,num(card)
en,ne,art(indef)
"waters-noodt,",waterspond,n(sing)
En,een,art(indef)
ander,ander,adj()
beswaren,bezwaren,adj()
Datter,er+het,conj(subord)+adv(gener)
menigh,menig,num(indef)
slaet,slaan,"v(fin,pres,lex)"
ter,de+te,adp()+art(def)
doodt.,dood,n(sing)
Tuchtigh,hechtig,adv(gener)
onderwijsen,onderwijzen,v(infin)
Met,eten,conj(coord)
goe',good,adj()
sorgh,zorg,n(sing)
en,ne,art(indef)
vlijt,vlijt,n(sing)
Comt,het+om,adp()
dan,dan,adv(dem)
strack,strak,n(sing)
"op-rijsen,",oprijzen,v(infin)
En,ne,conj(coord)
so,zo,adv(dem)
metter,de+met,adp()+art(def)
tijt,tijd,n(sing)
Haer,zij,pronadv(dem)
wel,wel,adv(gener)
te,te,adp()
doen,doen,v(infin)
leeren,leren,v(infin)
"Schrijven,",gevrijven,v(infin)
ende,en,conj(coord)
"lesen,",lezen,v(infin)
"goet,",goed,n(sing)
En,ne,conj(coord)
meer,meer,adv(gener)
konst,kunnen,"v(fin,past,aux_cop)"
"useeren,",uzzeren,v(infin)
Die,ie,adv(gener)
ter,te+de,adp()+art(def)
noodruft,nooddruft,n(sing)
"wesen,",wezen,v(infin)
moet.,moed,n(sing)
Met,eten,adp()+art(def)
goede,goed,adj()
manieren,manier,n(plu)
In,ne,conj(coord)
des,de,art(def)
Heeren,eer,adj()
"vrucht,",vrucht,n(sing)
Moeten,hoeten,conj(coord)
zy,zij,"pron(pers,3,plu)"
regieren,regeren,n(sing)
Haer,haar,adv(gener)
Kind'ren,hinder,n(plu)
met,met,adp()
"vrucht,",vrucht,n(sing)
Niet,iet,conj(coord)
zotlijck,zottelijk,adv(gener)
"beminnen,",beminnen,v(infin)
Noch,ook,adv(gener)
te,te,adp()
hart,hard,adj()
"op-voeden,",ophouden,v(infin)
"ziet,",zien,"v(fin,pres,aux_cop)"
Maer,zij,adv(gener)
met,met,adp()
goedt,goed,adj()
"verwinnen,",verwinnen,v(infin)
En,ne,adv(neg)
sparen,sparen,"v(fin,pres,lex)"
de,de,art(def)
"roeden,",roede,n(plu)
niet.,niet,adv(neg)
In,een,adp()
de,de,art(def)
vrees,vrees,n(sing)
des,de,art(def)
Heeren,heer,n(sing)
Deughdigh,evengdig,adj()
voor,voor,adp()
te,te,adp()
"gaen,",gaan,v(infin)
En,ne,conj(coord)
het,het,"pron(pers,3,sing)"
quaedt,kwaad,"v(fin,pres,lex)"
te,te,adp()
"keeren,",keren,v(infin)
Van,ja,adp()
der,de,art(def)
Ionchheyt,honing,n(sing)
"aen,",aan,adp()
Is,zijn,"pron(pers,3,plu)"
d'Ouders,de+oude,art(def)+n(plu)
"bevolen,",bevelen,"v(fin,pres,lex)"
Na,a,conj(coord)
Godts,hoot,"v(fin,past,aux_cop)+pron(pers,3,sing)"
wel,wel,adv(gener)
"gheleghen,",liggen,adj()
"raet,",raad,n(sing)
Op,op,"v(fin,pres,lex)"
dat,dat,pron(dem)
niet,niet,adv(neg)
en,ne,adv(neg)
doolen,dolen,"v(fin,pres,lex)"
Haer,haar,adp()
Kind'ren,hinder,n(plu)
op,op,adp()
"weghen,",weg,n(plu)
quaet.,kwaad,n(sing)
Zijnse,insem,n(sing)
op,op,adp()
den,de,art(def)
"weghe,",weg,n(sing)
Ofte,of,n(sing)
op,op,adp()
het,het,"pron(pers,3,sing)"
"velt,",veld,"v(fin,pres,lex)"
Godes,hood,adv(gener)
Wet,eten,"v(fin,pres,lex)"
te,te,adp()
deghen,degen,n(sing)
Moet,het+ooit,conj(coord)
haer,zij,pron(poss)
zijn,zijn,pron(poss)
"vertelt,",vertellen,n(sing)
Gheplant,het+oplangen,n(sing)
in,in,adp()
haer,haar,pron(poss)
"zinnen,",zin,pron(poss)
Met,eten,v(imp)
goedt,goed,adj()
"onderwijsen,",onderwijzen,n(sing)
"veel,",veel,adv(gener)
Vroegh,erg,adj()
moet,moeten,"v(fin,pres,aux_cop)"
men,men,pron(indef)
beginnen,beginnen,v(infin)
Sal,al,n(sing)
daer,daar,pronadv(rel)
vrucht,vrucht,n(sing)
uyt,uit,n(sing)
"rijsen,",rijzen,n(prop)
heel.,heel,n(sing)
Wert,hard,adv(gener)
haer,haar,pron(poss)
jonghe,jong,adj()
"leven,",leven,v(infin)
Dus,huis,n(prop)
tot,tot,conj(coord)
goedt,goed,adj()
"ghewent,",wenen,"v(participle,past)"
Godt,hoeden,adv(gener)
sal,zullen,"v(fin,pres,aux_cop)"
voort-gangh,voortgang,adv(gener)
"gheven,",geven,v(infin)
Tot,hoofd,conj(coord)
een,een,art(indef)
vreughdigh,vreugdig,adj()
"ent,",en,conj(coord)
Dan,hangen,v(infin)
sullen,zullen,"v(fin,pres,aux_cop)"
ghenieten,genieten,v(infin)
d',de,art(def)
Ouders,juder,n(plu)
veel,veel,num(indef)
"ghenuchten,",geneugte,adj()
"weer,",zijn,adv(gener)
Als,als,conj(subord)
zy,zij,"v(fin,pres,aux_cop)"
zien,zien,v(infin)
op-schieten,oppichten,n(sing)
Haer,haar,adp()
Kinders,hinder,n(plu)
goed',goed,n(sing)
"vruchten,",vrucht,v(infin)
seer.,zeer,n(sing)
Droefheyt,roofheid,n(sing)
boven,boven,adp()
maten,maat,n(sing)
Vroom,roem,n(prop)
Ouders,houder,n(prop)
"gheschiet,",geschieden,"v(participle,past)"
Als,als,"v(fin,pres,aux_cop)"
Kind'ren,hinder,n(plu)
verlaten,verlaten,"v(participle,past)"
Haer,zij,n(sing)
en,ne,conj(coord)
Godts,hoeden,"conj(subord)+pron(pers,3,sing)"
"ghebiet,",gebieden,"v(participle,past)"
't,et,conj(coord)
Hart,hard,adj()
wil,willen,n(sing)
van,van,adp()
druck,druk,n(sing)
"sterven,",sterven,v(infin)
Ziende,eind,n(sing)
haer,haar,pron(poss)
kindt,kind,n(sing)
"heenen,",henen,v(infin)
"gaen,",gaan,v(infin)
Na,a,conj(coord)
't,eten,adv(gener)
eeuwigh,eeuwig,n(sing)
"verderven,",verderven,v(infin)
d'Ooghen,de+goog,art(def)+n(sing)
komt,komen,v(imp)
staegh,staan,adj()
"weenen,",wenen,n(sing)
aen.,aan,adv(gener)
Kind'ren,hinder,v(infin)
wilt,willen,"v(fin,pres,aux_cop)"
"aenschouwen,",aanschouwen,v(infin)
Met,eten,adv(neg)
"vlyt,",vlijt,n(sing)
en,een,adv(neg)
"aendacht,",aandacht,n(sing)
Met,eten,"v(fin,pres,lex)"
wat,wat,pron(inter)
groot,groot,adj()
benouwen,benouwen,n(sing)
Ghy,hij,"pron(pers,2,plu)"
werdt,worden,"v(fin,pres,aux_cop)"
"op-ghebracht,",opbrengen,"v(participle,past)"
En,ne,conj(coord)
goed',goed,adj()
sorghe,zorg,n(sing)
"draghen,",dragen,v(infin)
U,.,punc(quest)
"Vader,",ader,adj()
en,een,adv(neg)
"Moeder,",ouder,adp()
"fijn,",fijn,n(sing)
Met,eten,conj(coord)
lust,lusten,"v(fin,pres,lex)"
te,te,adp()
"behaghen,",behagen,v(infin)
Want,hand,conj(coord)
zy,zij,"v(fin,pres,aux_cop)"
u,uw,pron(poss)
"behoeder,",behoeder,adj()
zijn.,zijn,"v(fin,pres,aux_cop)"
Hout,oud,conj(coord)
in,in,adp()
u,uw,"pron(pers,2,sing)"
ghedachten,gedachte,n(plu)
Wat,haten,conj(coord)
den,de,art(def)
Heer,eer,n(sing)
"ghebiet,",gebieden,"v(fin,pres,lex)"
En,ne,conj(coord)
met,met,adp()
gantscher,gans,adj()
krachten,kracht,n(sing)
's,zijn,pron(poss)
Werelts,eer+het,n(sing)
lusten,lusten,v(infin)
"vliet,",vlieden,"v(fin,pres,lex)"
Gods,hoeden,adv(gener)
Wet,eten,adv(gener)
wilt,willen,"v(fin,pres,aux_cop)"
"onthouwen,",onthouwen,v(infin)
So,o,interj()
sult,zullen,"v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,sing)"
"verwerven,",verwerven,v(infin)
"deught,",deugd,"v(fin,pres,aux_cop)"
Bevrijt,erin+veren,"v(participle,past)"
zijn,zijn,v(infin)
van,van,adp()
"rouwen,",rouw,n(sing)
En,ne,conj(coord)
hier,hier,adv(dem)
na,na,pronadv(prep)
"be-erven,",behoren,v(infin)
vreught.,vrucht,"v(participle,past)"
Als,al,"v(fin,pres,aux_cop)"
d'Ouders,de+ouder,art(def)+n(plu)
"regheeren,",regeren,"v(fin,pres,lex)"
Na,a,interj()
's,zijn,"v(fin,pres,aux_cop)"
Heeren,heer,num(indef)
"bevel,",bevelen,"v(fin,pres,lex)"
En,na,conj(coord)
de,de,art(def)
Ieught,egypte,n(prop)
in,in,adp()
eeren,eer,n(sing)
Laten,haten,v(infin)
boos,boos,n(sing)
"voor-stel,",voorstel,n(sing)
Dan,ja,adv(gener)
wert,worden,adv(gener)
haer,zij,"pron(pers,3,sing)"
bereydet,bereiden,n(sing)
Een,een,art(indef)
seer,zeer,adv(gener)
schoon,schoon,adj()
