form,lemma,pos
O,.,punc(quest)
Schoone-teyd,conocend,n(sing)
//,.,punc(quest)
Van,ja,adp()
aangename,aannemen,n(sing)
"dagen,",dag,v(infin)
O,.,punc(quest)
Schoone-teyd,conoceend,n(sing)
//,.,punc(quest)
Die,hij,"pron(pers,1,sing)"
ons,wij,"pron(pers,1,plu)"
heden,heden,adv(dem)
weer,zijn,n(sing)
"verblijd,",verblijd,"v(participle,past)"
Terwijl,heerwil,v(imp)
de,de,art(def)
Zon,hoon,n(sing)
in,in,adp()
't,et,art(def)
"Oost,",oost,n(sing)
komt,komen,"v(fin,pres,lex)"
op,op,adp()
zijn,zijn,pron(poss)
Gulde,oud,n(plu)
Wagen,jagen,n(plu)
Zeer,eer,adv(gener)
cierlijk,sierlijk,adv(gener)
op,op,pronadv(prep)
"gedaan,",doen,"v(participle,past)"
de,de,art(def)
Wereld,eer+het,n(sing)
door,door,v(prtcl)
te,te,adp()
"jagen,",jagen,n(prop)
Verkwikt,eerkwikken,"v(participle,past)"
nu,nu,adv(dem)
Bos,hos,adv(gener)
en,en,art(indef)
"Groen,",rooien,n(sing)
In,na,conj(coord)
dit,dit,pron(dem)
pleyzier,pleisier,n(sing)
"Zayzoen,",hazein,n(prop)
Voor,hoor,conj(coord)
alle,al,num(indef)
"Menschen,",eins,n(plu)
Tot,hoofd,conj(coord)
onze,ons,pron(poss)
"wenschen,",wens,n(plu)
Een,een,adv(neg)
"zoeten-teyd,",zoetendheid,n(sing)
Die,ei,interj()
't,at,adv(gener)
nu,nu,adv(dem)
al,al,adv(gener)
verblijd.,verblijd,adj()
Wild,houden,"v(fin,pres,aux_cop)"
nu,nu,adv(dem)
eens,eens,adv(gener)
gaan,gaan,n(sing)
//,.,adv(neg)
O,.,adv(neg)
Ieugd,eigen,v(imp)
in,in,adp()
Amstels,amstel,n(sing)
"Wallen,",al,adv(gener)
Wild,houden,"v(fin,pres,aux_cop)"
nu,nu,adv(dem)
eens,eens,adv(gener)
gaan,gaan,n(sing)
//,.,conj(coord)
Daar,haar,n(sing)
de,de,art(def)
Bloempjes,lompeis,n(prop)
bloejend,bloeiend,n(sing)
staan:,staan,n(prop)
Beschou,eschaven,n(prop)
het,het,"pron(pers,3,sing)"
open,open,adj()
"Veld,",el,n(sing)
by,bij,adp()
Beken,eke,n(prop)
en,en,conj(coord)
by,bij,adp()
Boomen,oom,n(sing)
Begroend,ogronden,n(prop)
en,en,conj(coord)
effen,effen,"v(fin,pres,lex)"
"staan,",staan,n(sing)
by,bij,adp()
klaare,klaar,n(prop)
"Waterstoomen,",aanterspoed,n(plu)
Langs,hangs,adv(gener)
Velden,houden,n(plu)
zoet,zoet,n(prop)
van,van,adp()
"geur,",gevroeg,n(prop)
En,in,conj(coord)
Bloempjes,lompebos,n(prop)
veel,veel,num(indef)
van,van,adp()
"kleur,",kleer,n(prop)
Zeer,eer,adv(gener)
schoon,schoon,adj()
voor,voor,adp()
"oogen,",oog,n(plu)
Als,als,"v(fin,pres,aux_cop)"
"op-getogen,",optogen,"v(participle,past)"
Wy,gij,conj(coord)
daar,daar,adv(dem)
voor,voor,adp()
"staan,",staan,n(sing)
Als,als,"v(fin,pres,aux_cop)"
wy,wij,"pron(pers,1,plu)"
keyken,kei,n(plu)
gaan.,gaan,adj()
Of,of,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
u,uw,pron(poss)
"lust,",lusten,n(sing)
In,en,art(indef)
schoone,schoon,adj()
"Vrouwe-beelden,",rouwelheid,n(sing)
Of,of,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
u,uw,pron(poss)
lust,lusten,n(sing)
//,.,conj(coord)
Met,eten,n(sing)
vermaak,vermaken,n(sing)
de,die,pron(rel)
Min,een,n(sing)
"gekust,",kussen,"v(participle,past)"
Zo,o,adv(gener)
gaat,gaan,"v(fin,pres,lex)"
'er,eer,adv(gener)
nu,nu,adv(dem)
op,op,adp()
"uyt,",uit,n(sing)
dae,daar,pronadv(rel)
streeld,strijden,"v(fin,pres,lex)"
Lief,heffen,conj(coord)
haar,haar,pron(poss)
zinnen,zin,n(plu)
Zo,o,conj(coord)
gy,gij,"pron(pers,2,plu)"
