form,lemma,pos
Helaas!,elaio,n(prop)
helaas,helaas,n(prop)
wat,wat,pron(inter)
ramp,ramp,n(sing)
en,een,adv(neg)
"smert,",smart,"v(fin,pres,lex)"
Moet,hoeden,conj(coord)
men,men,pron(indef)
nu,nu,adv(dem)
thans,tehand,adv(gener)
"verdraagen,",verdragen,v(infin)
Het,eten,conj(coord)
gaat,gaan,"v(fin,pres,lex)"
den,de,art(def)
mensch,mens,n(sing)
al,al,adv(gener)
door,door,adp()
het,het,"pron(pers,3,sing)"
"hert,",hart,"v(fin,pres,lex)"
Van,ja,"v(fin,pres,lex)"
al,al,pron(indef)
het,het,"pron(pers,3,sing)"
droevig,droevig,adj()
klaagen;,klagen,n(sing)
Het,eten,v(imp)
laatste,laatst,n(sing)
van,van,adp()
de,de,art(def)
Eeuwe,eeuw,n(sing)
"ziet,",zien,"v(fin,pres,lex)"
Dat,hebben,adv(gener)
brengt,brengen,"v(fin,pres,lex)"
een,een,art(indef)
Mens,een,n(sing)
in,in,adp()
groot,groot,adj()
"verdriet,",verdriet,"v(fin,pres,lex)"
In,na,conj(coord)
‘t,et,art(def)
laatste,laatst,adj()
van,van,adp()
deez’,deze,pron(dem)
"dagen,",dag,n(plu)
Hoord,horen,"v(fin,pres,lex)"
men,men,pron(indef)
een,een,art(indef)
ieder,ieder,n(sing)
klaagen.,klagen,n(sing)
Og,gog,"pron(pers,2,plu)"
wat,wat,pron(inter)
zal,zullen,"v(fin,pres,aux_cop)"
men,men,pron(indef)
nu,nu,adv(dem)
vangen,vangen,v(infin)
"aan,",aan,adv(gener)
Daar,haar,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
geen,geen,pron(indef)
Brood,rood,n(sing)
te,te,adp()
"winnen,",winnen,v(infin)
En,ne,conj(coord)
alles,al,adj()
is,zijn,"v(fin,pres,aux_cop)"
nu,nu,adv(dem)
even,even,adv(gener)
"duur,",duur,adv(gener)
Wat,hebben,adv(gener)
zal,zullen,"v(fin,pres,aux_cop)"
men,men,pron(indef)
gaan,gaan,n(plu)
beginnen?,beginnen,v(infin)
Het,eten,"v(fin,pres,aux_cop)"
stryd,strijd,"v(fin,pres,lex)"
een,een,art(indef)
mensch,mens,n(sing)
al,al,adv(gener)
tegen,tegen,adp()
"hart,",hard,"pron(pers,3,sing)"
Men,een,art(indef)
raakt,raken,"v(fin,pres,lex)"
‘er,eer,adv(gener)
nu,nu,adv(dem)
haast,haasten,v(imp)
in,in,adp()
"verward,",verwaren,adj()
Door,horen,conj(coord)
alles,al,num(indef)
te,te,adp()
"verpanden,",verpanden,v(infin)
Raakt,jaakt,"v(fin,pres,lex)"
men,men,pron(indef)
met,met,adp()
laage,laag,adj()
handen.,hand,n(plu)
Nu,uw,"pron(pers,1,sing)+adv(neg)"
is,zijn,"v(fin,pres,aux_cop)"
men,men,pron(indef)
door,door,adp()
Gods,hoofd,n(prop)
zegen,zien,v(infin)
"saam,",sam,n(prop)
Dit,het,conj(coord)
Jaar,haar,n(prop)
weer,zijn,"v(fin,past,aux_cop)"
"ingetreeden,",intreden,"v(participle,past)"
Daar,haar,interj()
menig,menig,num(indef)
wensch,wens,adj()
ook,ook,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
"gedaan,",doen,"v(participle,past)"
Van,hangen,adp()
een,een,art(indef)
gewenschte,gewensd,adj()
Vreede;,wreed,n(sing)
Og,go,adv(gener)
dat,dat,pron(rel)
ons,wij,"pron(pers,1,plu)"
dog,doch,adv(gener)
het,het,"pron(pers,3,sing)"
Oorlogs,oorlog,n(sing)
"zwaard,",zwaard,n(sing)
Niet,eerietlang,"pron(pers,3,sing)+interj()"
nedervellen,nedervallen,v(infin)
mag,mogen,"v(fin,pres,aux_cop)"
ter,de+te,art(def)+adp()
"aard,",aard,n(sing)
Mogten,ochten,v(infin)
de,de,art(def)
"Pottentaaten,",ottenat,n(sing)
Dog,ook,adv(gener)
deezen,deze,pron(dem)
Oorlog,horlog,n(sing)
laaten.,laten,n(prop)
Maar,haar,conj(coord)
men,men,pron(indef)
hoord,horen,adj()
heeden,heden,v(infin)
anders,anders,adv(gener)
"niet,",niet,adv(neg)
Als,als,"v(fin,pres,aux_cop)"
Twist,wassen,n(sing)
en,een,art(indef)
Tweedragt,weerdragen,adj()
"spreeken,",spreken,v(infin)
Den,een,conj(coord)
Engelsman,engelman,n(sing)
brengt,brengen,v(imp)
veel,veel,num(indef)
"verdriet,",verdriet,"v(fin,pres,lex)"
Met,eten,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
al,al,num(indef)
zyn,zijn,pron(poss)
valse,vals,n(sing)
"streeken,",strijken,v(infin)
Op,op,v(imp)
"Zee,",ee,n(sing)
met,met,adp()
zyn,zijn,pron(poss)
Engelsch,engels,n(sing)
"gebroet,",broeden,"v(participle,past)"
Dat,haten,conj(subord)
ons,ons,pron(poss)
Hollanders,hollander,adj()
treuren,treuren,v(infin)
"doet,",dood,n(sing)
Om,hij,adv(gener)
met,met,adp()
zyn,zijn,pron(poss)
Engels,engel,n(sing)
"krielen,",krielen,n(sing)
Ons,in,"pron(pers,3,plu)"
Holland,holland,n(sing)
te,te,adp()
vernielen.,verniel,v(infin)
Men,een,conj(coord)
hoord,horen,n(sing)
uit,uit,adv(gener)
Brieven,erven,n(sing)
en,een,art(indef)
"Courant,",overnaten,n(sing)
Niets,heten,n(prop)
als,als,conj(subord)
bedroefde,bedroeven,"v(fin,past,lex)"
"Maare,",aar,n(plu)
Den,een,conj(coord)
Engelsman,engelman,n(sing)
neemt,nemen,"v(fin,pres,lex)"
"assurant,",assunrant,n(sing)
Twee,eeuw,pron(rel)
Hondert,honderd,adv(gener)
Scheepen,egeppen,n(plu)
klaare:,klaar,n(prop)
Met,eten,pron(indef)
Koopmanschap,hoopmanschap,n(sing)
geladen,laden,"v(participle,past)"
zoet,zieden,"v(fin,past,aux_cop)"
Dat,hebben,conj(subord)
onze,ons,pron(poss)
Koopliên,oplopen,n(plu)
treuren,treuren,v(infin)
"doet,",dood,n(sing)
Die,je,adv(gener)
met,met,adp()
ons,wij,"pron(pers,1,plu)"
Holland,holland,n(sing)
"schoone,",schoon,n(prop)
Haar,haar,n(prop)
toorn,toorn,n(prop)
zullen,zullen,"v(fin,pres,aux_cop)"
toonen.,tonen,v(infin)
Ons,ne+zij,adv(gener)
Edel,edel,n(sing)
Prins,rijn,n(sing)
al,al,adv(gener)
van,van,adp()
"Nassau,",asau,n(prop)
Zal,al,adv(gener)
Land-,hand,n(sing)
en,ne,conj(coord)
Zeemagt,eemagend,"art(def)+v(fin,pres,aux_cop)"
"stellen,",stellen,v(infin)
Om,hij,"pron(pers,1,sing)"
met,met,adp()
kloekmoedigheid,klookmoedigheid,n(sing)
te,te,adp()
"staan,",staan,v(infin)
Die,ie,conj(coord)
Engelse,engel,adj()
"Rebellen,",elpel,n(plu)
Met,eten,adp()
zyn,zijn,pron(poss)
Soldaaten,holdaat,n(sing)
kloek,kloek,n(sing)
van,van,adp()
"aart,",aard,n(prop)
Wanneer,jane,adv(gener)
hy,hij,"pron(pers,3,sing)"
voor,voor,adp()
den,de,art(def)
Vyand,gehand,n(sing)
"staat,",staan,"v(fin,past,lex)"
By,een,pron(poss)
nagten,nacht,"v(fin,past,lex)"
en,ne,conj(coord)
by,bij,adp()
"daagen,",dag,n(plu)+art(def)
Zyn,een,adp()
leven,leven,n(sing)
dan,dan,adv(dem)
te,te,adp()
waagen.,waag,v(infin)
Ons,in,adv(gener)
Edel,edel,n(sing)
Prins,rijn,n(sing)
al,al,adv(gener)
van,van,adp()
"Nassau,",asau,n(prop)
Laat,haat,interj()
‘t,et,adv(gener)
Volk,hol,adj()
nu,nu,adv(dem)
"marseeren,",marseren,adv(gener)
Zyne,ik+ne,pron(poss)
Soldaaten,holtaad,n(plu)
heel,heel,adv(gener)
"getrouw,",getrouw,n(sing)
Om,hij,pron(indef)
voor,voor,adp()
ons,wij,pron(poss)
land,land,n(sing)
te,te,adp()
"weeren,",waar,v(infin)
Zy,een,pron(poss)
stellen,stellen,"v(fin,pres,lex)"
haar,zij,n(sing)
als,als,conj(subord)
Helden,houden,n(plu)
"ziet,",zien,"v(fin,pres,lex)"
En,ne,conj(coord)
daarom,daarom,pronadv(dem)
treurt,treuren,"v(fin,pres,lex)"
