form,lemma,pos
O,.,punc(quest)
soet,zo+het,"pron(pers,3,sing)+pron(pers,3,sing)"
"gheluydt,",geluid,"v(fin,pres,lex)"
dat,dat,art(def)
commet,komen,n(sing)
van,van,adp()
de,de,art(def)
eerdt:,aarde,n(sing)
De,een,adv(gener)
Maeghden,haag+het,n(plu)
reyn,rein,adj()
des,de,art(def)
Helpers,helper,n(sing)
lof,lof,n(sing)
voordtbringhen,voortbrengen,v(infin)
!,!,punc(excl)
O,:,art(indef)
soete,zoet,adj()
stem:,stem,n(sing)
O,.,conj(coord)
"Heyligh,",heilig,adj()
"heyligh,",heilig,n(sing)
singhen,zingen,v(infin)
!,!,punc(excl)
Die,ei,"pron(pers,1,sing)"
God's,hode,n(sing)
Naem,aam,n(sing)
"looft,",loven,v(imp)
niet,niet,adv(neg)
"vreest,",vreest,adj()
"Pest,",zijn+het,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
"hongher,",honger,adj()
sweerdt.,zwaard,n(sing)
"Ghij,",hij,adv(dem)
Herten,art,adv(gener)
droef,droef,n(sing)
die,die,pron(rel)
veel,veel,num(indef)
in,in,adp()
*,gij,pron(poss)
Leyden,heide,adv(gener)
lijd't,lijden,"v(fin,pres,lex)"
Soo,o,interj()
sal,zullen,"v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,sing)"
Ziel,el,adv(gener)
een,een,art(indef)
mael,maal,n(sing)
verlosset,verlossen,"v(participle,past)"
wesen:,wezen,v(infin)
Och,negen,"pron(pers,1,sing)"
Christvs,christus,n(sing)
sal,zullen,"v(fin,pres,aux_cop)"
eens,eens,adv(gener)
uwe,uw,pron(poss)
smert,smart,n(sing)
ghenesen.,genezen,"v(participle,past)"
Naer,haar,n(sing)
*,.,conj(coord)
droefheydt,droevenheid,n(sing)
goedt,goed,adj()
is,zijn,"v(fin,pres,aux_cop)"
s'menschen,de+mens,art(def)+n(sing)
Ziel,eli,adv(gener)
verblijd't.,verblijden,"v(participle,past)"
Het,eten,adv(neg)
Schijnet,mijnen,"v(fin,pres,lex)"
wel,wel,adv(gener)
dat,dat,conj(subord)
God,hood,adv(gener)
u,uw,"pron(pers,2,sing)"
gantsch,gans,n(sing)
verlaet:,verlaten,"v(fin,pres,lex)"
Ghij,hij,"pron(pers,2,sing)"
zijt,zijn,v(imp)
als,als,conj(subord)
slijck,slijk,adv(gener)
vertreden,vertreden,v(infin)
seer,zeer,adv()
beneden:,beneden,v(infin)
Men,een,art(indef)
cruycight,kruickig,n(sing)
Christ,er+heten,adj()
in,in,adp()
sijne,zijn,pron(poss)
aerme,arm,adj()
leden:,lijden,n(plu)
Die,je,pron(indef)
onrecht,onrecht,adj()
"lijdt,",lijden,n(sing)
ontfanght,ontvangen,"v(participle,past)"
van,van,adp()
Gode,hoede,n(sing)
baet.,bidden,n(sing)
Grijpt,roepen,"v(fin,pres,lex)"
eenen,een,num(card)
moedt,moed,n(sing)
als,als,conj(subord)
een',een,pron(indef)
in,in,adp()
baerens,baren,n(prop)
noodt:,nood,n(prop)
V,.,art(def)
weeden,weide,n(plu)
zijn,zijn,"v(fin,pres,aux_cop)"
van,van,adp()
Gode,hoede,n(prop)
al,al,adv(gener)
ghetellet:,getelt,"v(participle,past)"
God's,hode,adv(gener)
Wijsheydt,ijsheid,n(sing)
sal,zullen,"v(fin,pres,aux_cop)"
tot,tot,adp()
Vroedtwijf,rooddwijf,n(sing)
zijn,zijn,v(infin)
bestellet:,bestellen,n(sing)
De,eer,conj(coord)
Christen,erin+heten,adj()
Ziel,elia,n(sing)
die,die,pron(rel)
levet,leven,"v(fin,pres,lex)"
door,door,adp()
de,de,art(def)
doodt.,dood,n(sing)
Maer,zijn,adp()
"ghij,",gij+hij,"pron(pers,2,plu)"
swack,zwek,adv(gener)
"kindt,",kind,"v(fin,pres,lex)"
die,die,pron(dem)
als,als,conj(subord)
een,een,art(indef)
*,een,n(sing)
schouspel,schoolspel,n(sing)
zijt:,zijn,"v(fin,pres,lex)"
Drenckt,reuken,"v(fin,pres,lex)"
torens,toorn,adj()
Kelck,elk,pron(dem)
die,die,pron(rel)
u,gij,"pron(pers,2,plu)"
wordt,worden,"v(fin,pres,aux_cop)"
vol,vol,adv(gener)
gheschoncken;,geschonken,n(sing)
Zij,twee,interj()
uwe,uw,pron(poss)
Ziel,elia,num(indef)
voor,voor,adp()
eene,een,art(indef)
wijl,wijl,n(sing)
als,als,conj(comp)
droncken:,dronken,n(sing)
De,eer,pron(rel)
Croone,roon,n(sing)
volght,volgen,"v(fin,pres,lex)"
naer,naar,adp()
schande,schande,n(sing)
ende,en,conj(coord)
strijt.,strijd,n(sing)
Zij,ik,"pron(pers,1,sing)"
die,die,pron(rel)
u,gij,"pron(pers,2,plu)"
heeft,hebben,"v(fin,pres,aux_cop)"
gheraepet,raap,"v(participle,past)"
uyt,uit,pronadv(rel)
het,het,"pron(pers,3,sing)"
slijck,slijk,n(sing)
Verwachtet,erwachten,"v(participle,past)"
"u,",gij,"pron(pers,2,plu)"
om,om,adp()
hertigh,hart,n(sing)
te,te,adp()
beschreyden,beschreien,v(infin)
D'ondanckbaerheydt,hondabreed,adj()+n(sing)
die,die,pron(rel)
men,men,pron(indef)
siet,zien,"v(fin,pres,lex)"
weeldigh,weeldig,adj()
weyden:,weide,v(infin)
Com,oom,conj(coord)
naer,naar,adp()
ons,ons,pron(poss)
stem,stem,n(sing)
bij,bij,adp()
u,uw,"pron(pers,2,sing)"
Goddinne,hodding,n(prop)
rijck.,rijk,n(sing)
Hij,twee,adv(gener)
weende,wenen,"v(fin,past,lex)"
seer,zeer,adv(gener)
doen,toen,"v(fin,pres,lex)"
hij,hij,"pron(pers,3,sing)"
den,de,art(def)
lof,lof,n(sing)
"verliet,",verlaten,"v(fin,pres,lex)"
Om,ik,adv(gener)
van,van,adp()
den,de,art(def)
druck,druk,n(sing)
te,te,adp()
wesen,zijn,v(infin)
den,de,art(def)
beschriver.,beschrijven,n(sing)
Dat,hebben,conj(coord)
*,ik,pron(poss)
Leyden,heide,n(plu)
drinck',drinken,n(sing)
in,in,adp()
Lijden,heiden,n(prop)
Christi,hersti,"v(fin,pres,lex)+pron(pers,3,sing)"
Viver,iver,adv(gener)
!,!,punc(excl)
Troost,roost,adj()
wenschen,wens,n(plu)
wj,wij,"pron(pers,1,plu)"
elck,elk,pron(indef)
hert,hart,n(sing)
dat,dat,pron(rel)
lijdt,lijden,"v(fin,pres,lex)"
verdriet,verdriet,"v(fin,pres,lex)"
!,!,punc(excl)
