form,lemma,pos
BRoeders,hoeder,n(plu)
alleen,alleen,adv(gener)
bemint,beminnen,"v(fin,pres,lex)"
den,de,art(def)
Heere,eer,n(sing)
En,en,conj(coord)
volcht,volgen,"v(fin,pres,lex)"
hem,hij,"pron(pers,3,sing)"
na,na,adp()
sonder,zonder,adp()
respijt,respijt,n(sing)
Haet,haat,n(sing)
alle,al,num(indef)
"boosheyt,",boosheid,n(sing)
volcht,volgen,"v(fin,pres,lex)"
Cristus,christus,n(sing)
leere,leren,n(sing)
Uerroest,errosten,adj()
niet,niet,adv(neg)
en,en,adv(neg)
stelt,stelen,"v(fin,pres,lex)"
gheenen,geen,pron(indef)
tijt,tijd,n(sing)
Al,al,conj(subord)
wort,worden,"v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,sing)"
vander,de+van,art(def)+adp()
weerelt,wereld,n(sing)
benijt,benijden,"v(fin,pres,lex)"
En,en,adv(neg)
wilter,willen+zij,n(sing)
niet,niet,adv(neg)
op,op,adp()
achten,achten,"v(fin,pres,lex)"
Want,hand,n(sing)
dit,dit,pron(dem)
soo,zo,adv(resum)
moeten,moeten,"v(fin,pres,aux_cop)"
wy,wij,"pron(pers,1,plu)"
verwachten,verwachten,v(infin)
Tis,hij+zijn,"v(fin,pres,aux_cop)"
los,los,adj()
voorseyt,voorgezegd,adj()
na,na,adp()
schriftuer,schriftuur,n(sing)
bedien,bedie,v(infin)
Souden,houden,n(plu)
wy,wij,"pron(pers,1,plu)"
metten,met+de,art(def)+adp()
Heere,eer,n(sing)
verblien,verblijden,"v(fin,pres,lex)"
Sijn,een,pron(poss)
glorie,glorie,n(sing)
sien,zien,"v(fin,pres,lex)"
Soo,o,interj()
moet,moeten,"v(fin,pres,aux_cop)"
ons,wij,"pron(pers,1,plu)"
oock,ook,adv(gener)
veruolch,vervolgen,adj()
gheschien.,geschieden,"v(participle,past)"
Salich,halig,adj()
zijt,zijn,"v(fin,pres,aux_cop)"
ghy,gij,"pron(pers,2,sing)"
als,als,conj(subord)
die,de,art(def)
menschen,mens,n(plu)
v,gij,"pron(pers,2,plu)"
versmaen,versmaden,"v(fin,pres,lex)"
Ueruolghen,vervolgen,n(plu)
spreecken,spreken,"v(fin,pres,lex)"
van,van,adp()
v,gij,"pron(pers,2,plu)"
alle,al,num(indef)
quaet,kwaad,adj()
En,n,conj(coord)
daer,daar,pronadv(dem)
aen,aan,pronadv(prep)
lieghen,liegen,v(infin)
om,om,adp()
Christus,het+hij+men,n(prop)
naem,naam,n(sing)
Uerblijt,hebbelijden,n(sing)
verhuecht,verheugen,"v(fin,pres,lex)"
"v,",gij,"pron(refl,2,plu)"
niet,niet,adv(neg)
en,ne,adv(neg)
verstaet,verstaan,v(imp)
Want,hand,v(imp)
uwen,uw,pron(poss)
loon,loon,n(sing)
wert,worden,adv(gener)
in,in,adp()
den,de,art(def)
hoochsten,hoog,adj()
graet,graad,n(sing)
Soo,o,adv(gener)
hebben,hebben,"v(fin,pres,lex)"
si,zijn,"pron(pers,3,plu)"
die,de,art(def)
Propheten,roepen,n(plu)
