form,lemma,pos
SOete,geheet,n(sing)
"maeghden,",maagd,n(plu)
dartle,dartel,pronadv(dem)
"dieren,",dier,v(infin)
Die,een,"pron(pers,1,sing)"
graech,graag,adj()
"swieren,",zweren,v(infin)
Somers,homer,n(sing)
in,in,adp()
het,het,"pron(pers,3,sing)"
lieve,lief,adj()
"groen,",groen,n(sing)
Langhs,hangen,n(sing)
de,de,art(def)
groene,groen,adj()
else,els,n(sing)
"boompjes,",boompjes,n(sing)
Daer,haar,adp()
de,de,art(def)
stroompjes,stromoen,n(plu)
Christalijn-beeckjens,haristebelen,n(sing)
voen.,vonen,v(infin)
Daer,haar,adp()
de,de,art(def)
hoogh-getopte,hoog+toep,adj()
"eycken,",eiken,n(plu)
Schier,er+het+ik,n(prop)
"bereycken,",bereiken,"v(fin,pres,lex)"
‘tBlaeuw-gewulf,uitlouwen+level,art(def)+n(sing)
van,van,adp()
‘s,zijn,"pron(pers,3,sing)"
Hemels,aemilius,adv(gener)
"zael,",zaal,n(sing)
In,na,conj(coord)
wiens,ne+wij,pron(rel)
schaeuw,schauw,n(sing)
ghy,gij,"pron(pers,2,sing)"
gaet,gaan,"v(fin,pres,aux_cop)"
"vermaeken,",vermaken,v(infin)
Daer,zij,conj(coord)
uw,uw,pron(poss)
kaken,kaak,v(infin)
Strijden,ottrijden,v(infin)
teghens,tegen,adv(gener)
roose,roos,n(sing)
prael.,praal,n(sing)
Daer,zij,adp()
de,de,art(def)
beesjes,bezien,n(sing)
"tierelieren,",tierelier,adv(gener)
En,ne,conj(coord)
steets,staan,"v(fin,pres,lex)"
"swieren,",zweren,"v(fin,pres,lex)"
Van,ja,"v(fin,pres,lex)"
de,de,art(def)
eene,een,art(indef)
tack,tak,n(sing)
op,op,adp()
"d’aer,",daar,art(def)+n(sing)
Schenkt,gekenken,"v(fin,pres,lex)"
ghy,gij,"pron(pers,2,sing)"
Venus,een,misc()
"offerhanden,",offerande,adj()
En,ne,adv(neg)
doet,doen,"v(fin,pres,lex)"
branden,branden,v(infin)
Vwe,uw,pron(inter)
lust,lusten,"v(fin,pres,lex)"
op,op,adp()
‘t,et,art(def)
hoogh-altaer.,hooghalder,n(sing)
Doch,nog,interj()
geen,geen,pron(indef)
beesjes,bezien,n(sing)
sullent,zullen+het,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
"klappen,",klappen,v(infin)
Soo,o,interj()
het,het,"pron(pers,3,sing)"
snappen,snappen,"v(fin,pres,lex)"
Van,hangen,"v(fin,pres,lex)"
die,de,art(def)
"geen,",gene,pron(dem)
die,die,pron(rel)
ghy,gij,"pron(pers,2,sing)"
u,uw,"pron(pers,2,plu)"
schoot,schoot,"v(fin,pres,lex)"
Laet,haat,conj(coord)
gebruyken;,gebruiken,v(infin)
selfs,zelf,pron(dem)
kan,kunnen,"v(fin,pres,aux_cop)"
"swijgen,",zwijgen,v(infin)
Nae,haar,n(sing)
‘t,eten,adv(gener)
verkrijghen,verkrijgen,v(infin)
Van,hangen,conj(coord)
het,het,"pron(pers,3,sing)"
maeghdelijck,maagdelijk,adv(gener)
genoot.,genoot,n(sing)
‘t,eten,art(def)
Schijnt,eisen,n(sing)
dees,deze,pron(dem)
eeuwen,eeuw,n(plu)
zijn,zijn,"v(fin,pres,aux_cop)"
"bedurven,",bederven,"v(participle,past)"
En,ne,conj(coord)
versturven:,versterven,adj()
Want,hand,v(imp)
men,men,pron(indef)
nu,nu,adv(dem)
roemt,roemen,"v(fin,pres,lex)"
van,van,adp()
het,het,"pron(pers,3,sing)"
"geen,",geen,pron(indef)
Selfs,helf,n(sing)
Natura,jature,n(sing)
ons,wij,"pron(pers,1,plu)"
leert,leren,"v(fin,pres,lex)"
"heelen,",helen,v(infin)
‘t,et,adp()
Steels-wijs,altesie,adv(gener)
"steelen,",stelen,v(infin)
Dat,haten,conj(coord)
maecktmen,maken+men,"pron(indef)+v(fin,pres,lex)"
nu,nu,adv(dem)
straet,straat,n(sing)
ghemeen.,gemeen,adj()
Dus,huis,interj()
ghy,gij,"pron(pers,2,sing)"
maeghden,maagd,v(infin)
wilt,willen,"v(fin,pres,aux_cop)"
"uytbannen,",uitbangen,v(infin)
Die,hij,interj()
niet,niet,adv(neg)
kannen,kannen,v(infin)
Snoeren,ernen,v(infin)
‘t,et,art(def)
"losse-tonghe-bladt,",lozensholtend,n(sing)
Die,hij,interj()
u,gij,"pron(pers,2,plu)"
soete,zoet,adj()
keurtjes,keertsseus,n(sing)
"melden,",melden,n(plu)
En,ne,conj(coord)
met,met,adp()
"schelden,",schelden,n(plu)
Draegen,ragen,n(plu)
door,door,adp()
de,de,art(def)
heele,heel,n(sing)
Stadt.,het,n(prop)
