form,lemma,pos
VAar,haar,n(sing)
wel,wel,adv(gener)
nu,nu,adv(dem)
"Clorenie,",lorentie,adj()
Dewyl,eeuwelijk,adv(gener)
dat,dat,conj(subord)
ik,ik,"pron(pers,1,sing)"
"sie,",zien,"v(fin,pres,lex)"
Dat,haten,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
uwe,uw,pron(poss)
"sinnen,",zin,pron(poss)
Noyt,houden,n(sing)
tot,tot,adp()
trouwheyd,trouwheid,n(sing)
buygen,boog,adj()
kan:,kunnen,n(prop)
Het,eten,conj(coord)
is,zijn,"v(fin,pres,aux_cop)"
om,om,adp()
die,de,art(def)
reden,rede,n(sing)
"dan,",dan,adv(gener)
Waarom,charom,interj()
ik,ik,"pron(pers,1,sing)"
uw,uw,"pron(refl,1,sing)"
verban.,verbinnen,"v(fin,pres,lex)"
Vaar,zij,n(prop)
wel,wel,adv(gener)
dan,dan,adv(dem)
"Clorenie,",eleronia,n(prop)
Want,hand,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
weet,weten,"v(fin,pres,lex)"
niet,niet,adv(neg)
"wie,",wie,"pron(pers,1,plu)"
Tog,ook,interj()
zoo,zo,n(sing)
een',een,conj(coord)
sou,zoven,n(sing)
"minnen,",minnen,"v(fin,pres,lex)"
Die,hij,adv(indef)
door,door,adp()
hare,haar,pron(poss)
werken,werk,n(plu)
"toond,",tonen,"v(fin,pres,lex)"
Dat,hebben,adv(gener)
ontrouwheyd,ontrouwenheid,"v(fin,pres,lex)"
in,in,adp()
haar,zij,pron(poss)
"woond,",wonen,n(sing)
Wyl,eli,adv(gener)
gy,gij,"pron(pers,2,plu)"
my,ik,"pron(pers,1,sing)"
zo,zo,adv(resum)
beloond.,belonen,adj()
't,eten,adv(gener)
Is,zijn,"v(fin,pres,aux_cop)"
waar,waar,n(sing)
dat,dat,conj(subord)
gy,gij,"pron(pers,2,plu)"
voor,voor,adp()
desen,deze,pron(dem)
My,gij,n(sing)
hebt,hebben,"v(fin,pres,aux_cop)"
veel,veel,num(indef)
gunst,gunst,n(sing)
en,ne,conj(coord)
min,min,num(indef)
"bewesen,",bewijzen,n(sing)
Dog,ook,n(sing)
die,de,pron(rel)
tyd,tijd,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
"gepasseerd,",passen,"v(participle,past)"
En,ne,conj(coord)
uw,uw,pron(poss)
gunst,gunst,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
ook,ook,adv(gener)
verkeerd;,verkeerd,"v(participle,past)"
Ik,ik,misc()
heb,hebben,"v(fin,pres,aux_cop)"
daar,daar,pronadv(dem)
door,door,adp()
geleerd.,leren,"v(participle,past)"
Hoe,hoe,pronadv(rel)
weynig,weinig,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
't,het,pron(dem)
dat,dat,conj(subord)
men,men,pron(indef)
Sig,ik,"pron(pers,1,sing)"
vertrouwen,vertrouwen,"v(fin,pres,lex)"
ken,ken,misc()
Op,op,adp()
waarschynlykheden?,waarscheldenis,n(plu)
't,.tat,art(def)
Scheen,eigen,n(prop)
ik,ik,"pron(pers,1,sing)"
was,zijn,"v(fin,past,aux_cop)"
van,van,adp()
uw,uw,"pron(pers,1,plu)"
"bemind,",beminnen,"v(fin,pres,lex)"
Dog,hoog,interj()
by,bij,adp()
d'uytkomst,duitmoed,art(def)+n(sing)
zo,zo,adv(resum)
bevind,bevinden,"v(fin,pres,lex)"
"Ik,",kuk,"pron(pers,1,sing)"
hoe,hoe,adv(inter)
ik,ik,"pron(pers,1,sing)"
was,zijn,"v(fin,past,aux_cop)"
verblind:,verblinden,"v(participle,past)"
Want,hand,"v(fin,past,aux_cop)"
uw,uw,"pron(pers,1,sing)"
lossen,lossen,v(infin)
"aard,",aard,adv(gener)
Die,je,adv(gener)
had,hebben,"v(fin,past,aux_cop)"
gy,gij,"pron(pers,2,plu)"
gepaard,gepaard,adj()
Met,eten,adv(gener)
geveynsde,geveinsd,adj()
"zeden,",zede,n(sing)
Die,hier,conj(subord)
