form,lemma,pos
Wil,el,n(sing)
"nu,",nu,adv(dem)
ô,:,punc(quest)
fiere,fier,n(sing)
Helden,houden,v(infin)
stoet!,stoot,adj()
Bataafsche,aatharis,adj()
Jongelingen;,zogeling,adj()
Wil,el,n(sing)
"nu,",nu,adv(dem)
beminnlijk,bemenlijk,adj()
"maagdenkoor,",magekator,n(sing)
Den,een,art(indef)
lof,lof,n(sing)
der,de,art(def)
Vrijheid,vrijheid,n(sing)
zingen.,zingen,v(infin)
Ontvang,ontvangen,v(imp)
de,die,art(def)
telgjes,te+elgis,n(sing)
onzer,ons,pron(poss)
kunst;,kunst,n(sing)
Voor,horen,n(sing)
U,:,pron(dem)
zijn,zijn,"v(fin,pres,aux_cop)"
zij,zij,"pron(pers,3,plu)"
"gebooren,",geboren,"v(participle,past)"
En,in,adv(neg)
laat,lat,n(sing)
op,op,adp()
onze,ons,pron(poss)
Cyter,eiter,adj()
"klank,",klank,n(sing)
Uw,uw,misc()
Vrije,maria,adj()
stemmen,stem,n(sing)
hooren.,horen,pron(poss)
Voor,horen,n(sing)
U,.,misc()
greep,grijpen,n(sing)
men,men,pron(indef)
het,het,"pron(pers,3,sing)"
speeltuig,speltigus,adj()
"aan,",aan,adp()
Ten,een,conj(coord)
spijt,spijt,"v(fin,pres,lex)"
dier,die,pron(dem)
"wangedrochten,",waangedracht,n(plu)
"Die,",ei,interj()
voor,voor,adp()
zij,zij,"pron(pers,3,plu)"
werden,worden,"v(fin,pres,aux_cop)"
"afgestreen,",afsteren,"v(participle,past)"
Niets,iet,adv(gener)
dan,dan,conj(comp)
ons,wij,"pron(pers,1,plu)"
onheil,onheil,adv(gener)
zogten.,zoeken,"v(fin,past,lex)"
Paar,haar,n(prop)
Vrijheids,harigheid,n(prop)
liefde,liefde,n(sing)
aan,aan,adp()
kuische,kuis,n(prop)
"min,",min,num(indef)
En,ne,conj(coord)
doe,doen,adv(dem)
uwe,uw,pron(poss)
"offerhanden,",offerande,n(plu)
Op,op,adv(gener)
't,et,pron(dem)
Vaderlandsche,hadelnas,adj()
"hartaltaar,",hart+haritaber,n(sing)
Nu,uw,pron(poss)
onbelemmerd,onbelamen,adj()
branden.,brand,n(plu)
"Zing,",en,adv(gener)
daar,daar,pronadv(rel)
de,de,art(def)
snoode,snood,adj()
heerschzucht,heerschucht,n(sing)
beest;,beest,"v(fin,pres,lex)"
Zie,hij,adv(gener)
haar,zij,adp()
den,de,art(def)
moed,moed,n(sing)
"ontzinken,",ontzinken,v(infin)
Wen,een,conj(coord)
zij,zij,"pron(pers,3,plu)"
uw,uw,"pron(pers,1,plu)"
"stem,",stem,adj()
op,op,adp()
"Vrijheidstoon,",heristoon,n(prop)
Langs,hangs,n(sing)
Bato's,atot,n(sing)
Erf,erf,n(sing)
hoort,horen,"v(fin,pres,lex)"
klinken.,klinken,n(plu)
Civilis,avillis,n(prop)
"Telgen,",elge,n(plu)
"Heldenkroost,",elkdronst,n(prop)
"Zing,",hangen,n(prop)
zing,zingen,n(prop)
den,de,art(def)
lof,lof,n(prop)
der,de,art(def)
"Gallen,",al,adv(gener)
"Zing,",eng,adv(gener)
daar,daar,adv(dem)
uw,uw,pron(poss)
hand,hand,n(sing)
de,de,art(def)
Vrijheid,vrijheid,n(sing)
"kroont,",kronen,n(sing)
De,eer,conj(coord)
Dwingeland,ewingeland,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
gevallen!,vallen,"v(participle,past)"
"Meldt,",houden,"v(fin,pres,lex)"
