form,lemma,pos
HOort,het+horen,"v(fin,pres,lex)"
wat,wat,pron(inter)
wonderbae-re,wonderbaar,adj()
dingen,ding,n(plu)
Hier,ier,adv(gener)
geschie'n,geschieden,v(infin)
op,op,adp()
Clemens,alemen,n(sing)
"Feest,",est,n(sing)
Wien,een,adv(gener)
dat,dat,conj(subord)
lof,lof,n(sing)
en,ne,art(indef)
glo-ry,glorie,adj()
singen,zingen,"v(fin,pres,lex)"
Onse,ne+zij,pron(poss)
tongh,tong,n(sing)
en,en,conj(coord)
on-se,ons,pron(poss)
geest.,geest,n(sing)
't,.tad,conj(coord)
Is,zijn,"v(fin,pres,aux_cop)"
dien,de,art(def)
"Clemens,",allemeens,n(sing)
die,die,pron(rel)
Sint,het+in,"v(fin,pres,lex)"
Pieters,ieter,n(plu)
Leerkind,eer+het+ik,adj()
eertijds,eertijds,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
"geweest,",zijn,"v(participle,past)"
Die,hij,adp()
der,de,art(def)
Marters,waarter,n(plu)
bloed-vergieters,bloedgatur,n(plu)
Niet,iet,n(sing)
met,met,adp()
allen,al,num(indef)
heeft,hebben,"v(fin,pres,aux_cop)"
gevreest.,vrezen,"v(participle,past)"
't,.chet,adp()
Is,zijn,"pron(pers,3,sing)"
dien,de,art(def)
"Clemens,",allemeens,n(sing)
die,die,pron(rel)
van,van,adp()
seven,zeven,num(card)
Vroome,room,n(plu)
mans,man,n(plu)
beschrijven,beschrijven,n(sing)
liet,laten,"v(fin,past,aux_cop)"
Het,eten,n(sing)
"Martyry,",aardrijk,n(prop)
"dood,",dood,n(sing)
en,ne,art(indef)
"leven,",leven,n(sing)
't,eten,art(def)
"Ongemack,",ingaak,n(sing)
en,ne,conj(coord)
't,eten,pron(dem)
swaer,zwaar,adj()
verdriet,verdriet,n(sing)
Van,ja,adp()
de,de,art(def)
"Martyrs,",artijs,n(sing)
die,die,pron(rel)
te,te,adp()
Romen,oom,v(infin)
Eertijds,eertijds,adv(gener)
waeren,zijn,"v(fin,past,aux_cop)"
"omgebracht,",ombrengen,"v(participle,past)"
En,ne,conj(coord)
ten,de+te,art(def)+adp()
hemel,hemel,n(sing)
aen,aan,adp()
gekomen,komen,"v(participle,past)"
"Waren,",arend,n(plu)
na,na,adp()
hun,zij,"pron(pers,3,plu)"
stervens,sterven,"v(fin,pres,lex)+pron(pers,3,sing)"
nacht.,nacht,n(sing)
't,het,pron(rel)
Is,zijn,"pron(pers,3,plu)"
dien,de,art(def)
"Clemens,",alemen,n(sing)
wien,wie,pron(inter)
