form,lemma,pos
LIefste,geves,adj()
Lief,heffen,n(sing)
ick,ik,"pron(pers,1,sing)"
kom',komen,"v(fin,pres,lex)"
hier,hier,adv(dem)
weder,weer,adv(gener)
Om,hij,"v(fin,pres,aux_cop)"
aen,aan,adp()
uw',uw,pron(poss)
ghelaet,gelaat,n(sing)
te,te,adp()
"sien,",zien,v(infin)
Oft,hebben,conj(coord)
het,het,"pron(pers,3,sing)"
nu,nu,adv(dem)
is,zijn,"v(fin,pres,aux_cop)"
schoonder,schoonder,adj()
"weder,",weer,adv(gener)
Oft,het+of,misc()
gy,gij,"pron(pers,2,plu)"
thoont,tonen,"v(fin,pres,lex)"
een,een,art(indef)
soeter,zoet,adj()
"mien,",mijn,n(sing)
Oft,het+of,n(sing)
uw',uw,pron(poss)
stuerheydt,stuurheid,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
verdwenen,verdwijnen,"v(participle,past)"
Die,hij,adv(gener)
noyt,nooit,adv(gener)
Minnaer,henaner,adj()
en,ne,adv(neg)
"verwon,",verwinnen,"v(fin,pres,lex)"
Oft,hebben,adp()
den,de,art(def)
dagh,dag,n(sing)
nu,nu,adv(dem)
is,zijn,"v(fin,pres,aux_cop)"
verschenen,verschijnen,"v(participle,past)"
Met,eten,v(imp)
een,een,art(indef)
aen-ghenamer,aangenamer,adj()
Son.,zij,n(sing)
Komdy,gij+mogen,"pron(pers,3,sing)+conj(subord)"
my,ik,"pron(pers,1,sing)"
weer,zijn,"v(fin,past,aux_cop)"
van,van,adp()
uw,uw,pron(poss)
saken,zaak,n(plu)
Buylen,eulen,v(infin)
kouten,kouten,v(infin)
in,in,adp()
den,de,art(def)
"kop,",kop,n(sing)
En,ne,adp()
den,de,art(def)
Baslos-Manus,assenvos,n(sing)
"maken,",maken,v(infin)
Schelen,akelen,v(infin)
Huyben,huben,n(prop)
"komt,",komen,n(sing)
kraemt,kramen,n(prop)
"op,",op,adp()
Ghy,hij,"pron(pers,3,sing)"
en,ne,adv(neg)
moet,moeten,"v(fin,pres,aux_cop)"
gheen,geen,num(indef)
Vrysters,rister,n(plu)
"pramen,",pramen,n(sing)
Gaet,haat,"v(fin,pres,lex)"
togh,togen,adv(gener)
deur,door,pron(rel)+pronadv(pers)
ghy,gij,"pron(pers,2,sing)"
"Serviteur,",ervater,"pronadv(pers)+v(fin,pres,lex)"
Oft,hebben,"v(fin,pres,lex)"
en,ne,adv(neg)
wildy,gij+willen,"pron(pers,2,plu)+v(fin,pres,aux_cop)"
niet,niet,adv(neg)
"op-kramen,",opkramen,v(infin)
'k,ik,"pron(pers,2,plu)"
Sal,al,conj(coord)
u,gij,pron(poss)
keiren,keren,v(infin)
van,van,adp()
myn,mijn,pron(poss)
deur.,deur,n(sing)
Is't,zien,"v(fin,pres,lex)"
dat,dat,art(def)
gyhebt,gehebben,n(prop)
voor-genomen,voornemen,adj()
My,hij,"v(fin,pres,lex)"
te,te,adp()
stooten,stoten,v(infin)
door,door,adp()
d'een,de+een,pron(dem)
deur.,door,n(sing)
'k,kok,misc()
Sal,al,adv(gener)
langs,lang,adp()
d'ander,ander+de,art(def)+adj()
deur,door,adv(dem)
"in-komen,",inkomen,v(infin)
Al,al,adv(gener)
stondt,staan,"v(fin,pres,lex)"
Hannen-uyt,henond,n(sing)
daer,daar,adv(dem)
veur;,verven,adv(gener)
Al,al,adv(gener)
speeldy,spelen+gij,"pron(pers,3,sing)+v(fin,pres,lex)"
den,de,art(def)
"obstinaten,",obstinaan,n(sing)
'k,ook,v(imp)
Sal,al,adv(gener)
u,gij,pron(poss)
minnen,minnen,n(sing)
tot,tot,adp()
der,de,art(def)
"doodt,",dood,n(sing)
Ick,ook,"pron(pers,1,sing)"
en,ne,adv(neg)
sal,zullen,"v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,plu)"
niet,niet,adv(neg)
"verlaten,",verlaten,v(infin)
Want,hand,conj(coord)
myn,mijn,pron(poss)
liefden,liefde,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
te,te,adp()
groot.,groot,adj()
Jongh-man,mongenman,n(sing)
ghy,gij,"pron(pers,2,plu)"
zyt,zijn,"v(fin,pres,aux_cop)"
wel,wel,adv(gener)
beraden,beraden,"v(participle,past)"
Dat,haten,conj(subord)
ghy,gij,"pron(pers,2,plu)"
my,ik,"pron(pers,1,sing)"
weer,zijn,"v(fin,past,aux_cop)"
pretendeert,pretenderen,"v(fin,pres,lex)"
Ick,ec,"pron(pers,1,sing)"
sal,zullen,"v(fin,pres,aux_cop)"
zyn,zijn,pron(poss)
uw',uw,"pron(pers,2,plu)"
"weder-gade,",wedergaan,n(sing)
Om,ik,"pron(pers,2,plu)"
dat,dat,conj(subord)
ghy,gij,"pron(pers,2,plu)"
"persevereert,",perseren,"v(fin,pres,lex)"
Om,ik,"v(fin,pres,aux_cop)"
dat,dat,conj(subord)
gy,gij,"pron(pers,2,plu)"
blyft,blijven,"v(fin,pres,lex)"
even,even,adv(gener)
brandigh,brandig,adj()
Naer,zij,adp()
uw',uw,interj()
langh,lang,adv(gener)
ghewenschte,gewensde,adj()
"Vrouw,",grouw,interj()
Om,ik,misc()
dat,dat,conj(subord)
ghy,gij,"pron(pers,2,sing)"
blyft,blijven,"v(fin,pres,lex)"
soo,zo,adv(resum)
"volstandig,",volstandig,adj()
Schenck,en+genk,"v(fin,past,lex)"
ick,ik,"pron(pers,1,sing)"
u,gij,"pron(pers,2,plu)"
myn,mijn,pron(poss)
hert',hart,n(sing)
op,op,adp()
trouw.,trouw,n(prop)
't,et,pron(rel)
Boomken,homen,v(infin)
valt,vallen,"v(fin,pres,lex)"
den,de,art(def)
eersten,eerst,num(ord)
slagh,slag,n(sing)
"niet,",niet,adv(neg)
Al,al,adj()
is,zijn,"v(fin,pres,aux_cop)"
't,eten,"pron(pers,2,sing)"
dat,dat,conj(subord)
m'er,meer,pronadv(pers)+pron(indef)
styf'op,stiefop,n(sing)
"slaet,",slaan,"v(fin,pres,lex)"
Noch,ook,conj(subord)
men,men,pron(indef)
kryght,krijgen,"v(fin,pres,lex)"
den,de,art(def)
eersten,eerst,num(ord)
dagh,dag,n(sing)
niet,niet,adv(neg)
De,eer,adv(neg)
Nymph',hymp,n(sing)
die,die,pron(rel)
men,men,pron(indef)
vryen,vrijen,adj()
"gaet,",gaan,n(sing)
