form,lemma,pos
Hoe,hoe,adv(gener)
"bloedt,",bloed,"v(fin,pres,lex)"
myn,mijn,pron(poss)
teêr,deze+te,art(def)+adp()
beminde,bemin,n(sing)
"Broeder,",droed,n(sing)
Om,ik,interj()
uwe,uw,pron(poss)
elende,ellende,n(plu)
uw,uw,interj()
zusters,zuster,n(plu)
hart!,hard,"v(fin,pres,lex)"
Hoe,hoe,interj()
vuurig,vurig,adj()
smeek,smeken,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
den,de,art(def)
Behoeder,heerheid,n(sing)
Van,gunnen,"v(fin,pres,lex)"
"alles,",al,num(indef)
dat,dat,conj(subord)
Hy,gij,"pron(pers,2,plu)"
uwe,uw,pron(poss)
"smart,",smart,"v(fin,pres,lex)"
Uw,gij,adv(gener)
deerlyk,deerlijk,adv(gener)
lyden,lijden,"v(fin,past,lex)"
wil,willen,"v(fin,pres,aux_cop)"
verzagten.,verzien,"v(participle,past)"
Gy,gij,pron(poss)
weet,weten,"v(fin,pres,lex)"
het!,het,"pron(pers,3,sing)+adv(neg)"
"ach,",ach,interj()
ik,ik,"pron(pers,1,sing)"
heb,hebben,"v(fin,pres,aux_cop)"
u,uw,"pron(pers,2,sing)"
lief!...,lief,n(sing)
Verdwynen,hardwin,v(infin)
uwe,uw,pron(poss)
levens,leven,n(sing)
kragten?,kracht,v(infin)
‘Waarschynlyk,hoornlijk,adj()
is,zijn,"v(fin,pres,aux_cop)"
't,et,conj(coord)
myn,mijn,pron(poss)
laatste,laatst,adj()
Brief!’,marifo,n(sing)
Doen,hoon,conj(coord)
u,gij,"pron(pers,2,sing)"
de,de,art(def)
scherpe,scherp,adj()
pynen,pijnen,"v(fin,pres,lex)"
"kermen,",kermen,v(infin)
Die,hier,"pron(pers,1,sing)"
gy,gij,"pron(pers,2,plu)"
reeds,rein,n(sing)
maanden,manen,adj()
lang,lang,adj()
verdroeg;,verdragen,"v(fin,past,lex)"
Ik,kok,"pron(pers,1,sing)"
smeek:,smeke,n(sing)
‘o,o,conj(coord)
God!,hoofd,adv(gener)
wilt,willen,"v(fin,pres,aux_cop)"
u,gij,"pron(pers,2,sing)"
"ontfermen,",ontfermen,v(infin)
Zeg,ech,n(sing)
tot,tot,conj(coord)
dees,deze,pron(dem)
kwaal,kwaal,n(sing)
eens:,eens,n(sing)
't,et,pron(dem)
is,zijn,"v(fin,pres,aux_cop)"
genoeg!,genoeg,"v(participle,past)"
Help,helpen,interj()
"hem,",hij,"pron(pers,3,sing)"
wiens,wie,pron(inter)
hoop,hoop,"v(fin,pres,lex)"
op,op,adp()
u,gij,"pron(refl,2,sing)"
zich,zich,"pron(refl,3,sing)"
grondde!,grond,adj()
Helaas!,elaia,n(prop)
daar,daar,adv(dem)
schynt,schijnen,"v(fin,pres,lex)"
geen',geen,num(indef)
hulpe,hulp,n(sing)
meer.,meer,num(indef)
Genees,henen+zij,v(imp)
dees,deze,pron(dem)
doodelyke,dodelijk,adj()
wonde.,wond,"v(fin,past,lex)"
Geef,heffen,v(imp)
aan,aan,adp()
zyn',zijn,pron(poss)
braave,brauw,n(sing)
vrouw,vrouw,n(sing)
hem,hij,"pron(refl,3,sing)"
weêr!’,waar,adv(gener)
Kan,ja,"v(fin,pres,lex)"
niets,niets,pron(indef)
uw,uw,pron(poss)
ziel,ziel,n(sing)
aan,aan,adp()
de,de,art(def)
aarde,aarde,n(sing)
binden?,binden,v(infin)
En,in,adv(neg)
wenscht,wensen,"v(fin,pres,lex)"
"gy,",gij,"pron(pers,2,plu)"
dat,dat,conj(subord)
ge,gij,"pron(pers,2,plu)"
in,in,adp()
't,het,misc()
stille,stil,adv(gener)
"graf,",graf,"v(fin,past,lex)"
By,hij,adp()
onze,ons,pron(poss)
Moeder,hoeder,conj(coord)
u,gij,"pron(pers,2,plu)"
mogt,mogen,"v(fin,pres,aux_cop)"
vinden?,vinden,v(infin)
Staat,getaat,conj(subord)
gy,gij,"pron(pers,2,plu)"
gewillig,gewillig,adj()
't,eten,art(def)
leven,leven,v(infin)
af?...,af,adv(gener)
Kunt,hond,n(sing)
"gy,",gij,"pron(pers,2,plu)"
in,in,adp()
't,het,art(def)
kragtigst,krachtig,n(sing)
van,van,adp()
uw,uw,pron(poss)
"leven,",leven,v(infin)
Dit,eten,conj(coord)
wenschen?..,wensen,adj()
Maar,haar,n(sing)
gy,gij,"pron(pers,2,plu)"
zyt,zijn,"pron(pers,3,sing)+pron(pers,3,sing)"
oprecht!,oprichten,v(infin)
Dien,een,pron(poss)
wensch,wens,adj()
worde,worden,"v(fin,pres,aux_cop)"
u,gij,pron(poss)
eerlang,eerling,adj()
gegeven;,geven,"v(participle,past)"
Hoe,hoe,interj()
zeer,zeer,adv(gener)
'k,koken,"pron(pers,2,plu)"
my,ik,"pron(pers,1,sing)"
voele,veel,adv(gener)
aan,aan,adp()
u,uw,"pron(pers,2,plu)"
gehecht.,echt,n(sing)
Ik,ik,"pron(pers,1,sing)"
"kan,",kunnen,n(sing)
ter,de+te,art(def)+adp()
"noods,",nood,n(prop)
de,de,pron(rel)
letters,letter,n(plu)
leezen,lezen,"v(fin,pres,lex)"
Geschreven,schrijven,v(infin)
door,door,adp()
uw,uw,pron(poss)
zwakke,zwak,n(sing)
hand;,hand,adj()
"Dan,",ja,adv(gener)
'k,koken,"pron(pers,1,sing)"
"zie,",zien,"v(fin,pres,aux_cop)"
gy,gij,"pron(pers,2,plu)"
"hebt,",hebben,"v(fin,pres,aux_cop)"
als,als,conj(subord)
ooit,ooit,n(prop)
voor,voor,adp()
"deezen,",deze,n(plu)
Uw,uw,pron(rel)
"denkend,",denken,adv(gener)
uw,uw,pron(poss)
gezond,gezond,adj()
verstand:,verstand,"v(participle,past)"
Dat,hebben,adv(gener)
blinkt,blinken,"v(fin,pres,lex)"
met,met,adp()
zyn,zijn,pron(poss)
gewoonen,gewoon,n(sing)
"luister,",lister,n(sing)
Hoe,hoe,interj()
zeer,zeer,n(sing)
de,de,art(def)
smart,smart,"v(fin,pres,lex)"
op,op,adp()
't,et,art(def)
lichaam,lichaam,n(sing)
woed;,woud,"v(fin,pres,lex)"
Hier,hier,conj(subord)
zie,zien,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
niets,niets,adv(neg)
"verward,",verward,"v(fin,pres,lex)"
niets,niets,adv(neg)
duister;,duister,n(sing)
't,eten,conj(coord)
Is,zijn,"v(fin,pres,aux_cop)"
wel,wel,adv(gener)
geredeneert;,redeneren,"v(participle,past)"
't,eten,pron(dem)
is,zijn,"v(fin,pres,aux_cop)"
goed.,goed,adj()
Verbeeld,erbeilen,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
my,ik,"pron(refl,1,sing)"
uw,uw,adv(gener)
grievend,grieven,adj()
"lyden,",lijden,v(infin)
Dien,een,pron(poss)
sleep,slapen,n(sing)
van,van,adp()
"rampen,",ramp,n(prop)
waar,waar,adv(rel)
meê,mee,pron(indef)
"gy,",gij,"pron(pers,2,plu)"
