form,lemma,pos
MEt,eten,n(sing)
eeren-woorden,erwaarden,adj()
wil,willen,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
dy,du,"pron(pers,2,sing)"
"Verheffen,",erven,v(infin)
hooghste,hoog,adj()
"Heer,",eer,adv(gener)
die,die,pron(rel)
my,ik,"pron(pers,1,sing)"
In,ne,art(indef)
ondervindelijcker,ondervindelijk,adj()
daedt,doen,"v(fin,past,lex)"
Verheven,hereven,"v(participle,past)"
hebt,hebben,"v(fin,pres,aux_cop)"
tot,tot,conj(coord)
hoogen,hoge,n(sing)
"staet,",staan,"v(fin,pres,lex)"
En,een,conj(coord)
in,in,adp()
mijn,mijn,pron(poss)
tranen,traan,n(plu)
mijn,mijn,pron(poss)
partijen,partij,n(plu)
Niet,iet,misc()
laten,laten,"v(fin,pres,aux_cop)"
trotsen,troosten,v(infin)
noch,noch,conj(coord)
verblij’en.,verblijden,"v(participle,past)"
Doe,hoe,interj()
ick,ik,"pron(pers,1,sing)"
my,ik,"pron(refl,1,sing)"
diep,diep,adj()
in,in,adp()
quale,kwaal,n(sing)
vandt,vinden,"pron(pers,3,sing)+conj(subord)"
En,een,"pron(pers,3,sing)"
nare,nader,adj()
klachten,klicht,n(sing)
t’uwaerts,het+houwert,adv(gener)
"sandt,",zand,n(sing)
Ten,een,adv(neg)
leed’,lijden,v(imp)
niet,niet,adv(neg)
"lang,",lang,adj()
ghy,gij,"pron(pers,2,sing)"
daelde,dalen,"v(fin,past,lex)"
ne’er,neer,adv(gener)
En,ne,adv(neg)
gaeft,geven+het,"v(fin,past,lex)+pron(pers,3,sing)"
my,ik,"pron(pers,1,sing)"
kracht,kracht,n(sing)
en,ne,art(indef)
leven,leven,v(infin)
we’er.,weer,n(sing)
Ghy,hij,"pron(pers,2,plu)"
haelde,halen,"v(fin,past,lex)"
"my,",ik,"pron(pers,1,sing)"
vol,vol,adv(gener)
angst,angst,n(sing)
en,en,adv(neg)
treuren,treuren,"v(fin,pres,lex)"
Van,hangen,adp()
d’eeuwlijck-stille,deelwijkelijk,n(plu)
Hellen-deuren.,ellederven,n(plu)
Ghy,hij,"pron(pers,2,plu)"
dooghde,dogen,"v(fin,past,lex)"
niet,niet,adv(neg)
dat,dat,conj(subord)
"ick,",ik,"pron(pers,3,sing)+pron(pers,1,sing)"
gebracht,brengen,"v(participle,past)"
Ten,een,conj(coord)
on-op-houdelijcken,onbedolijk,adj()
nacht,nacht,n(sing)
En,ne,conj(coord)
in,in,adp()
de,de,art(def)
koude,koude,n(sing)
aerdt,aard,n(prop)
geleyt,leiden,"v(participle,past)"
Tot,hoofd,conj(coord)
proye,prooi,"v(fin,pres,lex)"
der,de,art(def)
"vergetenheydt,",vergetenheid,"v(participle,past)"
’tVerheughlijck,uitrechtheid,adj()
licht,licht,n(sing)
niet,niet,adv(neg)
soud’,zullen,"v(fin,past,aux_cop)"
"aenschouwen,",aanschouwen,v(infin)
Maer,haar,n(sing)
liet,laten,"v(fin,past,aux_cop)"
my,ik,"pron(pers,1,sing)"
’tlieve,het+lijf,num(card)
leven,leven,v(infin)
houwen.,houwen,v(infin)
Nu,gij,"pron(pers,2,sing)"
singt,zingen,"v(fin,pres,lex)"
den,de,art(def)
Heer,eer,n(sing)
een,een,art(indef)
eeren-liedt,eervallen,adj()
Ghy,hij,"pron(pers,2,plu)"
die,die,art(def)
sijns,zijn,pron(poss)
goedicheydts,godigheid,n(sing)
geniet’t.,nietijden,"v(participle,past)"
Laet,haten,conj(coord)
eeuwigh,eeuwig,adj()
leven,leven,v(infin)
in’t,intacht,art(def)+adp()
gedacht,denken,n(sing)
De,eer,adp()
heugenisse,heigenis,n(sing)
sijnder,zijn,pron(poss)
macht:,macht,n(sing)
Laet,haat,v(infin)
metten,de+met,art(def)+adp()
monde,mond,n(sing)
zijn,zijn,v(infin)
beleden,beleiden,v(infin)
Sijns,ik,n(sing)
naems,naam,"pron(pers,3,sing)+v(fin,past,lex)"
hoogh-waerde,hoogwaarde,adj()
waerdicheden.,waardigheid,n(sing)
Rechtveerdigh,geectavig,adj()
is,zijn,"v(fin,pres,aux_cop)"
sulck,zulk,pron(dem)
loff-gesang:,lofzang,n(sing)
Sijn,een,pron(poss)
toon,toon,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
kort;,kort,adj()
sijn,zijn,pron(poss)
goedtheydt,godheid,n(sing)
lang.,lang,n(sing)
Hy,hij,"pron(pers,1,sing)"
heeft,hebben,"v(fin,pres,aux_cop)"
geen,geen,pron(indef)
lust,lusten,n(sing)
dat,dat,pron(rel)
yemandt,iemand,pron(indef)
sterff;,sterven,n(sing)
Sijns,ik,pron(poss)
ondancks,ondank,n(sing)
raecktmen,raken+zij,pron(indef)+conj(subord)
in’t,intaan,conj(coord)
verderff;,verderven,n(sing)
Sijns,een,pron(poss)
herten,hart,n(sing)
volle,vol,adj()
"wil,",willen,n(sing)
"is,",zijn,"v(fin,pres,aux_cop)"
’tLeven,uitteven,v(infin)
Ruym-dadelijck,onmedelijk,adv(gener)
te,te,adp()
mogen,mogen,v(infin)
geven.,geven,v(infin)
Soo,ooi,conj(coord)
d’Avondt,de+die+honderd,art(def)+n(sing)
somtijds,somtijds,pron(indef)
tranen,traan,n(plu)
brengt,brengen,"v(fin,pres,lex)"
En,een,art(indef)
onsen,ons,pron(poss)
wijn,wijn,n(sing)
met,met,adp()
galle,gal,n(sing)
mengt:,mengen,adj()
’tEn,eten,v(infin)
heeft,hebben,"v(fin,pres,aux_cop)"
geen,geen,pron(indef)
duyr.,door,n(sing)
De,eer,pron(poss)
Morgen,horg,n(plu)
"schijnt,",schijnen,n(sing)
En,ne,conj(coord)
daer,daar,pronadv(dem)
