form,lemma,pos
GY,.,"pron(pers,2,plu)"
die,die,pron(rel)
my,ik,"pron(pers,1,sing)"
mjjn,mijn,pron(poss)
ziel,ziel,n(sing)
"betoverd,",beturven,"v(fin,pres,lex)"
Gy,ik,adp()
die,die,pron(rel)
mijn,mijn,pron(poss)
gemoed,gemoed,n(sing)
"ver-overd,",vervaard,"v(fin,pres,lex)"
Gy,gij,adp()
die,die,pron(rel)
my,ik,"pron(pers,1,sing)"
mijn,mijn,pron(poss)
harte,hart,n(sing)
"quetst,",kwetsen,"v(fin,pres,lex)"
Gy,gij,"pron(refl,2,plu)"
van,van,adp()
wien,wie,pron(rel)
myn,mijn,pron(poss)
tonge,tong,n(sing)
"swetst,",zwijten,"v(fin,pres,lex)"
Gy,gij,"pron(pers,2,plu)"
op,op,adp()
wien,wie,pron(rel)
mijn,mijn,pron(poss)
Ogen,geen,n(sing)
"gluren,",gluiren,n(plu)
Gy,gij,conj(coord)
van,van,adp()
wien,wie,pron(rel)
ik,ik,"pron(pers,1,sing)"
niet,niet,adv(neg)
kan,kunnen,"v(fin,pres,aux_cop)"
"duren,",duren,v(infin)
Gy,gij,interj()
door,door,adp()
wien,wie,pron(inter)
ik,ik,"pron(pers,1,sing)"
ben,zijn,"v(fin,pres,aux_cop)"
"verhetst,",vereisen,"v(participle,past)"
Gy,gij,interj()
die,die,art(def)
my,ik,"pron(pers,1,sing)"
dus,dus,adv(dem)
"boeyd,",boeien,"v(fin,pres,lex)"
en,een,art(indef)
"kluysterd,",kloosterder,"v(fin,pres,lex)"
Gy,ik,interj()
die,die,art(def)
my,ik,"pron(pers,1,sing)"
't,eten,adv(gener)
gesicht,ziekhen,"v(participle,past)"
"verduysterd,",verduisteren,"v(participle,past)"
Gy,gij,"pron(pers,1,sing)"
die,die,art(def)
my,ik,"pron(pers,1,sing)"
mijn,mijn,pron(poss)
vreugd,vreugde,n(sing)
"beneemt,",benemen,"v(fin,pres,lex)"
Gy,gij,"pron(pers,1,sing)"
die,die,pron(rel)
van,van,adp()
my,ik,"pron(pers,1,sing)"
zijt,zijn,"v(fin,pres,aux_cop)"
"vervreemd,",vervreemden,"v(fin,pres,lex)"
Gy,een,adp()
wiens,het+wie,pron(rel)
by-zijn,bijzen,n(prop)
ik,ik,"pron(pers,1,sing)"
moet,moeten,"v(fin,pres,aux_cop)"
"derven,",derven,v(infin)
Gy,gij,"pron(pers,1,sing)"
die,die,pron(rel)
my,ik,"pron(pers,1,sing)"
doet,doen,"v(fin,pres,lex)"
droevig,droevig,adv(gener)
"sterven,",sterven,v(infin)
Gy,gij,pron(poss)
die,die,art(def)
my,ik,"pron(pers,1,sing)"
te,te,adp()
doden,dode,n(sing)
teemt:,temmen,"v(fin,pres,lex)"
Gy,gij,adv(gener)
ô!,!,art(indef)
puyk,puik,n(sing)
van,van,adp()
alle,al,num(indef)
"Vrouwen,",rouw,n(plu)
Die,hij,adv(gener)
een,een,art(indef)
Minnaar,innaar,n(sing)
mach,mogen,"v(fin,pres,aux_cop)"
an-schouwen:,aanschouwen,v(infin)
Gy,hier,interj()
ô,hij,misc()
Phenix,henis,n(sing)
van,van,adp()
"Holland,",holland,n(prop)
Gy,ei,conj(coord)
die,die,pron(rel)
't,at,pron(dem)
Mannen-hart,jonkharst,"v(fin,pres,lex)"
"ontmand,",ontmanen,"v(fin,pres,lex)"
Gy,ik,interj()
voor,voor,adp()
wien,wie,pron(rel)
de,de,art(def)
kloekste,kloosten,adj()
"helden,",houden,"v(fin,pres,lex)"
Sich,ech,"pron(pers,1,sing)"
(gelijk,gelijk,art(def)+n(sing)
als,als,conj(comp)
slaven),slaven,n(sing)
"stelden,",stelen,"v(fin,pres,lex)"
Die,hier,adv(gener)
gy,gij,"pron(pers,2,plu)"
meesterd,meesteren,"v(fin,pres,lex)"
door,door,adp()
u,uw,"pron(pers,2,plu)"
hand:,hand,"v(fin,pres,lex)"
Gy,gij,"pron(pers,2,plu)"
(segik),erig+het,art(def)+n(sing)
gy,gij,"pron(pers,2,plu)"
sult,zullen,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
Vrou-zijn:,reuzsien,n(sing)
U,:,conj(coord)
wil,willen,"v(fin,pres,aux_cop)"
ik,ik,"pron(pers,1,sing)"
(als,als,adv(gener)
Man),en,n(prop)
getrou,trekken,n(prop)
zijn:,zijn,pron(poss)
Want,hand,n(sing)
gy,gij,"pron(pers,2,plu)"
zijt,zijn,"v(fin,pres,aux_cop)"
het,het,"pron(pers,3,sing)"
die,die,pron(rel)
mijn,mijn,pron(poss)
"ziel,",ziel,n(sing)
In,ne,conj(coord)
der,de,art(def)
waarheyd,waarheid,n(sing)
wel,wel,adv(gener)
beviel:,bevelen,"v(fin,pres,lex)"
Die,ie,conj(coord)
