form,lemma,pos
WIe,hij,adv(gener)
stijght,stichten,"v(fin,pres,lex)"
soo,zo,adv(resum)
hoogh,hoog,adv(gener)
in,in,adp()
heyl,heil,n(sing)
en,ne,art(indef)
"eer,",eer,interj()
Dat,hebben,conj(subord)
hy,hij,"pron(pers,3,sing)"
met,met,adp()
"Dy,",gij,"pron(pers,2,plu)"
de,de,art(def)
grootste,groot,adj()
"Koning,",honing,n(sing)
Met,eten,"v(fin,pres,lex)"
"Dy,",ee,"pron(pers,2,plu)"
de,de,art(def)
alderhooghste,allerogge,adj()
"Heer,",eer,n(sing)
Op,op,v(imp)
uw’,uw,pron(poss)
gewijden,gewijden,adj()
bergh,berg,n(sing)
"verkeer,",verkeerd,adj()
En,ne,"pron(pers,3,sing)+adv(neg)"
plaets,plaats,n(sing)
be-erv’,behouwen,adv(gener)
in,in,adp()
uwe,uw,pron(poss)
wooning?,woning,n(sing)
Die,hij,interj()
"is’t,",zijn,"v(fin,pres,lex)"
"die,",die,art(def)
louter,lauter,adj()
van,van,adp()
"gemoedt,",moeden,n(sing)
Noch,ook,adv(gener)
afgerecht,afgerecht,"v(participle,past)"
op,op,adp()
slimme,slim,n(prop)
"streken,",strijken,n(plu)
Sijn,een,pron(poss)
gang,gang,n(sing)
van,van,adp()
quade,kwaad,adj()
paden,pad,n(plu)
hoedt;,hoeden,"v(fin,pres,lex)"
Niet,iet,"pron(pers,3,sing)+interj()"
anders,anders,adv(gener)
oyt,oud,adj()
dan,dan,conj(comp)
recht,recht,adj()
en,ne,adv(neg)
doet;,doen,"v(fin,pres,lex)"
Niet,iet,"pron(pers,3,sing)+interj()"
anders,anders,adv(gener)
oyt,oud,adj()
dan,dan,conj(comp)
waer,waar,adv(inter)
wil,willen,"v(fin,pres,aux_cop)"
spreken.,spreken,v(infin)
Die,hij,adv(indef)
"is’t,",zijn,"v(fin,pres,lex)"
die,die,pron(rel)
niet,niet,adv(neg)
los-mondigh,losmondige,adj()
"snapt,",snap,n(sing)
Maer,zij,adv(gener)
houdt,houden,"v(fin,pres,lex)"
sijn,zijn,"v(fin,pres,aux_cop)"
tong,tong,n(sing)
alsoo,alzo,adv(gener)
in,in,adp()
banden,band,n(plu)
Dat,hebben,conj(subord)
sy,zij,"pron(pers,3,plu)"
van,van,adp()
niemandt,niemand,pron(indef)
"achterklapt,",achterklaat,"v(fin,pres,lex)"
En,ne,conj(coord)
niet,niet,adv(neg)
lichtvaerdigh,lichtvaardig,adv(gener)
sich,zich,"pron(refl,3,sing)"
verrapt,verropten,"v(participle,past)"
Tot,hoofd,conj(coord)
’s,zijn,pron(poss)
even-mensches,evenmens,adv(gener)
leet,leed,n(sing)
off,of,conj(coord)
