form,lemma,pos
ONTFERMT,erg,"v(fin,pres,lex)"
v,uw,pron(poss)
"Heer,",eer,n(sing)
ontfermt,ontfermen,"v(fin,pres,lex)"
v,gij,"pron(pers,2,plu)"
ouer,over,adp()
"my,",ik,"pron(pers,1,sing)"
Want,hand,n(sing)
ick,ik,"pron(pers,1,sing)"
betrauw,betrouwen,"v(fin,pres,lex)"
op,op,adp()
v,gij,"pron(pers,2,plu)"
met,met,adp()
herten,hart,n(sing)
bly,blij,n(sing)
Tot,hoofd,conj(coord)
dat,dat,conj(subord)
die,de,art(def)
boose,boos,n(sing)
vergaen,vergaan,v(infin)
sullen,zullen,"v(fin,pres,aux_cop)"
"wesen,",wezen,v(infin)
Sal,al,adv(gener)
ick,ik,"pron(pers,1,sing)"
altydt,altijd,adv(gener)
myn,mijn,pron(poss)
toevlucht,toevlucht,n(sing)
nemen,nemen,"v(fin,pres,lex)"
"vry,",vrij,adj()
Onder,ener,conj(coord)
uwe,uw,pron(poss)
vlueghelen,vleugel,n(plu)
Heer,eer,adv(gener)
ghepresen.,prijzen,"v(participle,past)"
Tot,hoeden,conj(coord)
den,de,art(def)
hooghsten,hoog,adj()
God,hoofd,conj(coord)
myn,mijn,pron(poss)
stem,stem,n(sing)
kommen,komen,v(infin)
"sal,",zullen,"v(fin,pres,aux_cop)"
Tot,hoeden,conj(coord)
hem,hij,"pron(pers,3,sing)"
die,de,art(def)
een,een,num(card)
eyndt,einden,n(sing)
maeckt,maken,"v(fin,pres,lex)"
myns,mijn,pron(poss)
lydens,lijden,n(sing)
"al,",al,num(indef)
Gods,hoofd,adj()
goedheit,goedheid,n(sing)
end,en,conj(coord)
waerheit,waarheid,n(sing)
sullen,zullen,"v(fin,pres,aux_cop)"
hen,zij,"pron(pers,3,plu)"
t'saemen,tezamen,v(infin)
"Verbinden,",hebben+ik,v(infin)
tot,tot,conj(coord)
myn,mijn,pron(poss)
hulp',hulp,n(sing)
in,in,adp()
dit,dit,pron(dem)
"misval,",misval,n(sing)
nd',en,conj(coord)
"hem,",hij,"pron(pers,3,sing)"
die,die,art(def)
my,ik,"pron(pers,1,sing)"
verslinden,verslinden,"v(fin,pres,lex)"
wilt,willen,"v(fin,pres,aux_cop)"
beschaemen.,beschamen,v(infin)
Myn,een,pron(poss)
siel,ziel,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
in't,inten,"conj(coord)+pron(pers,3,sing)"
midden,midden,adv(gener)
der,de,art(def)
leeuwen,leeuw,n(plu)
snel,snel,adj()
My,hij,adv(gener)
hebben,hebben,v(infin)
omringhet,omringen,n(sing)
moortbranders,moordenraad,n(plu)
"fel,",fel,n(sing)
Scherp,echer,n(sing)
als,als,conj(comp)
spiessen,spijs,n(plu)
end,en,conj(coord)
pylen,pijl,n(plu)
sijn,zijn,pron(poss)
haer,haar,pron(poss)
"tanden,",tand,n(sing)
Haer,haar,adp()
tonghe,tong,n(sing)
ghelyckt,gelijken,"v(fin,pres,lex)"
den,de,art(def)
swęerde,zwaard,n(sing)
seer,zeer,n(sing)
"wel,",wel,adv(gener)
Want,hand,conj(subord)
se,zij,"pron(pers,3,sing)"
scherp,scherp,n(sing)
snijdt,snijden,"v(fin,pres,lex)"
end,en,conj(coord)
maeckt,maken,"v(participle,past)"
alles,al,pron(indef)
tot,tot,conj(coord)
schanden.,schande,n(plu)
Verheft,erven,v(imp)
v,gij,"pron(refl,2,plu)"
bouen,boven,adp()
den,de,art(def)
hemel,hemel,n(sing)
O,:,conj(coord)
"Heer,",eer,adv(gener)
Laett,haten,n(sing)
ouer,over,adp()
al,al,num(indef)
verbreydt,verbreiden,"v(participle,past)"
wesen,wezen,v(infin)
v',gij,pron(poss)
"eer,",eer,n(sing)
Se,eer,misc()
stellen,stellen,"v(fin,pres,lex)"
stricken,strik,n(plu)
allen,al,num(indef)
mynen,mijn,pron(poss)
"ganghen,",gang,n(plu)
End,en,conj(coord)
se,zij,"pron(pers,3,plu)"
verdrucken,verdrukken,"v(fin,pres,lex)"
myn,mijn,pron(poss)
siele,ziel,n(sing)
gaer,garen,v(imp)
seer:,zeer,n(sing)
Se,eer,conj(coord)
graeuen,graven,n(plu)
eenen,een,art(indef)
kuyl,kuil,n(sing)
om,om,adp()
my,ik,"pron(pers,1,sing)"
re,recht,adv(dem)
vanghen.,vangen,"v(fin,pres,lex)"
Maer,haar,pronadv(rel)
se,zij,"pron(pers,3,plu)"
sijn,zijn,"v(fin,pres,lex)"
in,in,adp()
den,de,art(def)
kuyl,kuil,n(sing)
diep',diep,"v(fin,past,lex)"
nu,nu,adv(dem)
ter,te+de,art(def)+adp()
"tydt,",tijd,n(sing)
"Gheuallen,",halen,n(sing)
dies,die,pron(dem)
is,zijn,"v(fin,pres,aux_cop)"
myn,mijn,pron(poss)
hert',hart,n(sing)
seer,zeer,n(sing)
"verblijdt,",verblijden,"v(participle,past)"
End,en,conj(coord)
"lacht,",liggen,n(sing)
sijnde,zijn,"v(participle,pres)"
bereyt,bereid,"v(participle,past)"
tot,tot,adp()
desen,deze,pron(dem)
"stonden,",stond,"v(fin,past,lex)"
Om,hij,pron(indef)
uwen,uw,pron(poss)
lof,lof,n(sing)
te,te,adp()
singhen,zingen,v(infin)
breedt,breiden,"v(fin,pres,lex)"
end,en,conj(coord)
"wydt,",wijd,"v(fin,pres,lex)"
End,en,conj(coord)
dees,deze,pron(dem)
verlossingh',verlossing,n(sing)
alsins,al+zijn,adv(gener)
te,te,adp()
verkonden.,verkonden,v(infin)
Dies,es,n(prop)
sijt,zijn,v(imp)
wacker,wakker,adj()
myn,mijn,pron(poss)
tongh',tong,n(sing)
end,en,conj(coord)
myn,mijn,adv(gener)
"gemoedt,",moeden,n(sing)
Staet,getaat,n(sing)+adp()
haest,haast,"v(fin,pres,lex)"
op,op,adp()
Psalter,de+zalter,n(sing)
end,en,conj(coord)
myn,mijn,pron(poss)
harpe,harp,n(sing)
"soet,",zoet,n(sing)
Des,zijn,pron(poss)
morgens,morgen,n(sing)
seer,zeer,adv(gener)
vroegh,vroeg,adv(gener)
wil,willen,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
my,ik,"pron(pers,1,sing)"
"opmaeken,",opkemaak,v(infin)
Heer',eer,adv(gener)
om,om,adp()
te,te,adp()
verbreyden,verbreiden,v(infin)
v',gij,"pron(pers,2,plu)"
eere,eer,art(indef)
"goet,",goed,n(sing)
In,en,adp()
allen,al,num(indef)
landen,land,n(plu)
end,en,conj(coord)
in,in,adp()
allen,al,num(indef)
spraeken.,spraak,n(plu)
Tot,hoofd,conj(coord)
den,de,art(def)
hemel,hemel,n(sing)
streckt,strekken,"v(fin,pres,lex)"
haer,zij,pron(poss)
uwe,uw,pron(poss)
"waerheit,",waarheid,n(sing)
End,en,conj(coord)
tot,tot,adp()
de,de,art(def)
wolcken,wolk,n(plu)
uwe,uw,pron(poss)
"ghetrauwheit,",getrouwheid,n(sing)
Verheft,erven,"v(fin,pres,lex)"
v,uw,pron(poss)
"Heer,",eer,n(sing)
laett,laten,"v(fin,pres,aux_cop)"
v',gij,pron(poss)
kracht,kracht,n(sing)
sien,zien,v(infin)
op,op,adp()
"d'eerde,",de+aarde,art(def)+n(sing)
Toont,mond,n(sing)
dat,dat,pron(rel)
in,in,adp()
hemel,hemel,n(sing)
woent,wonen,"v(fin,pres,lex)"
v',uw,pron(poss)
"Maiesteit,",haastigheid,n(sing)
Doet,het+ooit,conj(coord)
dat,dat,conj(subord)
v',gij,"pron(pers,2,plu)"
eer',eer,n(sing)
ouer,over,adp()
al,al,num(indef)
ghemerckt,merken,"v(participle,past)"
werde.,waarde,"v(fin,pres,aux_cop)"
