form,lemma,pos
ONtfermt,het+hij+ontfermen,"v(fin,pres,lex)"
u,gij,"pron(pers,2,sing)"
over,over,adp()
my,ik,"pron(pers,1,sing)"
arme,arm,n(plu)
"Sondaer,",hondaard,conj(coord)
"Heer,",eer,adv(gener)
na,na,adp()
uwe,uw,pron(poss)
goedtheydt,godheid,n(sing)
niet,niet,adv(neg)
om,om,adp()
"volprijsen,",volprijzen,v(infin)
Wilt,houden,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
my,ik,"pron(pers,1,sing)"
ditmael,dimmel,adv(gener)
u,uw,pron(poss)
ghenade,genade,n(sing)
"bewijsen,",bewijzen,"v(fin,pres,lex)"
En,ne,conj(coord)
vergheeft,vergeven,"v(fin,pres,lex)"
my,ik,"pron(pers,1,sing)"
mijn,mijn,pron(poss)
sonden,zonde,n(plu)
groot,groot,adj()
en,en,adv(neg)
swaer:,zwaar,adj()
Wascht,achten,"v(fin,pres,lex)"
"my,",ik,"pron(pers,1,sing)"
o,o,interj()
"God,",hoofd,n(sing)
maeckt,maken,"v(participle,past)"
my,ik,"pron(pers,1,sing)"
suyver,zuiver,n(prop)
en,ne,adv(neg)
"klaer,",klaar,adj()
Van,ja,adp()
mijn,mijn,pron(poss)
leelijcke,lelijk,adj()
stinckende,stinkend,"v(participle,pres)"
"misdaden,",misdoen,n(plu)
Die,je,conj(coord)
my,ik,"pron(pers,1,sing)"
voor,voor,adp()
u,gij,pron(poss)
onreyn,onrein,adj()
maken,maken,v(infin)
"voorwaer,",voorwaar,n(sing)
Reynicht,enigen,"v(fin,pres,lex)"
my,ik,"pron(pers,1,sing)"
door,door,adp()
't,het,art(def)
water,water,n(sing)
uwer,uw,pron(poss)
ghenaden.,genade,n(sing)
Want,hand,"pron(pers,3,sing)+pron(indef)"
door,door,v(prtcl)
veel,veel,num(indef)
klagens,klagen,"pron(pers,3,sing)+v(fin,pres,lex)"
mijn,mijn,pron(poss)
hert,hart,n(sing)
my,ik,"pron(pers,1,sing)"
verflout,vervlouden,"v(fin,pres,lex)"
Als,als,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
(och,echt,adv(gener)
arm),arm,n(prop)
ghevoel,gevoelen,n(prop)
mijn,mijn,pron(poss)
groote,groot,adj()
"sonde,",zonde,"v(fin,past,aux_cop)"
En,ne,conj(coord)
dat,dat,pron(dem)
meer,meer,num(indef)
"is,",zijn,"v(fin,pres,aux_cop)"
voor,voor,adp()
my,ik,"pron(pers,1,sing)"
staen,staan,"v(fin,pres,lex)"
t'elcker,te+elk,art(def)+pron(rel)
stonde,stond,n(sing)
Mijn,een,pron(poss)
sonden,zonde,n(plu)
"al,",al,num(indef)
dies,die,pron(rel)
"ick,",ik,"pron(pers,1,sing)"
"Heer,",eer,adv(gener)
ben,zijn,"v(fin,pres,aux_cop)"
benout.,benouden,adj()
Voor,horen,n(sing)
u,gij,"pron(pers,2,plu)"
en,ne,adv(neg)
teghen,tegen,adp()
u,gij,"pron(pers,2,plu)"
heb,hebben,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
"misdaen,",misdoen,"v(participle,past)"
Dies,eisen,adv(gener)
blijft,blijven,"v(fin,pres,lex)"
ghy,gij,"pron(pers,2,plu)"
rechtveerdigh,rechtvaardig,adv(gener)
in,in,adp()
uwen,uw,pron(poss)
"weghen,",weg,n(sing)
Als,als,conj(subord)
ghy,gij,"pron(pers,2,plu)"
my,ik,"pron(pers,1,sing)"
straft,straffen,"v(fin,pres,lex)"
en,ne,conj(coord)
te,te,adp()
gronde,grond,n(sing)
laet,laten,"v(fin,pres,aux_cop)"
"gaen,",gaan,v(infin)
En,ne,conj(coord)
maeckt,maken,"v(participle,past)"
beschaemt,beschamen,"v(participle,past)"
hen,zij,"pron(pers,3,plu)"
die,die,pron(rel)
u,gij,"pron(pers,2,plu)"
spreken,spreken,v(infin)
teghen.,tegen,"v(fin,pres,lex)"
Ick,ook,adv(gener)
weet,weten,"v(fin,pres,lex)"
"wel,",wel,adv(gener)
en,ne,adv(neg)
moet,moeten,"v(fin,pres,aux_cop)"
bekennen,bekennen,v(infin)
"voortaen,",voortaan,adj()
Dat,hebben,conj(subord)
ick,ik,"pron(pers,1,sing)"
in,in,adp()
ongherechtheydt,ongerechtheid,n(sing)
ben,zijn,"v(fin,pres,aux_cop)"
"gheboren,",geboren,adj()
Oock,ook,adv(gener)
staet,staan,"v(fin,pres,lex)"
my,ik,"pron(pers,1,sing)"
dit,dit,pron(dem)
tot,tot,adp()
aller,al,num(indef)
tijdt,tijd,n(sing)
wel,wel,adv(gener)
"voren,",voren,adv(gener)
Dat,hebben,conj(coord)
mijn,mijn,pron(poss)
Moeder,oud,n(sing)
in,in,adp()
sond',zonde,n(sing)
my,ik,"pron(pers,1,sing)"
heeft,hebben,"v(fin,pres,aux_cop)"
ontfaen.,ontvangen,"v(participle,past)"
Ick,ek,adv(gener)
weet,weten,v(imp)
dat,dat,conj(subord)
ghy,gij,"pron(pers,2,sing)"
lief,lief,adj()
hebt,hebben,"v(fin,pres,aux_cop)"
en,en,conj(coord)
begheert,begeren,"v(fin,pres,lex)"
seer,zeer,adv(gener)
Een,een,art(indef)
hert,hart,n(sing)
dat,dat,pron(rel)
gheheel,geheel,adj()
is,zijn,"v(fin,pres,aux_cop)"
oprecht,oprichten,"v(participle,past)"
en,en,art(indef)
"goedigh,",goedig,adj()
'Twelck,eeuwelijk,pron(rel)
ick,ik,"pron(pers,1,sing)"
niet,niet,adv(neg)
heb,hebben,"v(fin,pres,aux_cop)"
"ghehadt,",hebben,"v(participle,past)"
dien,die,pron(rel)
"ghy,",gij,"pron(pers,2,plu)"
O,.,"v(fin,pres,aux_cop)"
"Heer,",eer,n(sing)
Uwe,uw,pron(inter)
wijsheyt,wijsheid,n(sing)
openbaert,openbaren,"v(fin,pres,lex)"
overvloedigh.,overvloedig,adj()
Ghy,hij,"pron(pers,2,plu)"
sult,zullen,"v(fin,pres,aux_cop)"
my,ik,"pron(pers,1,sing)"
met,met,adp()
"Ysop,",hysop,n(sing)
"Heer,",eer,adv(gener)
maken,maken,v(infin)
"reyn,",rein,adj()
Soo,o,n(sing)
sal,zullen,"v(fin,pres,aux_cop)"
ick,ik,"pron(pers,1,sing)"
gheheel,geheel,adj()
suyver,zuiver,n(sing)
zijn,zijn,v(infin)
"bevonden,",bevinden,v(infin)
Ghy,hij,"pron(pers,3,sing)"
sult,zullen,"v(fin,pres,aux_cop)"
afwasschen,afwissen,v(infin)
mijn,mijn,pron(poss)
smetten,smetten,n(plu)
en,en,adv(neg)
"sonden,",zonde,"v(fin,past,lex)"
Soo,o,interj()
werd',worden,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
witter,wit,adv(gener)
dan,dan,conj(comp)
snee,sneeuw,n(sing)
in,in,adp()
