form,lemma,pos
MEt,hebben,"v(fin,pres,lex)"
dat,dat,conj(subord)
ons,wij,"pron(pers,1,plu)"
den,de,art(def)
Peys,ei,n(sing)
nu,nu,adv(dem)
verblyde,verblijden,"v(fin,pres,lex)"
En,ne,adv(gener)
dat,dat,conj(subord)
wy,wij,"pron(pers,1,plu)"
den,de,art(def)
Oorlogh,oorlog,n(sing)
zyn,zijn,"v(fin,pres,aux_cop)"
"quyt,",kwijt,adj()
"Rapieren,",haperie,v(infin)
en,en,adv(neg)
"Schilden,",el+schelden,"v(fin,past,lex)"
en,ne,conj(coord)
al,al,num(indef)
den,de,art(def)
bras,braas,n(sing)
Dat,haat,conj(subord)
komt,komen,"v(fin,pres,lex)"
ons,wij,"pron(pers,1,plu)"
nu,nu,adv(dem)
in,in,adp()
de,de,art(def)
Keucken,euk,n(plu)
te,te,adp()
"pas,",pas,n(prop)
In,ne,conj(coord)
het,het,"pron(pers,3,sing)"
Kasket’,asseket,"v(fin,pres,lex)"
En,na,conj(coord)
het,het,"pron(pers,3,sing)"
Helmet,helmen+het,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
Sal-men,halmen,adv(gener)
gaen,gaan,v(infin)
smoken’,smoken,v(infin)
"Stoven,",toevoeven,v(infin)
en,een,adv(neg)
koken,koken,"v(fin,pres,lex)"
Huts,huid,adp()+art(def)
pot,pot,n(sing)
met,met,adp()
Pruymen,ergenmoed,n(plu)
in’,in,conj(coord)
Voor,haar,n(sing)
't,et,art(def)
Huys,huis,n(sing)
ghesin.,zien,"v(participle,past)"
Bestoven,estoven,"v(participle,past)"
Cornelis,hornelis,n(prop)
den,die,art(def)
Smit,mit,n(sing)
Die,ie,adv(gener)
smeedt,smeden,"v(fin,pres,lex)"
van,van,adp()
den,de,art(def)
Deghen,jegen,n(plu)
een,een,art(indef)
"Spit,",paut,n(sing)
De,ee,conj(coord)
Schilt,echt,n(sing)
van,van,adp()
den,de,art(def)
Kryghs-man,mirgsmaand,n(sing)
en,en,adv(neg)
syn,zijn,pron(poss)
Rondas,honda,n(sing)
Die,ee,adv(gener)
komen,komen,"v(fin,pres,lex)"
voor,voor,adp()
Schotels,christof,n(prop)
seer,zeer,n(sing)
wel,wel,adv(gener)
te,te,adp()
"pas,",pas,n(prop)
't,et,conj(coord)
Harnas,harnas,n(prop)
van,van,adp()
Stael’,taal,n(prop)
En,een,conj(coord)
van,van,adp()
Metael,etal,n(prop)
Sal,al,adv(gener)
nu,nu,adv(dem)
naer,naar,adp()
desen’,deze,pron(dem)
Een,een,conj(coord)
Braedt-pan,raadsman,n(sing)
"wesen,",wezen,v(infin)
Dierick,erik,adv(gener)
den,de,art(def)
Capiteyn’,hapitie,n(prop)
Sal,aal,adp()
den,de,art(def)
Kock,ook,n(prop)
zyn.,zijn,pron(poss)
Men,een,conj(coord)
gaet,gaan,"v(fin,pres,lex)"
met,met,adp()
't,het,art(def)
Trompet,grompet,n(sing)
naer,naar,adp()
de,de,art(def)
Jacht:,acht,n(sing)
Het,eten,misc()
Wilt,houden,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
Ghebraet,afbraad,n(sing)
wordt,worden,"v(fin,pres,aux_cop)"
't,het,art(def)
huys,huis,n(sing)
"ghebracht,",brengen,"v(participle,past)"
De,eer,conj(coord)
Bussen,huis,n(sing)
ghebruyckt-men,gebruiken+hij,"v(participle,past)"
nu,nu,adv(dem)
in,in,adp()
den,de,art(def)
vred',vrede,n(sing)
Men,een,art(indef)
schieter,schieter,n(sing)
Patrysen,atristerij,n(sing)
en,en,conj(coord)
Voghels,hogel,n(sing)
med',met,conj(coord)
[...],...,misc()
nu,nu,adv(gener)
de,de,art(def)
tromp’,trompe,n(sing)
Met,eten,"v(fin,pres,lex)"
groote,groot,adj()
Pomp,om,n(sing)
[...],...,num(card)
en,in,art(indef)
blaesen’,blazen,"v(fin,pres,lex)"
Achter,achter,n(sing)
de,de,art(def)
Haesen,aas,n(plu)
[...],...,num(card)
dat,dat,pron(rel)
hem,hij,"pron(pers,3,plu)"
houdt’,houden,"v(fin,pres,lex)"
Binnen,eind,"v(fin,pres,lex)"
het,het,"v(fin,pres,aux_cop)"
Wout.,hout,"v(fin,pres,lex)"
[...],...,num(card)
salder,er+zullen,"v(fin,pres,aux_cop)"
gheen,geen,num(indef)
Menschen-vleesch,enschuldig,n(sing)
meer,meer,adv(gener)
Doodt,houden,conj(coord)
"steken,",steken,v(infin)
Want,hand,adp()+art(def)
't,het,pron(dem)
is,zijn,"v(fin,pres,aux_cop)"
al,al,adv(gener)
te,te,adp()
"teer,",teren,v(infin)
"[...],",.,num(card)
en,een,adv(neg)
Kieckenen,eiken,n(plu)
allen-daegh,alledag,adv(gener)
Die,hij,adv(gener)
sullen,zullen,"v(fin,pres,aux_cop)"
nu,nu,adv(dem)
kryghen,krijgen,v(infin)
de,de,art(def)
"neder-laegh,",nederlagen,adj()
't,et,art(def)
Kalf,half,n(prop)
en,en,conj(coord)
den,de,art(def)
Ram’,ham,n(sing)
't,et,art(def)
"Schaep,",gekap,n(sing)
en,en,conj(coord)
het,het,"pron(pers,3,sing)"
Lam,ham,adp()
Stillender,uitlander,adj()
blyven’,blijven,n(plu)
en,een,adv(neg)
hun,zij,"pron(pers,3,plu)"
dooy,doyie,pronadv(dem)
Lyven,even,"v(fin,pres,lex)"
[...],...,num(card)
begraven,begraven,"v(fin,pres,lex)"
al,al,conj(subord)
werm’,werm,v(imp)
In,een,conj(coord)
den,de,art(def)
derm.,derm,n(sing)
Dan,hangen,adv(gener)
sullen,zullen,"v(fin,pres,aux_cop)"
wy,wij,"pron(pers,1,plu)"
met,met,adp()
een,een,art(indef)
goey,gooi,n(sing)
Kruyck,erkie,n(sing)
Hun,zij,conj(coord)
uyt-vaert,uitvaart,n(sing)
doen,doen,v(infin)
in,in,adp()
onsen,ons,pron(poss)
"Buyck,",huik,n(sing)
"Trompetten,",grompet,n(sing)
en,en,conj(coord)
Trommelen,rommelen,"v(fin,pres,lex)"
met,met,adp()
de,de,art(def)
Fluyt,luid,n(sing)
Die,hij,interj()
sulien,zullen,"v(fin,pres,aux_cop)"
hier,hier,adv(dem)
dienen,dienen,v(infin)
voor,voor,adp()
het,het,"pron(pers,3,sing)"
"gheluyt,",geluid,"v(participle,past)"
Den,een,adv(neg)
sal,zullen,"v(fin,pres,aux_cop)"
de,de,art(def)
Jeught’,echt,n(sing)
Met,eten,conj(coord)
een,een,art(indef)
nieuw,nieuw,adj()
vreught,vrucht,n(sing)
"Danssen,",aanschijn,v(infin)
en,en,adv(neg)
springhen’,springen,v(infin)
Singhen,eng,v(infin)
en,en,art(indef)
"klinghen,",klingen,v(infin)
Roepen,hopen,v(infin)
met,met,adp()
blyde,blij,adj()
wys,wijs,n(sing)
Vive,hebben,adp()
den,de,art(def)
Peys.,ei,n(prop)
