form,lemma,pos
AL,.,"pron(pers,3,sing)"
die,de,art(def)
Ledigheyt,hedegen,n(sing)
"versmaet,",versmaden,"v(fin,pres,lex)"
Houd',houden,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
voor,voor,adp()
wijse,wijs,adj()
"lieden,",lieden,n(plu)
Want,hand,adp()
daer,daar,pronadv(dem)
uyt,uit,pronadv(prep)
spruyt,spruit,"v(fin,pres,lex)"
meest,meest,adv(gener)
alle,al,num(indef)
"quaet,",kwaad,adj()
Alsoo,alzo,n(sing)
men,men,pron(indef)
siet,zien,"v(fin,pres,lex)"
"gheschieden,",geschieden,adj()
Ledigheyt,hedegigheid,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
een,een,art(indef)
sonde,zonde,n(sing)
"groot,",groot,adj()
Sy,ei,adv(gener)
kan,kunnen,"v(fin,pres,aux_cop)"
de,de,art(def)
mensch,mens,n(sing)
brenghen,brengen,v(infin)
//,.,"pron(pers,3,sing)"
In,en,art(indef)
grooten,groot,adj()
"noodt,",nood,n(sing)
Iae,aan,adv(gener)
noch,noch,conj(coord)
tot,tot,adp()
veel,veel,num(indef)
erger,erg,adj()
dingen,ding,n(plu)
//,.,punc(quest)
Oock,ook,adv(gener)
tot,tot,conj(coord)
de,de,art(def)
doot.,dood,n(sing)
Vele,el,adv(gener)
wijse,wijs,adj()
mannen,man,n(plu)
segghen,zeggen,"v(fin,pres,lex)"
"oock,",ook,adj()
Ledigheyt,heidegen,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
quaet,kwaad,adj()
"broetsel,",broossel,n(sing)
Die,ie,pron(poss)
tijdt,tijd,n(sing)
verquisten,verkwetsen,"v(fin,past,lex)"
als,als,conj(comp)
den,de,art(def)
"roock,",rook,n(sing)
't,eter,adv(gener)
Waer,haar,adv(gener)
beter,beter,adj()
sonder,zonder,adp()
"voedsel,",voedsel,n(sing)
Den,een,art(indef)
daghelijckschen,dagelijks,adj()
"arrebeyt,",arbeid,n(sing)
'k,kok,"pron(pers,1,sing)"
moet,moeten,"v(fin,pres,aux_cop)"
loven,loven,"v(fin,pres,lex)"
ende,en,conj(coord)
prijsen,prijzen,v(infin)
