form,lemma,pos
LEstmael,amstelom,n(sing)
als,als,conj(comp)
al,al,num(indef)
mijn,mijn,pron(poss)
"gedachten,",gedachte,n(plu)
Door,horen,conj(coord)
het,het,"pron(pers,3,sing)"
brengen,brengen,v(infin)
en,ne,adv(neg)
het,het,"pron(pers,3,sing)"
wachten,wachten,v(infin)
Van,gunnen,adp()
het,het,"pron(pers,3,sing)"
ommegaende,omgaan,adj()
"glas,",glas,n(sing)
Waeren,haar,v(infin)
soetjens,zoet,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
in,in,adp()
genomen,nemen,"v(participle,past)"
Met,eten,"v(fin,pres,aux_cop)"
"genucht,",genoegen,"v(participle,past)"
die,de,pron(rel)
stauthyt,staafstein,n(sing)
komen,komen,v(infin)
Dede,eed,conj(subord)
daerse,daar+zij,"adv(rel)+pron(pers,3,sing)"
niet,niet,adv(neg)
en,ne,adv(neg)
was.,zijn,"v(fin,past,aux_cop)"
Gonck,honk,adv(gener)
ick,ik,"pron(pers,1,sing)"
mijne,mijn,pron(poss)
Thyrsis,hiersy,n(prop)
vinden,vinden,"v(fin,pres,lex)"
By,hij,"pron(pers,1,sing)"
de,de,art(def)
dichte,dicht,adj()
groene,groen,adj()
Linden;,einden,n(plu)
"d'Aldersoetste,",de+liederstede,adj()+art(def)
wiens,wie,pron(rel)
gelijck,gelijk,adv(gener)
Onder,ander,"v(fin,pres,lex)"
al,al,adv(gener)
de,de,art(def)
"Herderinnen,",aarderin,n(plu)
Diemen,iemand,pron(indef)
weerdigh,waardig,adj()
acht,achten,num(card)
te,te,adp()
"Minnen,",en,v(infin)
Niet,eiden,adv(neg)
en,ne,adv(neg)
is,zijn,"v(fin,pres,aux_cop)"
in,in,adp()
onse,ons,pron(poss)
wyck.,wijk,n(sing)
Doen,hoon,adv(gener)
begost,begisten,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
te,te,adp()
verhaelen,verhalen,v(infin)
Hoe,hoe,conj(coord)
wy,wij,"pron(pers,1,plu)"
tot,tot,adp()
verscheyde,verscheiden,n(sing)
maelen,malen,n(plu)
Speelden,helpen,v(infin)
met,met,adp()
haer,haar,pron(poss)
soeten,zoet,adj()
"naem,",naam,n(sing)
En,ne,conj(coord)
op,op,adp()
haer,haar,pron(poss)
gesontheyt,gezondheid,n(sing)
droncken,dronken,n(sing)
't,eter,art(def)
g',g,"pron(pers,3,sing)"
Las,as,n(sing)
ten,de+te,adp()+art(def)
boorde,boort,n(sing)
vol,vol,adv(gener)
"geschoncken,",geschonken,"v(participle,past)"
Dat,haten,conj(subord)
ons,wij,"pron(pers,1,plu)"
was,zijn,"v(fin,past,aux_cop)"
soo,zo,adv(resum)
aengenaem.,aannemen,"v(fin,past,lex)"
Ach!,c,adv(gener)
hoe,hoe,adv(inter)
soet,het+zij,"pron(pers,3,sing)+adv(resum)"
was,zijn,"v(fin,past,aux_cop)"
het,het,"pron(pers,3,sing)"
"genaecken,",genaken,"v(participle,past)"
En,ne,conj(coord)
het,het,"pron(pers,3,sing)"
lieffelijck,lieflijk,adv(gener)
aen-raecken,aanroeken,"v(participle,past)"
Van,ja,adp()
haer,haar,pron(poss)
sachte,zacht,adj()
Lipkens,hyppen,n(prop)
teer!,tere,adv(gener)
Al,al,n(sing)
de,de,art(def)
dienste,dienst,n(sing)
van,van,adp()
mijn,mijn,pron(poss)
leven,leven,n(sing)
Soud',houden,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
tot,tot,adp()
belooningh,belonging,n(sing)
geven,geven,v(infin)
Om,ik,pron(indef)
een,een,art(indef)
kus,kuis,n(sing)
te,te,adp()
stelen,stelen,v(infin)
weer.,zijn,adv(gener)
"Herderinne,",derdering,n(sing)
wilt,willen,"v(fin,pres,aux_cop)"
"m'aenhooren,",meerhoorn,n(sing)
En,ne,adv(neg)
wilt,willen,v(imp)
u,gij,"pron(pers,2,plu)"
soo,zo,adv(resum)
niet,niet,adv(neg)
verstooren;,verstoren,v(infin)
Want,hand,conj(subord)
soo,zo,adv(resum)
ick,ik,"pron(pers,1,sing)"
iet,iet,pron(indef)
heb,hebben,"v(fin,pres,aux_cop)"
"misdaen,",misdoen,v(infin)
Om,ik,conj(subord)
de,de,art(def)
misdaet,misdaad,n(sing)
te,te,adp()
versoeten,verzoeten,v(infin)
Sal,al,conj(coord)
ick,ik,"pron(pers,1,sing)"
brengen,brengen,v(infin)
selfs,zelf,"pron(refl,2,sing)"
de,de,art(def)
"boeten,",boete,n(plu)
Die,hier,interj()
ick,ik,"pron(pers,1,sing)"
"hoor,",horen,adj()
die,die,pron(rel)
daer,daar,pronadv(dem)
toe,toe,pronadv(prep)
staen.,staan,"v(fin,pres,lex)"
Onlanckx,onlangs,adj()
als,als,conj(subord)
ick,ik,"pron(pers,1,sing)"
raed',raden,"v(fin,pres,lex)"
begeerde,begeren,"v(fin,past,lex)"
Seyde,ei,"v(fin,past,lex)"
my,ik,"pron(pers,1,sing)"
een,een,art(indef)
Rechts-geleerde,echterslaag,adj()
Dat,hebben,conj(subord)
de,de,art(def)
Keyserlijcke,ijserlijk,adj()
wet,weten,n(sing)
Die,hier,adv(gener)
het,het,"pron(pers,3,sing)"
openbaerlijck,openbaarlijk,adv(gener)
"staelen,",stelen,"v(fin,pres,lex)"
Vier-mael,iermaal,adv(gener)
dobbel,dubbel,adj()
moest,moeten,"v(fin,past,aux_cop)"
betaelen,betalen,v(infin)
Tot,houden,adp()
een,een,art(indef)
straffe,straffen,n(sing)
had,hebben,"v(fin,past,aux_cop)"
"gheset,",zetten,"v(participle,past)"
Vier-mael,iermaal,adv(gener)
weder,weder,adv(gener)
u,gij,"pron(pers,2,plu)"
te,te,adp()
"kussen,",kus,v(infin)
Soo,o,conj(coord)
dat,dat,pron(dem)
kan,kunnen,"v(fin,pres,aux_cop)"
u,uw,"pron(pers,2,sing)"
gramschap,gramschap,n(sing)
"blussen,",blussen,v(infin)
Ben,een,punc(quest)
ick,ik,"pron(pers,1,sing)"
"willigh,",willig,pron(indef)
en,ne,adv(neg)
bereyt:,bereiden,"v(fin,pres,lex)"
Jae,haar,conj(coord)
kan,kunnen,"v(fin,pres,aux_cop)"
dit,dit,pron(dem)
u,gij,"pron(pers,2,sing)"
niet,niet,adv(neg)
vermoegen?,vermogen,v(infin)
"Heel,",eel,n(sing)
en,ne,adv(neg)
al,al,pron(indef)
wil,willen,"v(fin,pres,lex)"
ick,ik,"pron(pers,1,sing)"
my,ik,"pron(refl,1,sing)"
voegen,voegen,v(infin)
Naer,haar,"v(fin,pres,lex)"
u,uw,pron(poss)
lieve,lief,adj()
sin'lijckheyt.,zinnelijkheid,n(sing)
