form,lemma,pos
Den,een,art(indef)
edelen,edel,adj()
heer,heer,n(sing)
van,van,adp()
hemelrijc,hemelrijk,n(sing)
dien,die,pron(rel)
wil,willen,"v(fin,pres,aux_cop)"
ic,ik,"pron(pers,1,sing)"
ommevanghen;,omvangen,v(infin)
ic,ik,"pron(pers,1,sing)"
wil,willen,"v(fin,pres,aux_cop)"
hem,hij,"pron(pers,3,sing)"
bidden,bidden,v(infin)
"hertelijc,",hartelijk,adv(gener)
dat,dat,conj(subord)
hi,hij,"pron(pers,3,sing)"
mi,ik,"pron(pers,1,sing)"
neem,nemen,adv(gener)
ghevanghen.,gevangen,v(infin)
O,ik,pron(poss)
edel,edel,adj()
waerde,woord,n(sing)
siele,ziel,n(sing)
"mijn,",mijn,pron(poss)
wilt,willen,"v(fin,pres,aux_cop)"
nu,nu,adv(dem)
dijns,dijn,pron(poss)
Gods,hoofd,n(sing)
ghedenken;,gedenken,v(infin)
sijn,zijn,pron(poss)
"cruus,",kruis,n(sing)
sijn,zijn,pron(poss)
"wonden,",wond,n(plu)
sijn,zijn,pron(poss)
sware,zwaar,adj()
"pijn,",pijn,n(sing)
die,die,pron(dem)
wil,willen,"v(fin,pres,aux_cop)"
hi,hij,"pron(pers,3,sing)"
di,du,"pron(pers,2,sing)"
selven,zelf,pron(dem)
schenken.,schenken,v(infin)
Sijn,en,pron(poss)
doot,dood,n(sing)
vergheet,vergeten,"v(fin,pres,lex)"
ooc,ook,adv(gener)
nimmermeer,nimmermeer,adv(gener)
ende,en,conj(coord)
ooc,ook,adv(gener)
sijn,zijn,pron(poss)
grote,groot,adj()
minne;,minne,n(sing)
sijn,zijn,pron(poss)
edel,edel,adj()
"bloet,",bloed,n(sing)
sijn,zijn,"v(fin,pres,aux_cop)"
bitter,bitter,adj()
"seer,",zeer,n(sing)
dat,dat,conj(subord)
laet,laten,v(imp)
dijn,dijn,pron(poss)
hertjen,hart,n(sing)
dwinghen.,dwingen,v(infin)
"Maria,",aria,n(prop)
moeder,moeder,n(sing)
ende,en,conj(coord)
"maecht,",maken,n(sing)
mijns,mijn,pron(poss)
herten,hart,n(sing)
"coninghinne,",koningin,n(sing)
dijn,dijn,pron(poss)
medeliden,medelijden,n(sing)
onversaecht,onverzeggen,adj()
si,zijn,"pron(pers,3,sing)"
altoos,altoos,adv(gener)
in,in,adp()
mijn,mijn,pron(poss)
sinne.,zin,n(sing)
Dijn,en,"pron(pers,1,sing)+adv(neg)"
"druc,",druk,v(imp)
dijn,dijn,pron(poss)
"pijn,",pijn,n(sing)
dijn,dijn,pron(poss)
sware,zwaar,adj()
rou,rouw,n(sing)
en,ne,adv(neg)
moet,moeten,"v(fin,pres,aux_cop)"
ic,ik,"pron(pers,1,sing)"
niet,niet,adv(neg)
vergheten;,vergeten,v(infin)
dijn,dijn,pron(poss)
tranen,traan,n(plu)
"schreien,",schreien,v(infin)
waerde,woord,n(sing)
"vrou,",vrouw,adj()
dat,dat,conj(subord)
laet,laten,"v(fin,pres,aux_cop)"
mi,ik,"pron(pers,1,sing)"
altijt,altijd,adv(gener)
weten.,weten,v(infin)
