form,lemma,pos
DAer,eer,n(sing)
was,zijn,"v(fin,past,aux_cop)"
eenen,een,art(indef)
man,man,n(sing)
vande,van+de,adp()+art(def)
Phariseen,harig,n(sing)
Die,ei,n(sing)
heeft,hebben,"v(fin,pres,aux_cop)"
Jesum,ezus,n(prop)
ten,te+de,adp()+art(def)
eten,eten,n(sing)
"gebeen,",gebeen,"v(participle,past)"
Symon,ime,n(prop)
ghenaemt,noemen,"v(participle,past)"
//,.,num(card)
alsoot,alzo+het,"conj(subord)+pron(pers,3,sing)"
betaemt,betamen,"v(fin,pres,lex)"
Jesum,ezus,n(prop)
quam,komen,"v(fin,past,lex)"
naer,naar,adp()
In,in,art(indef)
Symons,imesoen,n(prop)
huys,huis,n(sing)
en,en,conj(coord)
hy,hij,"pron(pers,3,sing)"
at,eten,"v(fin,past,lex)"
met,met,adp()
haer,zij,"pron(pers,3,sing)"
Als,als,n(sing)
Jesus,jezus,n(prop)
nu,nu,adv(dem)
noch,nog,adv(gener)
aende,aan+de,adv(gener)
Tafel,hafel,n(prop)
sat,zitten,"v(fin,past,lex)"
Een,een,art(indef)
Vrouwe,vrouw,n(sing)
sijnde,zijn,"v(participle,pres)"
in,in,adp()
de,de,art(def)
selve,zelfde,pron(dem)
Stadt,hebben,n(sing)
Die,ja,adv(gener)
dat,dat,pron(dem)
vernam,vernemen,"v(fin,past,lex)"
//,.,"pron(pers,3,sing)"
en,en,art(indef)
derwaert,daarwaart,pronadv(dem)
"quam,",komen,"v(fin,past,lex)"
Sonder,onder,adp()+art(def)
konfuys,confuus,n(sing)
Heeft,hebben,v(imp)
Jesum,esum,n(prop)
vonden,vinden,"v(participle,past)"
in,in,adp()
Symons,imon,n(prop)
huys,huis,n(sing)
Zy,hij,"pron(pers,1,sing)"
bracht,brengen,"v(participle,past)"
met,met,adp()
haer,zij,"pron(pers,3,sing)"
een,een,art(indef)
Glas,lezen,n(sing)
salve,zalf,pron(dem)
goet,goed,adj()
En,en,adv(neg)
is,zijn,"v(fin,pres,aux_cop)"
Jesum,ezus,n(prop)
gevallen,vallen,"v(participle,past)"
te,te,adp()
