form,lemma,pos
DE,.ach,pron(poss)
maet,made,n(sing)
van,van,adp()
spijs,spijs,n(sing)
en,en,adv(neg)
dranck,drank,n(sing)
in,in,adp()
desen,deze,pron(dem)
palen,paal,n(plu)
staet,staan,"v(fin,pres,lex)"
Dat,hebben,conj(subord)
gy,gij,"pron(pers,2,plu)"
u,gij,"pron(refl,2,plu)"
niet,niet,adv(neg)
te,te,adp()
veel,veel,num(indef)
met,met,adp()
voetsel,voedsel,n(sing)
"overlaet,",overlaat,"v(fin,pres,lex)"
Nocht',hochten,adv(gener)
al,al,adv(gener)
te,te,adp()
weynigh,weinig,adj()
"eer,",eer,adv(gener)
maer,maar,conj(coord)
pas,pas,n(sing)
So,o,n(sing)
veel,veel,num(indef)
u,uw,pron(poss)
honger,honger,n(sing)
dienstig,dienstig,adj()
was.,zijn,"v(fin,past,aux_cop)"
De,eer,pron(poss)
overdaet,overdaad,n(sing)
verswackt,verzwakken,"v(participle,past)"
de,de,art(def)
maegh,maag,n(sing)
Te,eer,conj(coord)
sober,sobber,n(sing)
maeckt,maken,"v(fin,pres,lex)"
de,de,art(def)
le-,lee,n(sing)
den,de,art(def)
traegh.,traag,n(sing)
De,eer,pron(poss)
gulsigheydt,gulzigheid,n(sing)
in,in,adp()
spijs,spijs,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
geensins,geenzzins,n(prop)
"Christelijck,",herstelijk,adv(gener)
Sy,ik,"pron(pers,1,sing)"
maeckt,maken,"v(participle,past)"
Gods,hoofd,adv(gener)
evenbeelt,evenbeeld,n(prop)
een,een,art(indef)
vratigh,vraatig,adj()
swijn,zwijn,n(sing)
ghelijck.,gelijk,adj()
Te,eer,pron(poss)
weynigh,weinig,adj()
smaeckt,smaken,"v(fin,pres,lex)"
nae,na,adp()
gierigheydt,gierigheid,n(sing)
Bysonder,ijzonder,adj()
als,als,n(sing)
gheneghentheydt,negenenheid,"v(participle,past)"
Den,een,conj(coord)
gragen,gragen,n(sing)
maegh,mogen,n(sing)
tot,tot,adp()
eten,eten,n(sing)
raet:,raad,n(sing)
En,ne,conj(coord)
niet,niet,adv(neg)
en,en,adv(neg)
rust,rusten,"v(fin,pres,lex)"
voor,voor,adp()
's,zijn,"pron(pers,3,sing)"
is,zijn,"v(fin,pres,aux_cop)"
versaet.,verzaden,"v(participle,past)"
Om,hij,pronadv(rel)
niet,niet,adv(neg)
door,door,pronadv(dem)
spijs,spijs,n(sing)
of,of,conj(coord)
dranck,drank,n(sing)
te,te,adp()
overtre'en,overtreken,v(infin)
Gods,hoofd,adv(gener)
"Wet,",eed,n(sing)
Ghedurigh,heetvrieg,n(sing)
aen,aan,adp()
u,uw,"pron(pers,2,plu)"
disch,dis,n(sing)
op,op,adp()
dese,deze,pron(dem)
reghels,regel,n(sing)
let:,lid,"v(fin,pres,lex)"
Het,eten,conj(coord)
voetzel,voetsel,n(sing)
dat,dat,conj(subord)
tot,tot,adp()
hoovaerdy,hovaardij,n(prop)
Meer,eer,adv(gener)
dient,dienen,"v(fin,pres,lex)"
als,als,conj(subord)
"hongher,",honger,n(sing)
niet,niet,adv(neg)
en,ne,adv(neg)
ly.,lijden,"v(fin,pres,lex)"
Sny,en,adv(neg)
af,af,"v(fin,pres,lex)"
al,al,conj(subord)
't,eten,adv(gener)
gheen,geen,pron(indef)
te,te,adp()
kostel,kostelijk,n(sing)
is.,zijn,"v(fin,pres,aux_cop)"
Te,eer,conj(coord)
"veel,",veel,adj()
te,te,adp()
praghtigh,prachtig,adj()
voor,voor,adp()
u,gij,"pron(pers,2,plu)"
dis.,dat,pron(dem)
Siet,iet,conj(coord)
ghy,gij,"pron(pers,2,plu)"
yet,iets,pron(indef)
smaeckelijcks,smakelijk,adj()
voor,voor,adp()
u,gij,"pron(pers,2,plu)"
op,op,adp()
tafel,tafel,n(sing)
staen;,staan,n(sing)
Wilt,houden,"v(fin,pres,lex)"
niet,niet,adv(neg)
ghelijck,gelijk,adv(gener)
een,een,art(indef)
vraet,vraat,n(sing)
dat,dat,art(def)
gulsich,gulzig,adj()
randen,randen,n(prop)
aen.,aan,"v(fin,pres,lex)"
Eet,eten,"v(fin,pres,lex)"
als,als,conj(subord)
een,een,art(indef)
mensch,mens,n(sing)
niet,niet,adv(neg)
als,als,conj(comp)
een,een,art(indef)
beest.,beest,n(sing)
Soeckt,mogen,"v(fin,pres,lex)"
liever,lief,adj()
't,eten,art(def)
minste,min,adj()
dan,dan,conj(comp)
het,het,"pron(pers,3,sing)"
meest.,meest,adv(gener)
Schoon,chopen,"v(fin,pres,lex)"
datter,dat+er,"pron(rel)+pron(pers,3,plu)"
veel,veel,num(indef)
"is,",zijn,"v(fin,pres,aux_cop)"
eet,eten,n(sing)
daerom,daarom,pronadv(dem)
Niet,iet,"v(fin,pres,lex)"
meerder,meer,num(indef)
dan,dan,conj(comp)
u,uw,pron(poss)
welbekom.,welbeken,n(sing)
Sorghvuldigh,oorvliedig,adj()
vliet,vlieden,"v(fin,pres,lex)"
en,ne,adv(neg)
"mijt,",met,"v(fin,pres,lex)"
dat,dat,conj(subord)
gy,gij,"pron(pers,2,plu)"
geen,geen,pron(indef)
leckerny,lekkering,n(sing)
Of,of,n(sing)
Spijse,het+hoepen,n(sing)
toeberey,toebehoren,"v(fin,pres,lex)"
(ten,een,art(def)+adp()
zy,zijn,"v(fin,pres,aux_cop)"
het,het,"pron(pers,3,sing)"
noodigh,nodig,adv(gener)
zy),syha,"v(fin,pres,aux_cop)"
Die,hier,conj(coord)
in,in,adp()
den,de,art(def)
mensch,mens,n(sing)
verwecken,verwekken,v(infin)
kan,kunnen,"v(fin,pres,aux_cop)"
"Gheneghentheyt,",henengaanheid,n(sing)
om,om,adp()
meerder,meer,num(indef)
dan,dan,conj(comp)
Natuur,hatuur,adv(gener)
vereyscht,vereisen,"v(fin,pres,lex)"
te,te,adp()
swelghen,zwelgen,v(infin)
op,op,adp()
En,en,art(indef)
maegh,maag,n(sing)
te,te,adp()
vollen,vollen,v(infin)
tot,tot,adp()
den,de,art(def)
krop.,krop,n(sing)
Perst,eerst,adv(gener)
niemant,niemand,pron(indef)
meerder,meer,num(indef)
"in,",in,adp()
dan,dan,conj(comp)
hy,hij,"pron(pers,3,sing)"
van,van,adp()
nooden,nood,n(sing)
heeft.,hebben,"v(fin,pres,aux_cop)"
Weest,eesten,"v(imp)+pron(pers,3,sing)"
niet,niet,adv(neg)
(g'lijck,gelijk,n(sing)+art(def)
veele,veel,adv(gener)
doen),doen,adj()
beleefd'lijck,beleevelijk,adv(gener)
onbeleeft.,onbevleed,adj()
Door,zij,n(sing)
gheen,geen,pron(indef)
hart,hard,adj()
nooden,node,v(infin)
oorsaeck,oorzaak,n(sing)
"sijt,",zijn,"v(fin,pres,aux_cop)"
Dat,haten,conj(coord)
ymant,iemand,pron(indef)
in,in,adp()
de,de,art(def)
sonden,zonde,n(plu)
glijt.,glijd,"v(fin,pres,lex)"
Die,je,adv(gener)
't,het,adp()
quaede,kwaad,n(sing)
"doet,",doen,n(sing)
en,en,conj(neg)
't,eten,v(imp)
quaet,kwaad,adj()
aenraet;,aan+araan,n(sing)
Sijn,een,adp()
bey,bei,n(prop)
voor,voor,adp()
Godt,hoofd,n(sing)
in,in,adp()
g'lijcken,gelijken,pron(rel)
staet.,staan,"v(fin,pres,lex)"
Neemt,emed,v(imp)
selfs,zelf,"pron(refl,2,sing)"
niet,niet,adv(neg)
meerder,meer,num(indef)
in,in,adp()
dan,dan,conj(comp)
u,gij,"pron(pers,2,plu)"
natuur,natuur,pronadv(dem)
begeert.,begeren,"v(fin,pres,lex)"
Op,op,"v(fin,pres,aux_cop)"
dat,dat,conj(subord)
de,de,art(def)
spijs,spijs,n(sing)
en,ne,adv(neg)
dranck,drinken,"v(fin,past,aux_cop)"
u,uw,pron(poss)
sinnen,zin,n(plu)
niet,niet,adv(neg)
verheert.,vererren,"v(participle,past)"
Noch,ook,conj(coord)
achteloosheyt,achtersoopheid,n(sing)
of,of,conj(coord)
versuym,verzuimen,n(sing)
Maeckt,haken,n(sing)
Christi,hij+het+hij,"v(fin,past,lex)+pron(pers,3,sing)"
enghe,eng,pron(indef)
wetten,wet,n(sing)
ruym.,ruim,n(sing)
't,eten,adp()
Is,zijn,pron(poss)
sonde,zonde,n(sing)
door,door,adp()
naelatigheyt,naaldigheid,n(sing)
Yet,eten,conj(coord)
quaets,kwaad,n(sing)
doen,doen,v(infin)
en,een,art(indef)
moetwilligheyt.,moedwilligheid,n(sing)
Voor,horen,adp()
al,al,num(indef)
doch,doch,conj(coord)
daer,daar,pronadv(dem)
op,op,pronadv(prep)
"let,",lid,n(sing)
neemt,nemen,"v(fin,pres,lex)"
nimmer,nimmer,adv(gener)
spijs,spijs,n(sing)
of,of,conj(coord)
dranck.,drinken,n(sing)
Voor,horen,conj(coord)
dat,dat,conj(subord)
en,een,art(indef)
tongh,tong,n(sing)
en,ne,art(indef)
hert,hard,n(sing)
Godt,hoofd,conj(coord)
segghen,zeggen,"v(fin,pres,lex)"
lof,lof,n(sing)
en,en,adv(neg)
danck.,dank,"v(fin,pres,lex)"
't,eten,adp()
Is,zijn,"pron(pers,3,sing)"
beesten,beest,n(plu)
werck,werk,n(sing)
aen,aan,adp()
tafel,tafel,n(sing)
"gaen,",gaan,n(sing)
En,na,conj(coord)
sonder,zonder,adp()
bidden,bidden,n(sing)
optestaen.,opstaan,v(infin)
Godt,hoofd,conj(coord)
die,die,pron(rel)
ons,wij,"pron(pers,1,plu)"
alle,al,num(indef)
zeghen,zeggen,n(sing)
sent:,sint,pron(poss)
Wil,el,num(indef)
datmen,dat+men,pron(rel)+pron(indef)
het,het,"pron(pers,3,sing)"
met,met,adp()
danck,dank,n(sing)
erkent.,erkennen,"v(fin,pres,lex)"
Noodt,houden,conj(subord)
niemant,niemand,pron(indef)
aen,aan,adp()
u,gij,pron(poss)
"disch,",dis,n(sing)
die,de,pron(rel)
dronckaert,dronkaard,n(sing)
zy,zijn,"v(fin,pres,aux_cop)"
of,of,conj(coord)
vraet.,vraat,"v(fin,pres,lex)"
Vermijt,eer+men+hij,adv(gener)
"hem,",hij,"pron(pers,3,sing)"
die,die,pron(rel)
het,het,n(sing)
quaet,kwaad,adj()
van,van,adp()
and're,ander,num(ord)
menschen,mens,n(sing)
praet.,praat,n(sing)
Noot,goud,adp()
vrome,vroom,n(sing)
menschen.,mens,n(plu)
Brenght,uitgenogen,"v(fin,pres,lex)"
geen,geen,pron(indef)
woort,woord,n(sing)
Dan,hangen,adp()
stichtelijck,stichtelijk,adv(gener)
aen,aan,adp()
tafel,tafel,n(sing)
voort.,voort,n(plu)
Ten,een,art(indef)
"minsten,",minst,n(plu)
sulcke,zulk,pron(dem)
woorden,woord,n(plu)
spaert,sparen,v(imp)
Waer,zij,adv(gener)
door,door,adp()
u,uw,pron(poss)
naesten,naaste,adj()
wert,worden,adv(gener)
beswaert.,bezwaren,"v(participle,past)"
