form,lemma,pos
O,.,punc(quest)
Dag!,a,n(sing)
ô,.,art(indef)
lang,lang,adj()
gewenste,gewennen,n(sing)
"Dag,",haag,n(sing)
Daar,haar,interj()
menig,menig,num(indef)
Mensch,ens,n(sing)
na,na,adp()
wenschen,wens,n(plu)
"mag,",mogen,"v(fin,pres,aux_cop)"
Ons,in,"v(fin,pres,aux_cop)"
Scheepjes,exceptis,n(plu)
komen,komen,"v(fin,pres,lex)"
"binnen,",binnen,adv(gener)
't,eten,conj(coord)
Is,zijn,"v(fin,pres,aux_cop)"
voor,voor,adp()
Helvoet,elvoeden,n(sing)
of,of,conj(coord)
Rotterdam,otterdaan,n(sing)
Dat,haten,conj(coord)
daar,daar,pronadv(rel)
mijn,mijn,pron(poss)
Lief,hebben,n(sing)
aan,aan,adp()
kwam?,komen,"v(fin,pres,lex)"
Ik,ook,pron(poss)
scheyden,scheiden,v(infin)
uyt,uit,n(sing)
met,met,adp()
spinnen.,spinnen,n(plu)
'k,koken,"pron(pers,1,sing)"
Schopten,de+gepoten,"v(infin,subs)"
't,het,art(def)
Spinne-wiel,opwinnewijf,n(sing)
aan,aan,adp()
een,een,art(indef)
kant,kant,n(sing)
En,ne,conj(coord)
stak,steken,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
in,in,adp()
den,de,art(def)
"ligten-brand,",lintebrand,n(sing)
Ia,a,interj()
schopte,schop,n(sing)
't,et,pron(rel)
met,met,adp()
mijn,mijn,pron(poss)
Voeten:,hoet,n(sing)
Ik,ik,n(sing)
wil,willen,"v(fin,pres,aux_cop)"
gaan,gaan,v(infin)
keyken,kei,v(infin)
na,na,adp()
de,de,art(def)
Schuyt,kuisheid,n(sing)
Of,of,conj(coord)
daar,daar,pronadv(rel)
mijn,mijn,pron(poss)
Lief,hebben,n(sing)
komt,komen,"v(fin,pres,lex)"
"uyt,",uit,"v(fin,pres,lex)"
Hoe,hoe,interj()
minlijk,minnelijk,adv(gener)
zal,zullen,"v(fin,pres,aux_cop)"
'k,kuik,"pron(pers,2,plu)"
hem,hij,"pron(pers,3,sing)"
groeten.,groeten,v(infin)
Wie,je,pron(poss)
hoor,horen,n(plu)
ik,ik,"pron(pers,1,sing)"
kloppen,kloppen,"v(fin,pres,lex)"
voor,voor,adp()
mijn,mijn,pron(poss)
"Deur,",ever,n(sing)
Bent,en,conj(coord)
gy,gij,"pron(pers,2,plu)"
't,het,"v(fin,pres,aux_cop)"
beminde,beminnen,adj()
Serviteur?,erverkijter,adj()
Welkom,elkom,n(prop)
zo,zo,adv(resum)
moet,moeten,"v(fin,pres,aux_cop)"
gy,gij,"pron(pers,2,plu)"
wezen;,wezen,v(infin)
Hoe,hoe,interj()
minlijk,minnelijk,adv(gener)
was,zijn,"v(fin,past,aux_cop)"
die,de,art(def)
eerste,eerst,num(rod)
"Brief,",grief,n(sing)
Die,hier,interj()
ik,ik,"pron(pers,1,sing)"
u,gij,"pron(pers,2,plu)"
schreef,schrijven,"v(fin,past,lex)"
mijn,mijn,pron(poss)
"Lief,",geven,n(sing)
Heb,hebben,adv(gener)
gy,gij,"pron(pers,2,plu)"
die,die,pron(rel)
wel,wel,adv(gener)
doorlezen.,doorlijks,v(infin)
O,:,punc(quest)
Ia,a,interj()
mijn,mijn,pron(poss)
Lief,hebben,n(sing)
mijn,mijn,pron(poss)
Waarde-pand!,aandrapend,n(plu)
Het,eten,conj(coord)
zoete,zoet,adj()
Schrifje,erfcijns,n(prop)
van,van,adp()
u,uw,"pron(pers,2,sing)"
"Hand,",hand,"v(fin,pres,lex)"
Dat,haten,adv(gener)
is,zijn,"v(fin,pres,aux_cop)"
tot,tot,conj(coord)
mijn,mijn,pron(poss)
vermaken;,vermaken,n(sing)
Maar,zij,n(sing)
doen,toen,conj(subord)
ik,ik,"pron(pers,1,sing)"
kreeg,krijgen,"v(fin,past,lex)"
de,de,art(def)
laatste,laatst,adj()
Brief,erf,n(sing)
Van,ja,v(imp)
u,gij,pron(poss)
mijn,mijn,pron(poss)
zoete,zoet,adj()
"Lief,",geven,n(prop)
Verstond,de+stond,"v(fin,pres,lex)"
ik,ik,"pron(pers,1,sing)"
eerst,eerst,adv(gener)
die,de,art(def)
zaken.,zaak,n(plu)
Ach!,gij,adv(gener)
Lief,hebben,n(sing)
wat,wat,pron(inter)
hebt,hebben,"v(fin,pres,lex)"
gy,gij,"pron(pers,2,plu)"
in,in,adp()
u,gij,pron(poss)
"zin,",zijn,n(sing)
Wild,gelden,n(sing)
gy,gij,"pron(pers,2,plu)"
dan,dan,adv(gener)
weer,zijn,"v(fin,past,aux_cop)"
het,het,"pron(pers,3,sing)"
Zee-gat,eeghat,adv(gener)
"in,",in,adp()
Of,of,adv(gener)
wild,willen,"v(fin,pres,aux_cop)"
gy,gij,"pron(pers,2,plu)"
met,met,adp()
my,ik,"pron(pers,1,sing)"
paaren;,paar,v(infin)
Zo,o,interj()
haald,halen,interj()
u,gij,pron(poss)
Zeyltje,heilen,n(sing)
spoedig,spoedig,adj()
"in,",in,adp()
Doet,hoeden,conj(coord)
naar,naar,adp()
u,uw,pron(poss)
Vrijsters,riester,n(plu)
zin,zijn,pron(poss)
Dan,hangen,conj(coord)
hoeft,hoofd,n(sing)
gy,gij,"pron(pers,2,plu)"
niet,niet,adv(neg)
te,te,adp()
Vaaren.,aarde,v(infin)
Een,een,conj(coord)
"Vrouw,",rouw,n(sing)
en,ne,adv(neg)
is,zijn,"v(fin,pres,aux_cop)"
geen,geen,pron(indef)
Vrijster,rijk,n(sing)
"meer,",meer,num(indef)
Zy,hij,interj()
is,zijn,"v(fin,pres,aux_cop)"
geen,geen,pron(indef)
meester,meester,n(sing)
van,van,adp()
haar,zij,pron(poss)
"Eer,",eer,adv(gener)
Zy,hij,n(sing)
mag,mogen,"v(fin,pres,aux_cop)"
geen,geen,pron(indef)
