form,lemma,pos
Die,hij,adv(gener)
gaarne,gaarne,n(prop)
vreugd,vreugde,"v(fin,pres,lex)"
in,in,adp()
't,het,art(def)
leven,leven,n(sing)
"schept,",scheppen,"v(fin,pres,lex)"
Dien,een,adv(gener)
raad,raden,interj()
ik,ik,"pron(pers,1,sing)"
dat,dat,conj(subord)
hy,hij,"pron(pers,3,sing)"
zich,zich,"pron(refl,3,sing)"
wat,wat,pron(inter)
"rept,",rekenen,"v(fin,pres,lex)"
En,ne,adv(neg)
kies,kiezen,v(imp)
een,een,art(indef)
jonge,jong,n(sing)
lieve,lief,adj()
"Meid,",eed,n(sing)
Voor,horen,adp()
zyn,zijn,pron(poss)
gezondheid,gezondheid,n(sing)
en,een,adv(neg)
"profyt,",profijt,n(sing)
Niet,eten,"pron(pers,3,sing)+interj()"
ouder,oud,adj()
als,als,conj(subord)
de,de,art(def)
twintig,twintig,num(card)
"Jaar,",haar,n(plu)
Met,eten,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
donker,donker,adj()
bruin,bruin,v(infin)
en,een,art(indef)
krullend,kruilinden,n(sing)
"naar,",naar,n(prop)
En,een,conj(coord)
oogjes,oog,n(sing)
waar,waar,pronadv(rel)
zy,zij,"pron(pers,3,plu)"
zacht,zacht,"v(fin,past,lex)"
meê,men,n(prop)
"lonkt,",lonken,"v(fin,pres,lex)"
Waardoor,jaar,n(prop)
g'in,gaan,n(prop)
zuivre,zuiver,n(prop)
min,mijn,adv(gener)
ontvonkt.,ontvonken,"v(participle,past)"
En,een,art(indef)
wangen,wang,n(plu)
als,als,conj(subord)
een,een,art(indef)
"rozenkleur,",rozekeld,n(sing)
Een,een,art(indef)
lieve,lief,adj()
mond,mond,n(sing)
met,met,adp()
"ambergeur,",amberger,n(sing)
Een,een,art(indef)
kleine,klein,n(sing)
net,niet,n(sing)
besneden,besnijden,adj()
"kin,",kennen,n(sing)
Kan,ja,interj()
't,et,art(def)
zyn,zijn,pron(poss)
een,een,art(indef)
klyne,klein,n(sing)
spit,spieden,"v(fin,pres,lex)"
daarin;,daarin,pronadv(dem)
Een,een,art(indef)
blanke,blank,"v(fin,pres,lex)"
boezem,boezem,n(prop)
vol,vol,adv(gener)
en,een,adv(neg)
"rond,",rond,"v(fin,pres,lex)"
Dit,het,conj(coord)
toont,tonen,n(sing)
dat,dat,conj(subord)
zy,zij,"pron(pers,3,plu)"
vast,vast,adj()
is,zijn,"v(fin,pres,aux_cop)"
gezond.,gezond,"v(participle,past)"
En,een,art(indef)
verders,verder,n(sing)
regt,recht,n(sing)
van,van,adp()
lyf,lijf,n(sing)
en,en,conj(coord)
"leên,",leven,"v(fin,pres,lex)"
Geen,een,conj(coord)
bogchel,boggel,n(sing)
of,of,conj(coord)
geen,geen,pron(indef)
kuit,koud,n(sing)
op,op,adp()
scheen.,schijnen,misc()
Kies,eisen,n(prop)
zulk,zulk,pron(dem)
een,een,art(indef)
meisje,meis,n(sing)
tot,tot,conj(coord)
uw,uw,adv(gener)
"vrouw,",vrouw,n(sing)
'k,koken,"pron(pers,2,plu)"
Wed,eten,conj(coord)
dat,dat,conj(subord)
het,het,"pron(pers,3,sing)"
u,gij,"pron(pers,2,plu)"
niet,niet,adv(neg)
spyten,spijten,v(infin)
"zou,",zo,"v(fin,pres,aux_cop)"
En,ne,adv(neg)
heeft,hebben,"v(fin,pres,aux_cop)"
zy,zij,"pron(pers,3,plu)"
dan,dan,adv(gener)
geld,geld,n(sing)
"daarby,",daarbij,pronadv(dem)
Dan,hangen,adv(gener)
leeft,leven,v(imp)
gy,gij,"pron(pers,2,plu)"
"vrolyk,",vrolijk,adv(gener)
vry,vrij,adj()
en,ne,art(indef)
"bly,",blij,n(sing)
Heeft,hebben,conj(coord)
zy,zij,"v(fin,pres,aux_cop)"
daarby,daarbij,pronadv(dem)
een,een,art(indef)
zacht,zacht,n(sing)
"humeur,",humeur,n(sing)
Dan,hangen,interj()
ruilt,ruilen,n(sing)
gy,gij,"pron(pers,2,plu)"
met,met,adp()
geen,geen,num(card)
groot,groot,adj()
"Sinjeur,",ineer,adj()
En,ne,conj(coord)
wandeld,wandelen,"v(fin,pres,lex)"
op,op,adp()
een,een,art(indef)
effen,effen,adj()
"baan,",baan,n(sing)
Waar,haar,conj(coord)
rozen,roos,n(sing)
en,ne,adv(neg)
geen,geen,pron(indef)
doornen,doorn,n(plu)
staan.,staan,v(infin)
Maar,haar,n(sing)
houdt,houden,v(imp)
zoo'n,zoon,v(infin)
vrouwtje,vrouw+du+vrij,n(sing)
wel,wel,adv(gener)
in,in,adp()
"acht,",achten,n(sing)
