form,lemma,pos
W',.,"pron(pers,2,plu)"
Hebben,hebben,"v(fin,pres,aux_cop)"
langh,lang,adv(gener)
den,de,art(def)
dagh,dag,n(sing)
"verwacht,",verwechten,"v(fin,pres,lex)"
W',.,adv(gener)
hebben,hebben,"v(fin,pres,aux_cop)"
langh,lang,adv(gener)
den,de,art(def)
dagh,dag,n(sing)
"verwacht,",verwechten,"v(fin,pres,lex)"
Waecker!,jaker,adv(gener)
wat,wat,pron(inter)
is't,zijn+het,"v(fin,pres,lex)+pron(pers,3,sing)"
van,van,adp()
de,de,art(def)
nacht?,nacht,n(sing)
Laet,haat,"v(fin,pres,lex)"
hooren,horen,n(sing)
//,.,misc()
laet,laten,v(imp)
"hooren,",horen,v(infin)
Is,zijn,"v(fin,pres,aux_cop)"
der,de,art(def)
Machten,acht,num(ord)
"Opper-macht,",oppergament,n(sing)
"Messias,",ezisa,n(prop)
niet,niet,adv(neg)
gebooren?,geboren,"v(participle,past)"
Och!,gij,pron(indef)
wanneer,wanneer,adv(inter)
of,of,pronadv(pers)
komen,komen,v(infin)
"sal,",zullen,"v(fin,pres,aux_cop)"
Och,gij,"pron(pers,1,sing)"
wanneer,wanneer,adv(inter)
of,of,adv(gener)
komen,komen,v(infin)
"sal,",zullen,"v(fin,pres,aux_cop)"
Van,ja,adp()
des,de,art(def)
hemels,hemel,n(sing)
hooge,hoog,n(sing)
"wall',",wal,n(sing)
Dien,eine,adv(gener)
geene,geen,v(infin)
//,.,conj(coord)
dien,die,pron(rel)
geene,geen,v(infin)
Die,eerietlang,conj(coord)
in,in,adp()
plaets,plaats,n(sing)
van,van,adp()
droefheyds,droefheid,n(sing)
"gall',",gal,n(sing)
Ons,ne+zijn,pron(poss)
soetheyd,zoetheid,n(sing)
sal,zullen,"v(fin,pres,aux_cop)"
verleenen.,verlenen,v(infin)
Och!,c,conj(coord)
wanneer,wanneer,adv(inter)
of,of,conj(coord)
Davids,avod,n(prop)
"Stam,",tam,"v(fin,past,lex)"
Och!,c,pron(indef)
wanneer,wanneer,adv(inter)
of,of,conj(coord)
Davids,ave,n(prop)
Stam,atam,misc(latin)
Voor,oor,n(sing)
't,het,pron(dem)
sal,zullen,"v(fin,pres,aux_cop)"
brengen,brengen,v(infin)
't,het,art(def)
suyv're,suiver,n(sing)
Lam,ham,conj(coord)
't,ut,adv(gener)
Welck',elk,adj()
boven,boven,adp()
//,.,num(card)
't,ut,conj(coord)
welck',welk,pron(rel)
boven,boven,adp()
(Waer,haar,adv(dem)
den,de,art(def)
Heer,eer,n(sing)
op,op,adp()
ons,wij,"pron(pers,1,plu)"
is,zijn,"v(fin,pres,aux_cop)"
gram),gram,n(sing)
De,eer,conj(coord)
Eng'len,engel,adj()
hoogh'lijck,hooglijk,adj()
loven.,loven,v(infin)
Weest,heest,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
te,te,adp()
"vre'en,",vrees,v(infin)
zijt,zijn,"v(fin,pres,aux_cop)"
wel,wel,adv(gener)
"gemoedt,",moeden,"v(participle,past)"
Weest,heest,"pron(pers,3,sing)+v(fin,pres,aux_cop)"
te,te,adp()
"vre'en,",vreed,adj()
zijt,zijn,v(imp)
wel,wel,adv(gener)
"gemoedt,",moeden,"v(participle,past)"
Want,hand,conj(coord)
ick,ik,"pron(pers,1,sing)"
brengh,brengen,"v(fin,pres,lex)"
u,gij,"pron(pers,2,sing)"
nu,nu,adv(dem)
de,de,art(def)
"groet,",groot,adj()
Dat,haten,"v(fin,pres,aux_cop)"
komen,komen,"v(fin,pres,lex)"
//,.,punc(quest)
dat,dat,pron(dem)
komen,komen,v(infin)
Binnen,en,adv(neg)
kort,kort,n(sing)
sal,zullen,"v(fin,pres,aux_cop)"
't,eten,art(def)
Opper-goed;,opproopd,adj()
Mits,eten,adv(gener)
dat,dat,pron(rel)
nu,nu,adv(dem)
wort,worden,"v(fin,pres,aux_cop)"
vernomen,vernemen,"v(participle,past)"
Sijne,mijn,"pron(pers,1,sing)+adv(neg)"
Moeder,hoeder,adv(gener)
op,op,adp()
dees,deze,pron(dem)
"Aerd',",aarde,n(sing)
Sijne,mijn,"pron(pers,1,sing)+adv(neg)"
Moeder,hoeder,adv(gener)
op,op,adp()
dees,deze,pron(dem)
"Aerd',",aarde,n(sing)
Wien,een,adv(gener)
ons,wij,"pron(pers,1,plu)"
Anna,hen,adv(gener)
heeft,hebben,"v(fin,pres,aux_cop)"
"gebaert,",gebaren,"v(participle,past)"
Blymoedich,allemogigheid,adj()
//,.,punc(quest)
blymoedigh,bloedgoedig,adj()
