form,lemma,pos
Spot,pot,n(sing)
gy,gij,"pron(pers,2,plu)"
"Damon,",amon,n(sing)
met,met,adp()
mijn,mijn,pron(poss)
"schigten,",schicht,n(plu)
Die,hij,adv(gener)
voor,voor,adp()
mijn,mijn,pron(poss)
gevreest,vrezen,n(sing)
geweld,geweld,adj()
Doen,hoon,adp()
de,de,art(def)
Hemel-goden,eenmoed,n(plu)
swigten,zwijten,v(infin)
En,ne,conj(coord)
hun,zij,"pron(pers,3,plu)"
trotsheyd,troostheid,n(sing)
palen,paal,n(plu)
steld?,stellen,"v(fin,pres,lex)"
'k,ook,"pron(pers,1,sing)"
Sal,al,adp()
u,gij,"pron(poss,2,sing)"
opgeblasen,opbelen,adj()
moed,moed,n(sing)
Haast,haasten,pronadv(rel)
doen,doen,v(infin)
buygen,buigen,v(infin)
voor,voor,adp()
mijn,mijn,pron(poss)
gloed.,gloed,n(sing)
Kloris,lorre,n(prop)
sal,zullen,"v(fin,pres,aux_cop)"
niet,niet,adv(neg)
langer,lang,adv(gener)
"klagen,",klagen,v(infin)
'k,koken,"pron(pers,2,plu)"
Sal,al,adv(gener)
u,uw,pron(poss)
ingebeelde,ingebaal,n(sing)
rust,rusten,n(sing)
Eerlang,oerlang,adj()
uyt,uit,n(sing)
uw,uw,pron(poss)
hert,hart,n(sing)
verjagen,verjagen,v(infin)
En,ne,conj(coord)
u,gij,"pron(pers,2,plu)"
door,door,adp()
een,een,art(indef)
heete,heet,adj()
lust,lust,n(sing)
Steeds,heten,n(sing)
"ontsteken,",ontsteken,"v(participle,past)"
meer,meer,adv(gener)
en,ne,conj(coord)
meer,meer,adv(gener)
Werpen,erpen,"v(fin,pres,lex)"
voor,voor,adp()
mijn,mijn,pron(poss)
voeten,voet,n(plu)
neer.,neer,adj()
