form,lemma,pos
APollo,hello,n(prop)
"goedertier,",goedertieren,adj()
Bedrijft,derven,"v(fin,pres,lex)"
wat,wat,pron(inter)
vreughde,vruchten,n(sing)
"hier,",hier,pronadv(dem)
En,ne,adv(neg)
speelt,spelen,"v(fin,pres,lex)"
een,een,art(indef)
deuntje,denten+hij,n(sing)
op,op,adp()
jou,ju,interj()
"Lier,",hier,n(sing)
Terwijl,eerwijl,adv(gener)
dat,dat,conj(subord)
"wy,",wij,"pron(pers,1,plu)"
dus,dus,adv(dem)
sy,zij,"v(fin,pres,lex)"
aen,aan,adp()
"sy,",zij,"v(fin,pres,aux_cop)"
Een,een,conj(coord)
"ronden-dans,",rondaton,n(prop)+n(prop)
Maecken,haak,"v(fin,pres,lex)"
als,als,conj(subord)
een,een,art(indef)
Roose-krans.,hoofslands,n(prop)
Wy,ei,pron(poss)
wenschen,wens,n(plu)
met,met,adp()
"malkaer,",malkaar,n(sing)
Geluck,elk,n(prop)
het,het,"pron(pers,3,sing)"
jonge,jong,adj()
"paer,",paar,n(sing)
Die,hij,conj(coord)
Juno,enuch,n(sing)
heden,heden,adv(gener)
bondt,binden,"v(fin,pres,lex)"
te,te,adp()
"gaer,",gaar,v(infin)
Met,eten,conj(coord)
"d'Echte-bant,",dat+hebben+het,n(sing)
die,die,pron(rel)
"d'rechterhandt,",daartegenerhande,art(def)+n(sing)
Van,ja,adp()
Man,hangen,n(prop)
en,een,art(indef)
"Vrouw,",rouw,n(sing)
Sloot,lood,n(sing)
tot,tot,adp()
teecken,teken,n(sing)
van,van,adp()
de,de,art(def)
trouw.,trouw,n(sing)
Datse,haten+zij,"v(fin,past,aux_cop)+pron(pers,3,plu)"
leven,leven,"v(fin,pres,lex)"
aldus,aldus,adv(dem)
Getrouw,erouwen,n(sing)
gelijck,gelijk,adv(gener)
"Graechus,",hareacus,n(prop)
Gesont,gezond,n(prop)
gelijck,gelijk,adv(gener)
"Anthonius,",antonius,n(prop)
Als,als,adv(gener)
Nestor,estor,n(prop)
"grijs,",grijs,n(prop)
als,als,conj(subord)
Solon,holon,adj()
"wijs,",wijs,n(sing)
Als,als,"pron(pers,3,sing)"
Croesus,arosus,n(sing)
"rijck,",rijk,n(sing)
Als,al,adv(gener)
August,huig,n(sing)
geluckelijck.,gelukkelijk,adv(gener)
De,eer,conj(coord)
Goon,hoon,n(sing)
doen,toen,v(infin)
haer,zij,pron(poss)
bystant,bijstaan,n(sing)
In,ne,conj(coord)
't,eten,adv(gener)
geen,geen,pron(indef)
sy,zij,"pron(pers,3,plu)"
slaen,slaan,v(infin)
ter,de+te,art(def)+adp()
"handt,",hand,n(sing)
Het,eten,conj(coord)
zy,zij,"v(fin,pres,lex)"
te,te,adp()
Water,hater,n(sing)
of,of,conj(coord)
te,te,adp()
Landt;,hand,n(sing)
Neptuin,ieptwind,v(infin)
ter,de+te,art(def)+adp()
"zee,",zee,n(sing)
Godt,hoofd,conj(coord)
Pan,ja,adp()
haer,haar,pron(poss)
"vee,",vee,n(sing)
Ceres,eer,n(sing)
haer,haar,pron(poss)
"saet,",zaad,n(sing)
Altijdt,litten,"v(fin,pres,lex)"
wel,wel,adv(gener)
gelucken,geluk,adj()
laet.,laten,"v(fin,pres,lex)"
En,ne,conj(coord)
dat's,dat+het,n(sing)
in,in,adp()
liefd',liefde,n(sing)
en,een,art(indef)
vreed',vrede,v(imp)
Te,eerietlang,n(sing)
samen,samen,"v(fin,pres,aux_cop)+pron(indef)"
leven,leven,v(infin)
"meed',",mede,n(sing)
Als,als,conj(subord)
Philemon,heilenmoes,n(sing)
met,met,adp()
Baucis,aduli,n(prop)
"deed',",doen,"v(participle,past)"
Met,eten,adv(gener)
soet,zieden,"pron(pers,3,sing)+pron(pers,3,sing)"
"gekus,",gekozen,n(prop)
't,het,adp()
Albutius,libutus,n(prop)
Oock,ook,interj()
altijdt,altijd,interj()
pas,pas,n(sing)
Met,eten,n(sing)
Terentiane,erentine,n(sing)
was.,zijn,"v(fin,past,aux_cop)"
Dat,haten,conj(subord)
haer,zij,"pron(pers,3,sing)"
de,de,art(def)
haet,haat,n(sing)
en,ne,adv(neg)
nijdt,nijd,adv(neg)
Doch,nog,interj()
nimmermeer,nimmermeer,adv(gener)
"bestrijdt,",bestrijken,"v(fin,pres,lex)"
Maer,zij,n(sing)
datse,dat+zij,"conj(subord)+pron(pers,3,plu)"
zijn,zijn,"v(fin,pres,aux_cop)"
tot,tot,adp()
aller,al,num(indef)
"tijdt,",tijd,n(sing)
Soo,ooi,conj(coord)
wel,wel,adv(gener)
"gesien,",zien,"v(participle,past)"
by,bij,adp()
alle,al,num(indef)
"lien,",lijden,n(plu)
Soo,ooi,conj(coord)
lief,lief,adj()
en,ne,adv(neg)
"weerdt,",worden,"v(fin,pres,lex)"
Dat,hebben,conj(subord)
haer,zij,pron(poss)
yeder,ieder,n(sing)
acht,achten,num(card)
en,ne,adv(neg)
eert.,eren,"v(fin,pres,lex)"
En,ne,conj(coord)
krijgen,krijgen,v(infin)
overvloet,overvloed,n(sing)
Van,ja,adp()
't,eten,art(def)
tijdelijcke,tijdelijk,adj()
"goet,",goed,n(sing)
Ja,maa,conj(coord)
dat,dat,conj(subord)
haer,zij,"pron(pers,3,sing)"
zaet,zaad,n(sing)
vermeeren,vermeren,v(infin)
"moet,",moeten,"v(fin,past,aux_cop)"
Tot,hoofd,conj(coord)
datter,dat+er,conj(subord)+pronadv(pers)
"al,",al,num(indef)
soo,zo,adv(resum)
in,in,adp()
"getal,",getal,n(sing)
Thien-mael,amanel,adv(gener)
meer,meer,adv(gener)
"leeft,",leven,"v(fin,pres,lex)"
Als,als,adv(gener)
een,een,art(indef)
Huel-Bol,eulondel,adj()
zaden,zaden,n(sing)
heeft.,hebben,"v(fin,pres,aux_cop)"
