form,lemma,pos
VAn,en,pron(poss)
Jesus,jezus,n(prop)
heeft,hebben,"v(fin,pres,aux_cop)"
vernoomen,vernoemen,"v(participle,past)"
Een,een,conj(coord)
"Man,",johannes,pron(poss)
heel,heel,adj()
vol,vol,adj()
"Melaets,",elaat,n(sing)
En,ne,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
tot,tot,conj(coord)
hem,hij,"pron(pers,3,sing)"
"gekoomen,",koekomen,"v(participle,past)"
Op,op,adp()
een,een,art(indef)
bequame,bekwaam,adj()
"plaets,",plaat,n(sing)
Met,eten,v(imp)
groot,groot,adj()
eerwaerden,eerwaard,n(sing)
Viel,elia,adv(gener)
hy,hij,"pron(pers,3,sing)"
ter,de+te,adp()+art(def)
"neer,",neer,n(sing)
Met,eten,"v(fin,pres,lex)"
't,eten,art(def)
aensicht,aanzicht,n(sing)
op,op,adp()
der,de,art(def)
"Aerden,",aarde,n(sing)
Hy,hij,pron(poss)
"badt,",bidden,n(sing)
en,ne,adv(neg)
"seydt,",zeggen,"v(fin,pres,lex)"
o,o,interj()
Heer.,eer,adv(gener)
Is,zijn,n(sing)
't,et,"v(fin,pres,lex)"
dat,dat,pron(dem)
gy,gij,"pron(pers,2,plu)"
hebt,hebben,"v(fin,pres,aux_cop)"
de,de,art(def)
"wille,",wil,n(sing)
Gy,gij,adp()
mijn,mijn,pron(poss)
geneesen,genezen,n(sing)
kondt.,kond,adj()
En,ne,conj(coord)
Jesus,jezus,n(prop)
staende,staan,"v(participle,pres)"
"stille,",stil,n(sing)
Ontfermde,hij+ontfermen,"v(fin,past,aux_cop)+adv(neg)"
hem,hij,"pron(pers,3,sing)"
"terstondt,",terstond,n(sing)+adp()
Heeft,hebben,"v(fin,pres,aux_cop)"
uytgestooken,uitsteken,"v(participle,past)"
Sijn,een,pron(poss)
handt,hand,n(sing)
wat,wat,pron(inter)
"naer,",naar,n(sing)
Hem,hij,adv(gener)
"rakend',",rakend,"v(participle,past)"
heeft,hebben,"v(fin,pres,aux_cop)"
"gesprooken,",spreken,"v(participle,past)"
Het,eten,n(sing)
is,zijn,"v(fin,pres,aux_cop)"
mijn,mijn,pron(poss)
"wil,",wil,n(sing)
wordt,worden,"v(fin,pres,aux_cop)"
klaer.,klaar,adj()
Soo,ooi,interj()
rasch,ras,adj()
als,als,conj(subord)
hy,hij,"pron(pers,3,sing)"
dat,dat,pron(dem)
"seyde,",zeggen,"v(fin,past,lex)"
Al,al,adv(gener)
de,de,art(def)
Melaetsigheydt,eelagheid,n(sing)
Van,hangen,adp()
den,de,art(def)
Melaetsen,elaast,n(sing)
scheyde;,scheiden,"v(fin,past,lex)"
Hy,ei,pron(poss)
kreegh,krijgen,n(sing)
sijn,zijn,pron(poss)
suyverheydt.,zuiverheid,n(sing)
Hy,ij,interj()
hem,hij,"pron(pers,3,sing)"
"bevoole,",bevolen,"v(fin,pres,lex)"
Met,eten,conj(coord)
"dreygement,",dreigen+men,"v(participle,past)"
Dit,eten,conj(coord)
blijven,blijven,v(infin)
moet,moeten,"v(fin,pres,aux_cop)"
"verhoole,",verholen,adj()
En,ne,adv(neg)
maekt,maken,"v(fin,pres,lex)"
het,het,"pron(pers,3,sing)"
niet,niet,adv(neg)
bekent.,bekennen,adj()
En,ne,adv(neg)
"seydt,",zeggen,"v(fin,pres,lex)"
om,om,adp()
u,gij,"pron(pers,2,sing)"
te,te,adp()
"toone,",tonen,v(infin)
Gaet,haten,conj(coord)
na,na,adp()
de,de,art(def)
Priesters,rietser,n(plu)
"toe,",toe,"v(fin,pres,lex)"
En,ne,punc(quest)
als,als,conj(subord)
men,men,pron(indef)
is,zijn,"v(fin,pres,aux_cop)"
gewoone,gewoon,adj()
Uw,uw,pron(poss)
offerhande,offerande,n(sing)
doe.,toen,"v(fin,pres,aux_cop)"
Maer,haar,adp()
"evenwelle,",evenwel,adv(gener)
Als,als,conj(subord)
hy,hij,"pron(pers,3,sing)"
gingh,gaan,"v(fin,pres,lex)"
"heen,",een,"v(fin,pres,aux_cop)"
Gingh,eng,interj()
't,et,adp()
alle-man,allemaan,pron(indef)
"vertelle,",vertellen,"v(fin,pres,lex)"
En,ne,adv(neg)
maekten,maken,"v(fin,pres,aux_cop)"
't,eten,adv(gener)
heel,heel,adv(gener)
gemeen.,gemeen,n(sing)
Soo,o,n(sing)
dat,dat,conj(subord)
men,men,pron(indef)
groote,groot,adj()
